Index,Lot,Time,pH,Temp,Current
63,1,오후 4:35:01.2,9.93,47.45,7.56
64,1,오후 4:35:06.2,10.94,46.33,7.54
65,1,오후 4:35:11.2,10.76,44.71,8.44
66,1,오후 4:35:16.2,10.18,46.97,7.6
67,1,오후 4:35:21.3,9.71,46.23,8.49
68,1,오후 4:35:26.3,10.89,46.1,7.2
69,1,오후 4:35:31.3,9.66,45.67,7.8
70,2,오후 4:35:56.4,10.44,42.67,7.18
71,2,오후 4:36:01.4,10.28,47.65,8.51
72,2,오후 4:36:06.4,10.58,46.04,8.72
73,2,오후 4:36:11.4,10.29,44.86,8.17
74,2,오후 4:36:16.4,9.85,44.36,7.52
75,2,오후 4:36:21.4,9.52,43.95,8.3
76,2,오후 4:36:26.4,10.95,44.53,8.17
77,2,오후 4:36:31.4,9.89,45.9,7.52
78,2,오후 4:36:36.4,10.1,42.08,8.59
79,2,오후 4:36:41.4,9.57,47.46,7.35
80,2,오후 4:36:46.4,9.96,45.57,7.92
81,2,오후 4:36:51.4,9.7,46.62,7.71
82,2,오후 4:36:56.5,9.66,45.11,8.88
83,2,오후 4:37:01.5,10.6,45.72,8.35
84,2,오후 4:37:06.5,10.57,44.84,8.05
85,2,오후 4:37:11.5,10.29,44.24,7.5
86,2,오후 4:37:16.5,9.82,44.79,7.63
87,2,오후 4:37:21.5,10.04,44.99,8.32
88,2,오후 4:37:26.5,9.53,45.06,7.05
89,2,오후 4:37:31.5,10.35,44.49,7.27
90,2,오후 4:37:36.5,10.15,47.9,7.71
91,2,오후 4:37:41.5,10.06,42.38,8.01
92,2,오후 4:37:46.5,10.42,44.43,8.38
93,2,오후 4:37:51.5,10.04,46.28,8.14
94,2,오후 4:37:56.5,10.14,44.96,7.6
95,2,오후 4:38:01.5,10.17,46.03,7.03
96,2,오후 4:38:06.5,9.51,46.71,8.69
97,2,오후 4:38:11.5,10.88,43.16,7.84
98,2,오후 4:38:16.5,9.54,46.74,8.18
99,2,오후 4:38:21.5,10.29,46.89,7.73
100,2,오후 4:38:26.5,10.12,44.86,7.78
101,2,오후 4:38:31.5,10.23,45.09,7.96
102,2,오후 4:38:36.5,9.82,44.52,8.54
103,2,오후 4:38:41.5,10.72,44.33,8.03
104,2,오후 4:38:46.5,10.05,47.22,7.42
105,2,오후 4:38:51.6,10.71,46.49,8.08
106,2,오후 4:38:56.6,9.7,45.99,7.19
107,2,오후 4:39:01.6,9.98,43.56,8.92
108,2,오후 4:39:06.6,10.09,44.46,7.22
109,2,오후 4:39:11.6,9.52,44.3,8.62
110,2,오후 4:39:16.6,10.84,45.02,7.56
111,2,오후 4:39:21.6,10.02,43.29,8.02
112,2,오후 4:39:26.6,10.32,42.56,7.18
113,2,오후 4:39:31.6,10.26,46.24,7.68
114,2,오후 4:39:36.6,9.62,44.54,7.12
115,2,오후 4:39:41.6,10.25,45.56,7.67
116,2,오후 4:39:46.6,9.71,46.53,8.15
117,2,오후 4:39:51.6,10.9,45.36,8.99
118,2,오후 4:39:56.6,9.75,44.59,7.22
119,2,오후 4:40:01.6,10.03,44.84,7.5
120,2,오후 4:40:06.6,9.8,44.16,7.87
121,2,오후 4:40:11.6,10,44.86,7.91
122,2,오후 4:40:16.7,9.6,47.51,7.35
123,2,오후 4:40:21.7,9.99,46.92,7.45
124,2,오후 4:40:26.7,10.37,45.15,7.54
125,2,오후 4:40:31.7,10.52,43.98,8.03
126,2,오후 4:40:36.7,9.56,45.77,7.22
127,2,오후 4:40:41.7,10.16,46.31,8.95
128,2,오후 4:40:46.7,10.44,44.72,7.14
129,2,오후 4:40:51.7,10.36,46.14,7.75
130,2,오후 4:40:56.7,10.05,43.04,8.46
131,2,오후 4:41:01.7,10.82,47.17,8.31
132,2,오후 4:41:06.7,9.98,46.47,8.05
133,2,오후 4:41:11.7,10.44,44.55,8.06
134,2,오후 4:41:16.7,10.36,42.32,8.21
135,2,오후 4:41:21.7,10.58,44.71,8.49
136,2,오후 4:41:26.7,10.81,47.31,7.51
137,2,오후 4:41:31.7,10.97,45.27,7.01
138,2,오후 4:41:36.7,10.27,47.3,8.74
139,3,오후 4:42:04.6,10.47,44.88,7.21
140,3,오후 4:42:09.6,9.95,47.09,8.02
141,3,오후 4:42:14.6,9.98,43.62,8.05
142,3,오후 4:42:19.6,10.11,44.06,7.56
143,3,오후 4:42:24.6,10.95,47.65,7.6
144,3,오후 4:42:29.6,9.53,45.52,8.62
145,3,오후 4:42:34.6,10.23,45.6,7.3
146,3,오후 4:42:39.6,9.62,47.84,8.08
147,3,오후 4:42:44.6,9.82,44.62,7.83
148,3,오후 4:42:49.6,9.86,45.42,7.27
149,3,오후 4:42:54.6,10.08,43.28,8.18
150,3,오후 4:42:59.6,10.8,44.78,7.25
151,3,오후 4:43:04.6,9.94,47.15,7.68
152,3,오후 4:43:09.6,10.36,45.65,8.47
153,3,오후 4:43:14.6,10.06,43.01,8.82
154,3,오후 4:43:19.6,10.08,42.22,7.71
155,3,오후 4:43:24.6,9.75,44.2,7.62
156,3,오후 4:43:29.6,9.77,43.87,7.24
157,3,오후 4:43:34.6,10.63,47.56,7.66
158,3,오후 4:43:39.6,10.99,43.13,8.52
159,3,오후 4:43:44.7,10.57,46.5,7.41
160,3,오후 4:43:49.7,10.67,45.88,8.27
161,3,오후 4:43:54.7,10.78,47.24,7.12
162,3,오후 4:43:59.7,10.52,43.67,7.34
163,3,오후 4:44:04.7,9.7,47.88,8.53
164,3,오후 4:44:09.7,10.74,44.11,8.23
165,3,오후 4:44:14.7,10.9,46.67,7.49
166,3,오후 4:44:19.7,10.19,45.34,8.73
167,3,오후 4:44:24.7,9.56,42.61,7.69
168,3,오후 4:44:29.7,10.42,47.85,7.6
169,3,오후 4:44:34.7,10.59,42.45,8.04
170,3,오후 4:44:39.7,11.4,47.57,5.88
171,3,오후 4:44:44.7,9.81,43.68,7.99
172,3,오후 4:44:49.7,10.6,46.56,7.19
173,3,오후 4:44:54.7,10.48,47.54,8.44
174,3,오후 4:44:59.7,10.95,44.31,7.1
175,3,오후 4:45:04.7,10.46,43.49,7.59
176,3,오후 4:45:09.7,9.8,45.54,7.77
177,3,오후 4:45:14.7,9.86,47.76,7.27
178,3,오후 4:45:19.7,10.82,46.28,7.1
179,3,오후 4:45:24.8,10.41,43.32,8.86
180,3,오후 4:45:29.8,9.98,45.33,7.1
181,3,오후 4:45:34.8,10.61,42.94,8.14
182,3,오후 4:45:39.8,10.03,42.18,8.95
183,3,오후 4:45:44.8,9.52,46.29,8.48
184,3,오후 4:45:49.8,9.93,45.35,8.28
185,3,오후 4:45:54.8,10.04,46.22,7.25
186,3,오후 4:45:59.8,10.48,46.93,7.39
187,3,오후 4:46:04.8,10.89,45.76,7.72
188,3,오후 4:46:09.8,9.52,44.48,8.17
189,3,오후 4:46:14.8,10.34,47.69,8.97
190,3,오후 4:46:19.8,10.36,47.52,8.57
191,3,오후 4:46:24.8,10.65,43.11,7.7
192,3,오후 4:46:29.8,10.82,45.05,7.58
193,3,오후 4:46:34.8,10.62,47.73,7.58
194,3,오후 4:46:39.8,9.56,43.36,7.47
195,3,오후 4:46:44.8,9.51,45.06,7.97
196,3,오후 4:46:49.8,10.55,45.46,8.02
197,3,오후 4:46:54.9,10.59,44.99,8.84
198,3,오후 4:46:59.9,9.76,45.3,8.06
199,3,오후 4:47:04.9,9.54,45.96,7.89
200,3,오후 4:47:09.9,9.82,47.11,8.48
201,3,오후 4:47:14.9,10.34,46.74,7.27
202,3,오후 4:47:19.9,10.64,46.62,8.99
203,3,오후 4:47:24.9,10.84,43.77,8.54
204,3,오후 4:47:29.9,9.61,45.47,7.23
205,3,오후 4:47:34.9,9.7,46.77,7.66
206,3,오후 4:47:39.9,9.79,44.44,8.56
207,3,오후 4:47:44.9,10.03,44.1,7.73
208,4,오후 4:48:10.7,10.75,44.74,7.94
209,4,오후 4:48:15.7,9.68,46.08,7.75
210,4,오후 4:48:20.7,9.67,46.86,7.6
211,4,오후 4:48:25.7,10.26,42.67,8.35
212,4,오후 4:48:30.7,10.71,43.5,8.23
213,4,오후 4:48:35.7,10.41,47.63,8.53
214,4,오후 4:48:40.8,10.29,43.38,7.22
215,4,오후 4:48:45.8,10.99,43.29,8.04
216,4,오후 4:48:50.8,10.15,43.18,7.14
217,4,오후 4:48:55.8,9.63,43.28,8.31
218,4,오후 4:49:00.8,10.89,46.45,7.71
219,4,오후 4:49:05.8,10.94,43.51,7.45
220,4,오후 4:49:10.8,10.82,46.47,7.7
221,4,오후 4:49:15.8,9.6,45.21,7.32
222,4,오후 4:49:20.8,9.83,47.77,7.91
223,4,오후 4:49:25.8,10.54,43.17,7.95
224,4,오후 4:49:30.8,9.6,47.52,8.13
225,4,오후 4:49:35.8,9.89,46.53,7.76
226,4,오후 4:49:40.8,10.04,44.54,7.12
227,4,오후 4:49:45.8,10.07,44.76,8.55
228,4,오후 4:49:50.8,10.72,47.51,7.25
229,4,오후 4:49:55.8,9.95,44.29,8.6
230,4,오후 4:50:00.8,11.6,44.58,8.93
231,4,오후 4:50:05.9,10.28,45.7,8.67
232,4,오후 4:50:10.9,10.93,42.99,8.01
233,4,오후 4:50:15.9,9.87,45.8,7.11
234,4,오후 4:50:20.9,10.38,43.46,7.39
235,4,오후 4:50:25.9,9.85,42.29,7.26
236,4,오후 4:50:30.9,10.54,47.32,7.86
237,4,오후 4:50:35.9,9.88,46.21,8.36
238,4,오후 4:50:40.9,10.39,43.96,8.72
239,4,오후 4:50:45.9,10.43,47.26,8.71
240,4,오후 4:50:50.9,10.26,43.55,8.69
241,4,오후 4:50:55.9,11.6,44.58,8.93
242,4,오후 4:51:00.9,10.41,46.98,7.25
243,4,오후 4:51:05.9,10.15,47.57,7.36
244,4,오후 4:51:10.9,10.79,42.43,7.96
245,4,오후 4:51:15.9,10.46,44.4,8.37
246,4,오후 4:51:20.9,10.86,42.66,8.52
247,4,오후 4:51:25.9,9.7,45.38,8.29
248,4,오후 4:51:30.9,11.6,44.58,8.93
249,4,오후 4:51:36.0,10.16,47.51,8.16
250,4,오후 4:51:41.0,9.6,42.54,7.28
251,4,오후 4:51:46.0,9.9,43.03,8.27
252,4,오후 4:51:51.0,9.69,46.25,7.16
253,4,오후 4:51:56.0,10.61,44.3,8.48
254,4,오후 4:52:01.0,10.71,45.51,7.03
255,4,오후 4:52:06.0,10.07,45.27,8.82
256,4,오후 4:52:11.0,10.01,46.15,7.14
257,4,오후 4:52:16.0,10,43.44,7.19
258,4,오후 4:52:21.0,10.25,47.1,7.78
259,4,오후 4:52:26.0,10.89,44.42,8.68
260,4,오후 4:52:31.0,10.28,47.79,8.99
261,4,오후 4:52:36.0,10.24,46.2,8.12
262,4,오후 4:52:41.0,10.2,43.53,8.09
263,4,오후 4:52:46.0,9.78,42.08,8.22
264,4,오후 4:52:51.0,10.41,46.24,7.21
265,4,오후 4:52:56.0,10.4,46.14,7.75
266,4,오후 4:53:01.0,10.85,46.26,7.41
267,4,오후 4:53:06.1,10.19,43.43,8.62
268,4,오후 4:53:11.1,10.62,43.69,7.92
269,4,오후 4:53:16.1,10.58,43.78,7.31
270,4,오후 4:53:21.1,10.49,44.08,8.62
271,4,오후 4:53:26.1,10.29,43.86,7.6
272,4,오후 4:53:31.1,10.9,47.92,7.78
273,4,오후 4:53:36.1,11.6,44.58,8.93
274,4,오후 4:53:41.1,10.68,44.33,8.42
275,4,오후 4:53:46.1,10.85,43.57,8.22
276,4,오후 4:53:51.1,10.63,45.11,8.08
277,5,오후 4:54:17.8,9.9,47.56,7.6
278,5,오후 4:54:22.8,10.12,44.94,7.55
279,5,오후 4:54:27.8,9.67,42.25,8.7
280,5,오후 4:54:32.8,10.23,45.41,8.29
281,5,오후 4:54:37.8,10.42,43.85,7.88
282,5,오후 4:54:42.8,10.09,44.19,7.1
283,5,오후 4:54:47.8,10.85,42.78,7.98
284,5,오후 4:54:52.8,10.41,42.88,8.01
285,5,오후 4:54:57.8,10.25,47.67,7.09
286,5,오후 4:55:02.8,10.03,45.04,7.72
287,5,오후 4:55:07.8,10.16,46.5,7.01
288,5,오후 4:55:12.8,9.97,44.83,8.45
289,5,오후 4:55:17.8,9.84,44.61,8.67
290,5,오후 4:55:22.9,10.83,45.76,8.02
291,5,오후 4:55:27.9,9.64,44.31,6.47
292,5,오후 4:55:32.9,10.25,42.89,8.94
293,5,오후 4:55:37.9,10.23,44.12,8.51
294,5,오후 4:55:42.9,9.56,42.95,7.87
295,5,오후 4:55:47.9,9.7,45.03,8.65
296,5,오후 4:55:52.9,9.51,46.3,7.48
297,5,오후 4:55:57.9,10.99,45.45,7.6
298,5,오후 4:56:02.9,9.61,47.65,7.2
299,5,오후 4:56:07.9,9.92,44.71,7.34
300,5,오후 4:56:12.9,9.95,43.97,7.68
301,5,오후 4:56:17.9,10.5,46.73,7.83
302,5,오후 4:56:22.9,10.03,43.74,8.02
303,5,오후 4:56:27.9,10.16,42.71,8.21
304,5,오후 4:56:32.9,10.08,43.38,7.15
305,5,오후 4:56:37.9,10.59,47.7,7.82
306,5,오후 4:56:42.9,10.94,44.15,8.08
307,5,오후 4:56:47.9,9.79,46.5,8.64
308,5,오후 4:56:53.0,10.75,45.74,8.34
309,5,오후 4:56:58.0,9.61,47.01,8.13
310,5,오후 4:57:03.0,10.22,45.72,7.75
311,5,오후 4:57:08.0,10.75,42.1,7.4
312,5,오후 4:57:13.0,10.15,47.14,8.04
313,5,오후 4:57:18.0,10.29,47.62,8.78
314,5,오후 4:57:23.0,9.57,42.91,8.85
315,5,오후 4:57:28.0,9.84,47.45,8.46
316,5,오후 4:57:33.0,9.74,45.69,7.2
317,5,오후 4:57:38.0,10.37,47.61,8.89
318,5,오후 4:57:43.0,9.77,42.65,7.28
319,5,오후 4:57:48.0,10.16,46.79,8.85
320,5,오후 4:57:53.0,9.93,45.7,8.83
321,5,오후 4:57:58.0,9.89,43.19,8.46
322,5,오후 4:58:03.0,9.73,46.12,8.31
323,5,오후 4:58:08.0,10.27,45.28,7.86
324,5,오후 4:58:13.0,9.75,45.66,8.21
325,5,오후 4:58:18.0,10.6,45.49,8.36
326,5,오후 4:58:23.1,10.98,45.95,8.87
327,5,오후 4:58:28.1,10.39,42.65,8.72
328,5,오후 4:58:33.1,10.83,45.66,7.48
329,5,오후 4:58:38.1,10.51,47.32,8.26
330,5,오후 4:58:43.1,9.56,47.53,7.6
331,5,오후 4:58:48.1,10.45,46.28,8.9
332,5,오후 4:58:53.1,9.76,42.95,7.12
333,5,오후 4:58:58.1,9.95,46.92,7.92
334,5,오후 4:59:03.1,10.24,44.14,7.95
335,5,오후 4:59:08.1,10.25,42.75,7.92
336,5,오후 4:59:13.1,10.63,44.18,8.86
337,5,오후 4:59:18.1,10.67,42.74,7.89
338,5,오후 4:59:23.1,10.26,46.06,7.48
339,5,오후 4:59:28.1,10.15,42.91,7.5
340,5,오후 4:59:33.1,9.93,47.75,8.71
341,5,오후 4:59:38.1,10.02,47.37,7.47
342,5,오후 4:59:43.1,10.84,46.44,7.79
343,5,오후 4:59:48.1,10.69,43.86,7.75
344,5,오후 4:59:53.1,10.75,45.71,7.35
345,5,오후 4:59:58.2,10.3,45.38,8.55
346,6,오후 5:00:23.9,10.84,44.15,7.05
347,6,오후 5:00:28.9,10.11,47.61,7.23
348,6,오후 5:00:33.9,10.71,44.73,7.82
349,6,오후 5:00:38.9,10.3,43.03,8.18
350,6,오후 5:00:43.9,9.88,47.59,8.66
351,6,오후 5:00:48.9,10.74,46.22,8.2
352,6,오후 5:00:53.9,11.59,43.62,7.04
353,6,오후 5:00:58.9,11.59,43.62,7.04
354,6,오후 5:01:03.9,10.74,45.05,8.86
355,6,오후 5:01:08.9,10.88,43.56,8.37
356,6,오후 5:01:13.9,10.3,42.95,8.51
357,6,오후 5:01:18.9,9.92,43.09,7.8
358,6,오후 5:01:23.9,10.05,46.08,8.21
359,6,오후 5:01:28.9,10.76,42.04,8.06
360,6,오후 5:01:33.9,10.63,43.04,7.29
361,6,오후 5:01:38.9,10.16,46.71,7.01
362,6,오후 5:01:43.9,10.1,47.2,8.79
363,6,오후 5:01:48.9,9.76,45.62,8.51
364,6,오후 5:01:54.0,10.62,42.68,7.38
365,6,오후 5:01:59.0,9.66,45.21,7.45
366,6,오후 5:02:04.0,10.86,44.1,7.25
367,6,오후 5:02:09.0,10.42,44.81,8.57
368,6,오후 5:02:14.0,10.75,43.12,8.11
369,6,오후 5:02:19.0,9.61,42.24,8.73
370,6,오후 5:02:24.0,11.59,43.62,7.04
371,6,오후 5:02:29.0,10.57,44.55,8.48
372,6,오후 5:02:34.0,9.84,44.78,7.73
373,6,오후 5:02:39.0,10.04,43.96,8.39
374,6,오후 5:02:44.0,11.59,43.62,7.04
375,6,오후 5:02:49.0,10.82,46.37,7.74
376,6,오후 5:02:54.0,10.07,42.46,7.71
377,6,오후 5:02:59.0,9.65,42.85,8.12
378,6,오후 5:03:04.0,9.94,46.45,7.86
379,6,오후 5:03:09.0,10.16,43.8,7.64
380,6,오후 5:03:14.0,10.91,45.22,8.32
381,6,오후 5:03:19.0,10.12,47.98,7.6
382,6,오후 5:03:24.0,9.51,44.15,8.54
383,6,오후 5:03:29.0,9.53,42.55,8.62
384,6,오후 5:03:34.0,9.52,46.03,8.28
385,6,오후 5:03:39.1,10.13,47.06,7.36
386,6,오후 5:03:44.1,9.8,46.61,8.87
387,6,오후 5:03:49.1,10.53,44.14,7.09
388,6,오후 5:03:54.1,9.88,44.21,8.38
389,6,오후 5:03:59.1,10.48,44.99,7.94
390,6,오후 5:04:04.1,9.94,44.39,7.29
391,6,오후 5:04:09.1,10.04,42.87,7.14
392,6,오후 5:04:14.1,10.75,45.99,8.97
393,6,오후 5:04:19.1,10.86,42.7,8.33
394,6,오후 5:04:24.1,10.11,46.64,8.61
395,6,오후 5:04:29.1,10.28,46.81,7.88
396,6,오후 5:04:34.1,10.77,47.49,8.67
397,6,오후 5:04:39.1,10.01,45.67,7.26
398,6,오후 5:04:44.1,9.77,43.12,7.62
399,6,오후 5:04:49.1,10.31,46.04,8.16
400,6,오후 5:04:54.1,10.99,46.86,8.72
401,6,오후 5:04:59.2,10.47,43.26,7.81
402,6,오후 5:05:04.2,10.64,44.23,7.67
403,6,오후 5:05:09.2,10.6,44.78,7.13
404,6,오후 5:05:14.2,9.89,45.27,7.72
405,6,오후 5:05:19.2,10.93,46.71,7.1
406,6,오후 5:05:24.2,10.09,46.87,8.85
407,6,오후 5:05:29.2,10.16,46.47,8.61
408,6,오후 5:05:34.2,10.45,47.03,7.75
409,6,오후 5:05:39.2,10.46,44.52,8.56
410,6,오후 5:05:44.2,10.52,47.29,7.68
411,6,오후 5:05:49.2,10.13,42.68,7.31
412,6,오후 5:05:54.2,9.93,45.18,8.79
413,6,오후 5:05:59.2,10.65,46.78,8.18
414,6,오후 5:06:04.2,10.89,42.48,7.67
415,7,오후 5:06:31.4,9.89,47.97,8.66
416,7,오후 5:06:36.4,9.99,46.08,7.16
417,7,오후 5:06:41.4,10.57,44.93,7.69
418,7,오후 5:06:46.4,10.93,43.06,8.6
419,7,오후 5:06:51.4,10.48,47.76,7.75
420,7,오후 5:06:56.4,10.33,44.45,8.18
421,7,오후 5:07:01.4,10.3,43.46,7.89
422,7,오후 5:07:06.5,10.23,46.2,7.19
423,7,오후 5:07:11.5,9.56,45.17,7.72
424,7,오후 5:07:16.5,10.38,43.94,8.26
425,7,오후 5:07:21.5,10.66,45.8,8.36
426,7,오후 5:07:26.5,9.54,43.38,8.32
427,7,오후 5:07:31.5,10.26,44.48,8.61
428,7,오후 5:07:36.5,10.52,42.25,8.44
429,7,오후 5:07:41.5,9.91,47.41,7.29
430,7,오후 5:07:46.5,10.58,45.38,8.76
431,7,오후 5:07:51.5,9.54,47.31,8.58
432,7,오후 5:07:56.5,10.65,43.75,7.8
433,7,오후 5:08:01.5,10.15,44.47,7.25
434,7,오후 5:08:06.5,10.06,43.12,7.51
435,7,오후 5:08:11.5,10.91,45.29,7.21
436,7,오후 5:08:16.5,10.84,45.78,7.62
437,7,오후 5:08:21.5,10.43,45.66,8.53
438,7,오후 5:08:26.5,9.84,46.41,7.77
439,7,오후 5:08:31.6,10.23,43.08,7.85
440,7,오후 5:08:36.6,10.79,44.83,7.56
441,7,오후 5:08:41.6,10.59,43.97,8.87
442,7,오후 5:08:46.6,10.25,44.82,8.55
443,7,오후 5:08:51.6,9.85,47.47,8.7
444,7,오후 5:08:56.6,9.95,46.96,8.08
445,7,오후 5:09:01.6,10.14,43.94,7.08
446,7,오후 5:09:06.6,9.55,45.01,7.38
447,7,오후 5:09:11.6,9.71,45.11,8.13
448,7,오후 5:09:16.6,9.91,43.69,7.18
449,7,오후 5:09:21.6,10.85,44.97,7.43
450,7,오후 5:09:26.6,9.8,47.69,7.21
451,7,오후 5:09:31.6,10.72,47.11,7.96
452,7,오후 5:09:36.6,9.88,43.15,8.74
453,7,오후 5:09:41.6,9.77,46.25,8.83
454,7,오후 5:09:46.6,9.77,43.31,7.52
455,7,오후 5:09:51.6,10.93,46.03,8.59
456,7,오후 5:09:56.6,9.97,43.88,7.34
457,7,오후 5:10:01.6,10.6,44.65,8.43
458,7,오후 5:10:06.7,10.64,43.75,8.42
459,7,오후 5:10:11.7,10.73,47.29,7.73
460,7,오후 5:10:16.7,10.45,42.48,8.48
461,7,오후 5:10:21.7,9.54,46.3,8.96
462,7,오후 5:10:26.7,10.35,42.33,8.6
463,7,오후 5:10:31.7,9.7,47.6,8.67
464,7,오후 5:10:36.7,9.88,45.98,8.63
465,7,오후 5:10:41.7,10.02,45.72,8.53
466,7,오후 5:10:46.7,10.94,45.3,7.96
467,7,오후 5:10:51.7,9.9,47.36,7.98
468,7,오후 5:10:56.7,10.64,44.26,7.83
469,7,오후 5:11:01.7,10.53,42.44,8.69
470,7,오후 5:11:06.7,9.74,46.73,8.15
471,7,오후 5:11:11.7,10.5,45.47,8.59
472,7,오후 5:11:16.7,10.35,45.16,7.99
473,7,오후 5:11:21.7,10.46,42.23,7.44
474,7,오후 5:11:26.7,9.74,43.78,8.83
475,7,오후 5:11:31.7,10.97,42.95,7.16
476,7,오후 5:11:36.7,9.56,46.38,7.56
477,7,오후 5:11:41.7,9.63,44.07,8.78
478,7,오후 5:11:46.7,10.48,45.66,7.01
479,7,오후 5:11:51.7,9.51,43.57,7.53
480,7,오후 5:11:56.8,10.35,43.59,7.03
481,7,오후 5:12:01.8,9.66,47.63,7.03
482,7,오후 5:12:06.8,10.8,43.44,8.97
483,7,오후 5:12:11.8,10.72,47.41,8.45
484,8,오후 5:12:38.5,9.58,42.66,7.82
485,8,오후 5:12:43.6,10.99,45.46,7.54
486,8,오후 5:12:48.6,10.64,45.93,8.18
487,8,오후 5:12:53.6,10.08,45.14,8.04
488,8,오후 5:12:58.6,9.81,45.94,8.84
489,8,오후 5:13:03.6,10.31,46.84,7.48
490,8,오후 5:13:08.6,10.54,43.19,8.96
491,8,오후 5:13:13.6,10.5,45.82,7.06
492,8,오후 5:13:18.6,9.86,42.25,8.71
493,8,오후 5:13:23.6,10.29,46.47,7.3
494,8,오후 5:13:28.6,9.57,46.57,7.61
495,8,오후 5:13:33.6,10.66,42.82,8.89
496,8,오후 5:13:38.6,10.9,44.46,8.54
497,8,오후 5:13:43.6,9.83,47.01,7.44
498,8,오후 5:13:48.6,10.27,47.96,7.81
499,8,오후 5:13:53.6,9.6,43.5,8.57
500,8,오후 5:13:58.7,10.57,45.58,8.46
501,8,오후 5:14:03.7,10.24,43.79,7.87
502,8,오후 5:14:08.7,10.23,43.52,7.36
503,8,오후 5:14:13.7,10.73,46.96,7.81
504,8,오후 5:14:18.7,10.79,45.77,7.1
505,8,오후 5:14:23.7,9.75,42.53,8.06
506,8,오후 5:14:28.7,10.08,46.06,8.53
507,8,오후 5:14:33.7,9.57,46.45,7.64
508,8,오후 5:14:38.7,10.81,42.83,7.49
509,8,오후 5:14:43.7,10.81,46.01,8.78
510,8,오후 5:14:48.7,10.28,42.45,8.53
511,8,오후 5:14:53.7,10.95,45.39,8.82
512,8,오후 5:14:58.7,10.68,45.5,8.85
513,8,오후 5:15:03.7,10.14,47,7.69
514,8,오후 5:15:08.7,9.73,46.51,8.45
515,8,오후 5:15:13.7,10.71,45.51,8.87
516,8,오후 5:15:18.7,10.16,44.59,7.23
517,8,오후 5:15:23.7,10.03,43.25,7.5
