Index,Lot,Time,pH,Temp,Current
80,2,오후 4:31:08.3,9.93,43.5,8.09
81,2,오후 4:31:13.3,10.3,46.65,7.34
82,2,오후 4:31:18.3,10.3,47.74,7.18
83,2,오후 4:31:23.3,10.22,44.81,7.49
84,2,오후 4:31:28.3,9.7,45.89,7.03
85,2,오후 4:31:33.3,10.72,45.75,8.25
86,2,오후 4:31:38.3,10.84,42.57,8.62
87,2,오후 4:31:43.3,10.23,43.69,8.22
88,2,오후 4:31:48.3,9.95,45.7,8.63
89,2,오후 4:31:53.3,9.89,44.51,8.41
90,2,오후 4:31:58.3,10.46,46.89,8.71
91,2,오후 4:32:03.3,10.35,43.07,8.04
92,2,오후 4:32:08.3,9.98,44.54,8.15
93,2,오후 4:32:13.3,10.83,47.32,8.86
94,2,오후 4:32:18.3,9.79,43.03,8.65
95,2,오후 4:32:23.3,10.65,47.07,7.03
96,2,오후 4:32:28.3,10.53,42.69,8.78
97,2,오후 4:32:33.3,10.3,47.25,7.89
98,2,오후 4:32:38.3,10.62,46.19,8.38
99,2,오후 4:32:43.3,10.08,46.25,8.27
100,2,오후 4:32:48.3,9.58,46.19,7.99
101,2,오후 4:32:53.4,10.4,42.09,7.26
102,2,오후 4:32:58.4,10.31,46.57,8.86
103,2,오후 4:33:03.4,10.72,45.74,7.6
104,2,오후 4:33:08.4,9.85,46.43,8.88
105,2,오후 4:33:13.4,10.89,46.15,8.89
106,2,오후 4:33:18.4,10.44,46.86,8.3
107,2,오후 4:33:23.4,10.13,44.53,7.28
108,2,오후 4:33:28.4,10.19,46.26,7.14
109,2,오후 4:33:33.4,10.55,46.57,8.81
110,2,오후 4:33:38.4,9.68,47.46,8.32
111,2,오후 4:33:43.4,9.88,46.41,8.71
112,2,오후 4:33:48.4,10.35,47.12,8.14
113,2,오후 4:33:53.4,10.58,47.9,7.19
114,2,오후 4:33:58.4,9.55,46.41,8.1
115,2,오후 4:34:03.4,10.79,42.75,7.95
116,2,오후 4:34:08.4,9.92,46.1,8.04
117,2,오후 4:34:13.5,9.79,47.68,7.07
118,2,오후 4:34:18.5,9.9,45.49,7.63
119,2,오후 4:34:23.5,10.2,45.57,7.62
120,2,오후 4:34:28.5,9.73,42.79,7.7
121,2,오후 4:34:33.5,10.15,45.25,8.55
122,2,오후 4:34:38.5,10.65,42.32,7.5
123,2,오후 4:34:43.5,10.75,43.67,7.87
124,2,오후 4:34:48.5,10.12,47.6,8.84
125,2,오후 4:34:53.5,9.85,47.7,7.4
126,2,오후 4:34:58.5,10.82,43.11,7.4
127,2,오후 4:35:03.5,10.45,44.6,5.78
128,2,오후 4:35:08.5,10.95,43.39,8.67
129,2,오후 4:35:13.5,9.94,44.43,8.43
130,2,오후 4:35:18.5,10.16,43.88,8.02
131,2,오후 4:35:23.5,10.72,46.37,7.13
132,2,오후 4:35:28.5,10.22,44.43,6.21
133,2,오후 4:35:33.5,10.21,46.42,7.6
134,2,오후 4:35:38.5,10.33,44.66,7.02
135,2,오후 4:35:43.5,9.84,44.3,7.22
136,2,오후 4:35:48.5,10.17,47.75,7.05
137,2,오후 4:35:53.5,9.92,43.66,8.3
138,2,오후 4:35:58.6,10.14,45.5,8.84
139,3,오후 4:36:26.0,10.99,45.31,8.41
140,3,오후 4:36:31.0,10.4,42.19,8.21
141,3,오후 4:36:36.0,10.64,45.33,7.47
142,3,오후 4:36:41.0,10.84,46.86,7.38
143,3,오후 4:36:46.0,10.97,42.38,7.61
144,3,오후 4:36:51.0,10.98,45.77,7.23
145,3,오후 4:36:56.0,9.95,46.57,7.65
146,3,오후 4:37:01.0,9.79,45.86,8.01
147,3,오후 4:37:06.0,11.86,45.89,6.12
148,3,오후 4:37:11.1,10.89,43.03,7.74
149,3,오후 4:37:16.1,9.79,45.73,7.54
150,3,오후 4:37:21.1,10.75,45.48,7.02
151,3,오후 4:37:26.1,9.78,46.8,7.53
152,3,오후 4:37:31.1,10.05,43.49,7.92
153,3,오후 4:37:36.1,9.82,44.38,7.94
154,3,오후 4:37:41.1,9.67,47.52,8.32
155,3,오후 4:37:46.1,10.63,42.22,7.19
156,3,오후 4:37:51.1,9.7,45.55,7.09
157,3,오후 4:37:56.1,9.71,43.91,7.12
158,3,오후 4:38:01.1,10.05,43.87,8.79
159,3,오후 4:38:06.1,10.85,43.15,7.69
160,3,오후 4:38:11.1,10.34,46.25,7.53
161,3,오후 4:38:16.1,10.83,47.36,7.31
162,3,오후 4:38:21.1,10.67,45.18,7.44
163,3,오후 4:38:26.1,10.98,43.63,7.2
164,3,오후 4:38:31.1,10.02,46.98,8.54
165,3,오후 4:38:36.1,10.18,47.96,7.86
166,3,오후 4:38:41.1,9.84,47.7,7.93
167,3,오후 4:38:46.1,10.68,43.68,8.11
168,3,오후 4:38:51.2,9.92,46.45,7.5
169,3,오후 4:38:56.2,10.75,44.65,7.7
170,3,오후 4:39:01.2,10.31,44.64,7.41
171,3,오후 4:39:06.2,10.03,44.01,8.8
172,3,오후 4:39:11.2,10.23,45.61,7.18
173,3,오후 4:39:16.2,10.88,46.63,7.08
174,3,오후 4:39:21.2,10.26,44.12,7.87
175,3,오후 4:39:26.2,10.44,46.33,8.38
176,3,오후 4:39:31.2,9.91,46.56,7.21
177,3,오후 4:39:36.2,10.62,47.32,8.75
178,3,오후 4:39:41.2,10.74,46.81,7.6
179,3,오후 4:39:46.2,10.67,43.56,8.75
180,3,오후 4:39:51.2,10.22,46.34,7.74
181,3,오후 4:39:56.2,9.91,43.46,8.54
182,3,오후 4:40:01.2,10.84,45.8,7.47
183,3,오후 4:40:06.2,10.11,42.68,8.41
184,3,오후 4:40:11.2,9.69,46.69,7.71
185,3,오후 4:40:16.2,10.94,44.26,8.33
186,3,오후 4:40:21.2,9.56,47.45,8.11
187,3,오후 4:40:26.2,10.01,44.94,7.24
188,3,오후 4:40:31.2,10.1,47.28,8.3
189,3,오후 4:40:36.2,9.71,43.43,8.83
190,3,오후 4:40:41.2,10.69,43.73,7.44
191,3,오후 4:40:46.3,9.9,42.16,8.89
192,3,오후 4:40:51.3,9.63,47.84,8.91
193,3,오후 4:40:56.3,10.83,44.19,8.89
194,3,오후 4:41:01.3,10.5,43.91,7.91
195,3,오후 4:41:06.3,10.99,47.81,7.2
196,3,오후 4:41:11.3,11.67,50.79,6.05
197,3,오후 4:41:16.3,9.64,44.53,7.93
198,3,오후 4:41:21.3,10.86,45.79,8.93
199,3,오후 4:41:26.3,10.48,45.29,7.92
200,3,오후 4:41:31.3,9.79,44.67,7.4
201,3,오후 4:41:36.3,10.45,46.16,8.35
202,3,오후 4:41:41.3,10.65,42.91,8.22
203,3,오후 4:41:46.3,10,42.94,8.28
204,3,오후 4:41:51.3,10.5,42.94,8.38
205,3,오후 4:41:56.3,10.39,42.22,8.57
206,3,오후 4:42:01.3,9.62,45.03,7.38
207,3,오후 4:42:06.3,9.79,47.1,7.53
208,4,오후 4:42:34.2,10.56,47.23,7.59
209,4,오후 4:42:39.2,9.7,46.75,8.18
210,4,오후 4:42:44.2,10.33,47.44,7.92
211,4,오후 4:42:49.2,9.57,42.86,8.22
212,4,오후 4:42:54.2,9.98,46.46,7.86
213,4,오후 4:42:59.2,10.41,46.85,7.7
214,4,오후 4:43:04.2,9.78,46.16,7.61
215,4,오후 4:43:09.2,10.73,47.59,8.28
216,4,오후 4:43:14.2,9.71,45,7.11
217,4,오후 4:43:19.3,10.41,46.75,8.42
218,4,오후 4:43:24.3,10.44,45.84,7.79
219,4,오후 4:43:29.3,9.75,46.22,8.95
220,4,오후 4:43:34.3,10.57,47.1,8.09
221,4,오후 4:43:39.3,9.88,47.75,7.92
222,4,오후 4:43:44.3,10.37,46.15,8.31
223,4,오후 4:43:49.3,10.25,42.95,8.65
224,4,오후 4:43:54.3,9.79,43.7,8.05
225,4,오후 4:43:59.3,9.91,46.82,7.42
226,4,오후 4:44:04.3,10.16,43.14,8.06
227,4,오후 4:44:09.3,10.89,44.01,7.58
228,4,오후 4:44:14.3,10.13,46.07,8.41
229,4,오후 4:44:19.3,10.87,45.12,8.62
230,4,오후 4:44:24.3,10.05,44.6,7.38
231,4,오후 4:44:29.3,9.72,45.76,7.54
232,4,오후 4:44:34.3,10.06,42.44,8.54
233,4,오후 4:44:39.3,9.85,47.33,8.23
234,4,오후 4:44:44.3,9.88,42.33,7.72
235,4,오후 4:44:49.3,10.94,46.33,7.27
236,4,오후 4:44:54.3,9.51,46.54,8.74
237,4,오후 4:44:59.3,9.77,45.62,7.85
238,4,오후 4:45:04.4,10.14,43.69,8.22
239,4,오후 4:45:09.4,10.88,42.05,8.1
240,4,오후 4:45:14.4,9.79,46.32,7.56
241,4,오후 4:45:19.4,10.98,44.7,8.78
242,4,오후 4:45:24.4,10.33,44.47,7.85
243,4,오후 4:45:29.4,10.71,44.45,7.91
244,4,오후 4:45:34.4,10.26,47.25,8.27
245,4,오후 4:45:39.4,9.81,43.71,8.48
246,4,오후 4:45:44.4,10.83,47.79,7.31
247,4,오후 4:45:49.4,10.04,43.79,7.19
248,4,오후 4:45:54.4,9.56,47.64,7.64
249,4,오후 4:45:59.4,9.58,44.9,7.05
250,4,오후 4:46:04.4,10.59,43.87,8.35
251,4,오후 4:46:09.4,10.26,46.04,8.57
252,4,오후 4:46:14.4,10.89,46.17,7.24
253,4,오후 4:46:19.4,10.04,43.5,7.07
254,4,오후 4:46:24.4,10.74,44.23,7.34
255,4,오후 4:46:29.4,10.05,45.51,7.34
256,4,오후 4:46:34.5,10.5,43.15,8.41
257,4,오후 4:46:39.5,10.29,42.11,8.19
258,4,오후 4:46:44.5,10.81,44.03,7.02
259,4,오후 4:46:49.5,10.9,44.17,7.68
260,4,오후 4:46:54.5,10.03,46.09,7.34
261,4,오후 4:46:59.5,10.95,43.54,8.69
262,4,오후 4:47:04.5,9.54,46.69,7.17
263,4,오후 4:47:09.5,10.02,45.96,7.83
264,4,오후 4:47:14.5,11.38,50.17,7.49
265,4,오후 4:47:19.5,10.02,42.53,7.96
266,4,오후 4:47:24.5,10.13,45.4,7.73
267,4,오후 4:47:29.5,10.91,45.21,7.33
268,4,오후 4:47:34.5,9.69,45.51,8.81
269,4,오후 4:47:39.5,9.65,43.86,7.8
270,4,오후 4:47:44.5,10.26,43.41,8.15
271,4,오후 4:47:49.5,10.68,45.49,7.69
272,4,오후 4:47:54.5,10,45.72,7.2
273,4,오후 4:47:59.5,10.15,43.78,7.28
274,4,오후 4:48:04.5,9.81,42.86,8
275,4,오후 4:48:09.5,10.74,46.06,8.63
276,4,오후 4:48:14.5,9.94,42.64,7.94
277,5,오후 4:48:40.6,10.65,44.72,8.76
278,5,오후 4:48:45.6,9.9,45.94,7.69
279,5,오후 4:48:50.6,10.54,44.11,7.66
280,5,오후 4:48:55.6,9.67,45.72,7.06
281,5,오후 4:49:00.6,9.9,43.22,7.6
282,5,오후 4:49:05.6,10.48,43.23,7.79
283,5,오후 4:49:10.6,11.85,46.56,7.96
284,5,오후 4:49:15.6,10.31,45.39,8.1
285,5,오후 4:49:20.6,10.17,46.04,8.83
286,5,오후 4:49:25.6,9.97,42.89,8.46
287,5,오후 4:49:30.6,10.43,42.26,8.72
288,5,오후 4:49:35.6,9.83,46.45,8.38
289,5,오후 4:49:40.6,10.3,47.21,7.73
290,5,오후 4:49:45.6,10.58,47.25,7.68
291,5,오후 4:49:50.6,10.23,42.54,7.67
292,5,오후 4:49:55.6,9.55,44,8.87
293,5,오후 4:50:00.6,10.27,45.77,7.37
294,5,오후 4:50:05.6,10.62,46.4,8.03
295,5,오후 4:50:10.7,10.34,44.3,8.3
296,5,오후 4:50:15.7,9.78,46.59,8.62
297,5,오후 4:50:20.7,9.68,47.6,8.86
298,5,오후 4:50:25.7,10.13,45.62,7.95
299,5,오후 4:50:30.7,9.62,43.59,7.32
300,5,오후 4:50:35.7,9.87,42.97,8.76
301,5,오후 4:50:40.7,10.88,43.35,7.08
302,5,오후 4:50:45.7,9.76,44.09,8.74
303,5,오후 4:50:50.7,10.75,45.09,5.86
304,5,오후 4:50:55.7,10.58,46.4,8.41
305,5,오후 4:51:00.7,9.7,45.87,7.05
306,5,오후 4:51:05.7,10.4,42.43,8.57
307,5,오후 4:51:10.7,9.81,45.83,8.42
308,5,오후 4:51:15.7,10.39,43.41,7.5
309,5,오후 4:51:20.7,10.53,43.67,8.71
310,5,오후 4:51:25.7,10.27,46.79,8.69
311,5,오후 4:51:30.8,10.47,47.72,7.98
312,5,오후 4:51:35.8,10.39,45,8.67
313,5,오후 4:51:40.8,9.84,47.74,8.37
314,5,오후 4:51:45.8,9.73,43.1,8.42
315,5,오후 4:51:50.8,10.4,44.46,8.65
316,5,오후 4:51:55.8,10.97,42.11,7.34
317,5,오후 4:52:00.8,9.86,42.43,7.62
318,5,오후 4:52:05.8,9.55,45.2,8.54
319,5,오후 4:52:10.8,10.72,46.48,7.65
320,5,오후 4:52:15.8,10.19,43.32,7.59
321,5,오후 4:52:20.8,9.83,42.99,8.49
322,5,오후 4:52:25.8,10.48,46.73,8.87
323,5,오후 4:52:30.8,10.44,47.85,7.61
324,5,오후 4:52:35.8,10.97,42.63,8.15
325,5,오후 4:52:40.8,10.68,45.68,8.38
326,5,오후 4:52:45.8,10.97,46.05,7.65
327,5,오후 4:52:50.8,10.7,46.63,7.49
328,5,오후 4:52:55.8,10.96,47.15,7.83
329,5,오후 4:53:00.8,10.59,45.24,8.71
330,5,오후 4:53:05.8,9.65,43.48,8.26
331,5,오후 4:53:10.8,10.98,42.93,7.33
332,5,오후 4:53:15.9,9.71,43.41,8.29
333,5,오후 4:53:20.9,10.84,42.97,8.06
334,5,오후 4:53:25.9,10.17,46.77,7.21
335,5,오후 4:53:30.9,10.59,47.64,8.38
336,5,오후 4:53:35.9,10.99,43.64,8.98
337,5,오후 4:53:40.9,9.99,45.85,8.57
338,5,오후 4:53:45.9,10.76,45.32,7.82
339,5,오후 4:53:50.9,10.77,44.79,7.18
340,5,오후 4:53:55.9,10.85,44.02,8.99
341,5,오후 4:54:00.9,10.63,43.98,8.75
342,5,오후 4:54:05.9,10.24,47.19,7.83
343,5,오후 4:54:10.9,9.8,43.37,8.98
344,5,오후 4:54:15.9,10.56,47.14,8.41
345,5,오후 4:54:20.9,9.88,47.67,8.57
346,6,오후 4:54:47.2,10.49,44.97,7.84
347,6,오후 4:54:52.2,9.99,45.39,7.37
348,6,오후 4:54:57.2,10.37,42.92,8.33
349,6,오후 4:55:02.2,10.41,43.09,7.09
350,6,오후 4:55:07.2,9.93,46.33,8.6
351,6,오후 4:55:12.2,9.77,44.38,7.32
352,6,오후 4:55:17.2,10.4,45.53,7.15
353,6,오후 4:55:22.2,10.75,44.47,8.99
354,6,오후 4:55:27.2,9.66,43.44,7.47
355,6,오후 4:55:32.2,9.91,42.63,7.1
356,6,오후 4:55:37.2,10.16,45.13,7.05
357,6,오후 4:55:42.2,9.63,43.76,8.58
358,6,오후 4:55:47.2,10.43,47.99,8.06
359,6,오후 4:55:52.2,10.75,46.1,8.18
360,6,오후 4:55:57.3,10.04,45.71,7.4
361,6,오후 4:56:02.3,10.57,44.86,7.31
362,6,오후 4:56:07.3,10.88,43.99,8.88
363,6,오후 4:56:12.3,10.18,43.71,7.71
364,6,오후 4:56:17.3,10.09,43.98,7.63
365,6,오후 4:56:22.3,9.55,47.05,8.12
366,6,오후 4:56:27.3,10.77,44.48,8.91
367,6,오후 4:56:32.3,10.09,43.15,8.19
368,6,오후 4:56:37.3,10.89,47.65,8.33
369,6,오후 4:56:42.3,9.68,47.25,7.27
370,6,오후 4:56:47.3,9.72,44.33,8.4
371,6,오후 4:56:52.3,10.12,42.92,8.29
372,6,오후 4:56:57.3,10.32,47.23,7.86
373,6,오후 4:57:02.3,11.04,47.35,7.7
374,6,오후 4:57:07.3,10.59,45.75,7.48
375,6,오후 4:57:12.3,9.67,44.55,7.64
376,6,오후 4:57:17.3,10.24,44.95,8.97
377,6,오후 4:57:22.3,10.73,45.61,7.2
378,6,오후 4:57:27.3,10.55,43.41,8.56
379,6,오후 4:57:32.3,10.73,44.48,8.56
380,6,오후 4:57:37.4,10.69,45.85,8.58
381,6,오후 4:57:42.4,9.77,46.6,8.64
382,6,오후 4:57:47.4,10.95,45.19,7.26
383,6,오후 4:57:52.4,10.39,44.85,8.32
384,6,오후 4:57:57.4,9.79,47.33,7.54
385,6,오후 4:58:02.4,10.58,44.97,8.85
386,6,오후 4:58:07.4,10.05,47.71,7.59
387,6,오후 4:58:12.4,10.48,44.88,7.62
388,6,오후 4:58:17.4,10.32,46.74,7.6
389,6,오후 4:58:22.4,9.53,45.15,8.89
390,6,오후 4:58:27.4,10.15,46.47,7.85
391,6,오후 4:58:32.4,9.9,43.92,7.77
392,6,오후 4:58:37.4,10.23,47.2,8.68
393,6,오후 4:58:42.4,9.99,42.08,8.53
394,6,오후 4:58:47.4,10.16,42.12,8.81
395,6,오후 4:58:52.4,10.24,47.65,7.55
396,6,오후 4:58:57.4,10.16,42.81,7.89
397,6,오후 4:59:02.4,9.85,46.58,8.97
398,6,오후 4:59:07.4,10.96,44.02,7.14
399,6,오후 4:59:12.5,10.24,46.57,8.87
400,6,오후 4:59:17.5,9.55,44.82,8.71
401,6,오후 4:59:22.5,10.69,44.58,7.82
402,6,오후 4:59:27.5,10.06,45.01,8.67
403,6,오후 4:59:32.5,10.4,47.01,8.7
404,6,오후 4:59:37.5,10.75,47.86,7.6
405,6,오후 4:59:42.5,10.65,45.53,7.85
406,6,오후 4:59:47.5,10.11,44.91,8.81
407,6,오후 4:59:52.5,10.09,44.75,7.23
408,6,오후 4:59:57.5,10.61,44.27,8.17
409,6,오후 5:00:02.5,10.98,45.82,7.62
410,6,오후 5:00:07.5,10.63,44.45,7.81
411,6,오후 5:00:12.5,10.16,44.59,7.04
412,6,오후 5:00:17.5,9.93,45.44,8.64
413,6,오후 5:00:22.5,10.11,47.83,7.84
414,6,오후 5:00:27.5,10.76,43.67,8.47
415,7,오후 5:00:54.2,10.94,46.19,7.04
416,7,오후 5:00:59.2,9.94,46.25,8.27
417,7,오후 5:01:04.2,9.83,44.02,8.59
418,7,오후 5:01:09.2,9.95,46.04,8.76
419,7,오후 5:01:14.2,10.23,45.34,8.75
420,7,오후 5:01:19.2,9.6,45.62,7.41
421,7,오후 5:01:24.2,9.52,46.4,7.02
422,7,오후 5:01:29.2,9.9,47.42,8.16
423,7,오후 5:01:34.2,9.77,45.72,8.22
424,7,오후 5:01:39.2,10.18,46.05,8.49
425,7,오후 5:01:44.2,10.3,42.46,7.77
426,7,오후 5:01:49.2,10.47,44,7.94
427,7,오후 5:01:54.2,10.07,47.47,7.04
428,7,오후 5:01:59.2,10.3,45.06,7.5
429,7,오후 5:02:04.2,11.25,44,6.23
430,7,오후 5:02:09.2,10.67,43.79,7.42
431,7,오후 5:02:14.2,10.5,46.44,7.21
432,7,오후 5:02:19.3,10.85,45.49,7.31
433,7,오후 5:02:24.3,9.58,42.52,7.21
434,7,오후 5:02:29.3,9.58,43.47,7.86
435,7,오후 5:02:34.3,10.26,46.36,8.92
436,7,오후 5:02:39.3,9.66,42.51,7.77
437,7,오후 5:02:44.3,10.6,44.29,8.24
438,7,오후 5:02:49.3,10.62,46.24,8.28
439,7,오후 5:02:54.3,10.4,43.76,8.03
440,7,오후 5:02:59.3,10.76,42.9,7.74
441,7,오후 5:03:04.3,9.66,45.17,7.44
442,7,오후 5:03:09.3,9.94,42.72,7.49
443,7,오후 5:03:14.3,10.41,42.85,7.15
444,7,오후 5:03:19.3,10.2,46.17,8.85
445,7,오후 5:03:24.3,10.85,45.14,7.84
446,7,오후 5:03:29.3,10.81,46.76,7.62
447,7,오후 5:03:34.3,10.16,44.98,7.77
448,7,오후 5:03:39.4,9.75,43.59,8.2
449,7,오후 5:03:44.4,10.32,43.86,8.05
450,7,오후 5:03:49.4,10.61,42.29,8.7
451,7,오후 5:03:54.4,9.72,42.91,7.35
452,7,오후 5:03:59.4,9.68,44.51,8.34
453,7,오후 5:04:04.4,10.36,43.4,7.42
454,7,오후 5:04:09.4,10.66,42.2,7.28
455,7,오후 5:04:14.4,10.54,47.36,8.11
456,7,오후 5:04:19.4,10.39,47.69,7.8
457,7,오후 5:04:24.4,10.95,43.13,7.67
458,7,오후 5:04:29.4,10.29,43.95,7.36
459,7,오후 5:04:34.4,10.03,46.51,7.69
460,7,오후 5:04:39.4,10.91,46.7,8.09
461,7,오후 5:04:44.4,10.99,46.58,8.16
462,7,오후 5:04:49.4,10.77,47.66,8.59
463,7,오후 5:04:54.4,10.05,44.63,8.01
464,7,오후 5:04:59.4,10.11,46.92,8.43
465,7,오후 5:05:04.4,10.53,42.3,8.38
466,7,오후 5:05:09.5,10.29,47.22,8.26
467,7,오후 5:05:14.5,10.5,44.79,8.13
468,7,오후 5:05:19.5,10.29,43.01,8.1
469,7,오후 5:05:24.5,10.38,47.69,7.86
470,7,오후 5:05:29.5,9.93,47.15,7.83
471,7,오후 5:05:34.5,9.75,45.31,7.78
472,7,오후 5:05:39.5,10.84,44.63,7.08
473,7,오후 5:05:44.5,10.57,46.33,7.68
474,7,오후 5:05:49.5,10.4,44.54,8.87
475,7,오후 5:05:54.5,9.69,45.75,7.55
476,7,오후 5:05:59.5,10.02,45.95,7.87
477,7,오후 5:06:04.5,10.78,43.91,7.42
478,7,오후 5:06:09.5,11.55,45.63,8.66
479,7,오후 5:06:14.5,10.17,42.78,8.16
480,7,오후 5:06:19.5,11.74,43.04,8.22
481,7,오후 5:06:24.5,10.35,42.54,8.95
482,7,오후 5:06:29.5,10.77,43,8.36
483,7,오후 5:06:34.5,10.64,44.25,8.33
484,8,오후 5:07:00.0,9.84,45.55,8.54
485,8,오후 5:07:05.0,10.35,42.91,8.68
486,8,오후 5:07:10.0,10.76,46.48,7.25
487,8,오후 5:07:15.1,10.19,47.62,8.07
488,8,오후 5:07:20.1,9.88,46.65,7.55
489,8,오후 5:07:25.1,10.11,44.78,8.54
490,8,오후 5:07:30.1,9.53,44.4,8.53
491,8,오후 5:07:35.1,10.62,44.47,8.33
492,8,오후 5:07:40.1,10.1,43.57,8.47
493,8,오후 5:07:45.1,10.89,44.55,8.13
494,8,오후 5:07:50.1,10.68,43.54,8.75
495,8,오후 5:07:55.1,9.72,43.58,8.07
496,8,오후 5:08:00.1,10.58,43.57,8.23
497,8,오후 5:08:05.1,10.87,47.01,8.68
498,8,오후 5:08:10.1,9.99,43.83,7.45
499,8,오후 5:08:15.1,10.88,42.03,8.29
500,8,오후 5:08:20.1,10.06,43.39,7.22
501,8,오후 5:08:25.1,10.58,46.13,7.73
502,8,오후 5:08:30.1,9.68,43.82,8.53
503,8,오후 5:08:35.1,9.97,43.08,8.61
504,8,오후 5:08:40.1,10.61,42.73,8.81
505,8,오후 5:08:45.1,9.62,43.57,7.99
506,8,오후 5:08:50.1,10.75,47.56,8.56
507,8,오후 5:08:55.1,10.43,47.09,7.33
508,8,오후 5:09:00.1,10.25,43.79,8.4
509,8,오후 5:09:05.1,10.9,44.42,8.27
510,8,오후 5:09:10.1,9.81,47.68,7.25
511,8,오후 5:09:15.1,9.9,45.11,7.67
512,8,오후 5:09:20.2,10.16,45.94,8.39
513,8,오후 5:09:25.2,10.23,43.05,7.94
514,8,오후 5:09:30.2,9.83,44.31,8.43
515,8,오후 5:09:35.2,10.28,46.44,7.74
516,8,오후 5:09:40.2,9.74,46.25,7.74
517,8,오후 5:09:45.2,9.82,47.31,8.77
