Index,Lot,Time,pH,Temp,Current
43,1,오후 4:24:16.2,10.74,42.3,8.32
44,1,오후 4:24:21.2,9.82,47.49,8.22
45,1,오후 4:24:26.2,10.97,42.89,8.65
46,1,오후 4:24:31.2,10.3,46.45,7.42
47,1,오후 4:24:36.2,9.8,46.07,7.66
48,1,오후 4:24:41.2,9.61,46,8.57
49,1,오후 4:24:46.2,10.74,44.31,7.57
50,1,오후 4:24:51.2,9.59,45.8,7.24
51,1,오후 4:24:56.2,10.6,44.49,8.08
52,1,오후 4:25:01.3,10.29,46.78,7.84
53,1,오후 4:25:06.3,9.95,46.28,7.61
54,1,오후 4:25:11.3,10.56,44.74,7.32
55,1,오후 4:25:16.3,9.88,47.35,8.62
56,1,오후 4:25:21.3,10.4,46.05,8.16
57,1,오후 4:25:26.3,10.14,42.36,7.59
58,1,오후 4:25:31.3,10.11,42.51,7.46
59,1,오후 4:25:36.3,10.03,43.62,8.2
60,1,오후 4:25:41.3,10.23,45.29,8.08
61,1,오후 4:25:46.3,10.42,46.87,7.93
62,1,오후 4:25:51.3,10.53,44.86,8.64
63,1,오후 4:25:56.3,10.98,44.31,8.13
64,1,오후 4:26:01.3,9.52,45.48,7.03
65,1,오후 4:26:06.3,10.53,44.04,8.75
66,1,오후 4:26:11.3,11.86,47.87,5.77
67,1,오후 4:26:16.3,9.65,46.7,8.37
68,1,오후 4:26:21.3,10.29,43.15,8.58
69,1,오후 4:26:26.3,10.45,44.76,8.28
70,2,오후 4:26:53.2,10.02,47.59,8.36
71,2,오후 4:26:58.2,10.19,42.57,8.31
72,2,오후 4:27:03.2,10.13,44.69,7.08
73,2,오후 4:27:08.2,10,45.37,8.29
74,2,오후 4:27:13.2,10.98,45.09,7.13
75,2,오후 4:27:18.2,9.71,45.12,8.14
76,2,오후 4:27:23.2,10.96,43.81,8.1
77,2,오후 4:27:28.2,10.6,44.96,7.66
78,2,오후 4:27:33.2,9.83,47.24,7.81
79,2,오후 4:27:38.2,9.94,45.33,8.98
80,2,오후 4:27:43.2,10.63,42.46,8.49
81,2,오후 4:27:48.2,10.17,44.6,8.29
82,2,오후 4:27:53.2,10.14,43.1,8.51
83,2,오후 4:27:58.2,10.28,46.59,8.88
84,2,오후 4:28:03.2,10.11,43.51,7.15
85,2,오후 4:28:08.2,10.8,46.61,8.47
86,2,오후 4:28:13.3,10.54,42.18,7.79
87,2,오후 4:28:18.3,10.06,45.81,8.3
88,2,오후 4:28:23.3,9.79,46.49,7.46
89,2,오후 4:28:28.3,10.48,44.27,8.34
90,2,오후 4:28:33.3,9.77,43.01,7.2
91,2,오후 4:28:38.3,11.33,43.41,7.14
92,2,오후 4:28:43.3,9.98,42.48,8.22
93,2,오후 4:28:48.3,9.9,47,8.95
94,2,오후 4:28:53.3,9.89,42.76,8.84
95,2,오후 4:28:58.3,9.63,45.06,7.35
96,2,오후 4:29:03.3,10.4,46.4,8.23
97,2,오후 4:29:08.3,10.06,42.68,8.81
98,2,오후 4:29:13.3,10.03,44.93,8.3
99,2,오후 4:29:18.3,10.28,47.96,7.49
100,2,오후 4:29:23.3,9.95,43.78,7.45
101,2,오후 4:29:28.3,10.45,47.48,7.62
102,2,오후 4:29:33.3,9.76,42.26,7.45
103,2,오후 4:29:38.4,10.24,44.16,8.52
104,2,오후 4:29:43.4,10.11,47.84,8.07
105,2,오후 4:29:48.4,9.7,42.91,8.34
106,2,오후 4:29:53.4,10.73,43.74,8.06
107,2,오후 4:29:58.4,9.71,45.93,8.47
108,2,오후 4:30:03.4,10.25,44.56,7.98
109,2,오후 4:30:08.4,10.25,47.4,7.25
110,2,오후 4:30:13.4,10.66,46.51,8.72
111,2,오후 4:30:18.4,10.58,46.72,8.98
112,2,오후 4:30:23.4,10.01,44.2,7.82
113,2,오후 4:30:28.4,10.92,46.53,7.71
114,2,오후 4:30:33.4,10.49,47.79,5.94
115,2,오후 4:30:38.4,10.22,45.59,8.95
116,2,오후 4:30:43.4,10.42,43.19,7.56
117,2,오후 4:30:48.4,9.86,43.71,7.8
118,2,오후 4:30:53.4,10.05,47.53,7.41
119,2,오후 4:30:58.4,9.9,45.24,8.68
120,2,오후 4:31:03.4,9.94,44.12,7.17
121,2,오후 4:31:08.4,10.55,46.93,8.24
122,2,오후 4:31:13.4,10.03,46.91,7.66
123,2,오후 4:31:18.4,10.37,45.88,7.5
124,2,오후 4:31:23.4,10.47,45.38,8.81
125,2,오후 4:31:28.4,10.3,42.07,7.78
126,2,오후 4:31:33.4,9.68,45.5,8.74
127,2,오후 4:31:38.4,9.79,42.24,7.67
128,2,오후 4:31:43.5,10.23,45.04,8.06
129,2,오후 4:31:48.5,9.61,42.01,7.1
130,2,오후 4:31:53.5,9.64,45.94,7.56
131,2,오후 4:31:58.5,10.34,47.73,8.19
132,2,오후 4:32:03.5,10.78,46.02,8.13
133,2,오후 4:32:08.5,10.28,46.02,7.02
134,2,오후 4:32:13.5,10.71,47.33,8.05
135,2,오후 4:32:18.5,9.92,43.7,8.59
136,2,오후 4:32:23.5,10.41,44.14,7.56
137,2,오후 4:32:28.5,11.75,50.39,7.74
138,2,오후 4:32:33.5,10.84,45.06,8.04
139,3,오후 4:32:58.9,9.83,44.24,7.59
140,3,오후 4:33:03.9,11.83,50.68,7.64
141,3,오후 4:33:08.9,9.99,46.35,8.98
142,3,오후 4:33:13.9,10.63,43.84,8.45
143,3,오후 4:33:18.9,9.65,45.48,7.71
144,3,오후 4:33:23.9,9.86,42.45,8.01
145,3,오후 4:33:28.9,10.54,44.64,8.84
146,3,오후 4:33:33.9,10.73,47.57,7.96
147,3,오후 4:33:38.9,10.94,47.44,7.75
148,3,오후 4:33:44.0,9.72,47.36,7.68
149,3,오후 4:33:49.0,9.65,45.13,7.01
150,3,오후 4:33:54.0,10.38,42.07,7.8
151,3,오후 4:33:59.0,9.73,47.82,7.68
152,3,오후 4:34:04.0,10.68,47.57,8
153,3,오후 4:34:09.0,10.68,43.31,7.23
154,3,오후 4:34:14.0,10.02,45.29,7.12
155,3,오후 4:34:19.0,10.82,46.02,8.24
156,3,오후 4:34:24.0,10.38,43.23,8.04
157,3,오후 4:34:29.0,10.54,46.25,8.78
158,3,오후 4:34:34.0,9.93,47.4,8.23
159,3,오후 4:34:39.0,11.66,43.32,6.1
160,3,오후 4:34:44.0,10.35,44.06,8.66
161,3,오후 4:34:49.0,9.56,47.62,8.29
162,3,오후 4:34:54.0,10.25,42.31,8.57
163,3,오후 4:34:59.0,10.08,44.9,7.9
164,3,오후 4:35:04.0,10.17,47.67,7.95
165,3,오후 4:35:09.0,9.63,45.01,7.62
166,3,오후 4:35:14.1,9.63,47.51,8.93
167,3,오후 4:35:19.1,10.53,42.69,8.74
168,3,오후 4:35:24.1,10.29,44.74,8.1
169,3,오후 4:35:29.1,10.16,45.72,7.95
170,3,오후 4:35:34.1,10.97,44.39,7.6
171,3,오후 4:35:39.1,9.8,46.96,7.23
172,3,오후 4:35:44.1,10.73,44.56,8.31
173,3,오후 4:35:49.1,10.62,42.48,7.73
174,3,오후 4:35:54.1,10.46,45.21,8.73
175,3,오후 4:35:59.1,9.93,44.24,8.21
176,3,오후 4:36:04.1,10.49,47.77,7.48
177,3,오후 4:36:09.1,10.99,46.62,8.6
178,3,오후 4:36:14.1,10.74,45.57,8.18
179,3,오후 4:36:19.1,10.27,45.14,7.63
180,3,오후 4:36:24.1,10.88,45.22,7.62
181,3,오후 4:36:29.1,10.58,44.11,8.19
182,3,오후 4:36:34.1,10.58,44.12,8.4
183,3,오후 4:36:39.1,10.6,45.05,8.46
184,3,오후 4:36:44.1,10.96,47.3,7.58
185,3,오후 4:36:49.2,9.88,47.3,7.01
186,3,오후 4:36:54.2,10.43,46.38,7.4
187,3,오후 4:36:59.2,10.58,42.85,8.49
188,3,오후 4:37:04.2,9.79,44.01,7.13
189,3,오후 4:37:09.2,9.95,46.85,7.9
190,3,오후 4:37:14.2,9.61,42.86,8.36
191,3,오후 4:37:19.2,9.54,42.92,7.41
192,3,오후 4:37:24.2,10.73,46.69,7.86
193,3,오후 4:37:29.2,9.88,45.73,7.15
194,3,오후 4:37:34.2,10.74,45.26,8.16
195,3,오후 4:37:39.2,10.58,44.47,8.71
196,3,오후 4:37:44.2,10.15,47.24,7.99
197,3,오후 4:37:49.2,9.72,42.18,8.06
198,3,오후 4:37:54.2,10.32,44.11,8.29
199,3,오후 4:37:59.2,10.76,46.15,7.22
200,3,오후 4:38:04.2,10.32,46.49,7.72
201,3,오후 4:38:09.2,9.9,46.52,8.04
202,3,오후 4:38:14.2,10.76,47.35,8.26
203,3,오후 4:38:19.2,11.19,44.28,7.6
204,3,오후 4:38:24.3,9.88,47.75,8.64
205,3,오후 4:38:29.3,9.74,45.73,7.95
206,3,오후 4:38:34.3,10.88,43.31,8.84
207,3,오후 4:38:39.3,9.74,45.22,8.62
208,4,오후 4:39:05.0,10.93,46.57,7.37
209,4,오후 4:39:10.0,9.89,42.79,8.04
210,4,오후 4:39:15.0,10.84,43.47,7.01
211,4,오후 4:39:20.0,10.21,46.56,8.62
212,4,오후 4:39:25.0,9.79,46.29,8.65
213,4,오후 4:39:30.0,10.62,44.01,8.21
214,4,오후 4:39:35.0,9.9,45.6,8.31
215,4,오후 4:39:40.0,10.95,44.24,8.84
216,4,오후 4:39:45.0,10.51,45.24,7.52
217,4,오후 4:39:50.0,10.29,44.7,7.94
218,4,오후 4:39:55.0,9.94,46.2,7.85
219,4,오후 4:40:00.0,10.78,46.91,8.07
220,4,오후 4:40:05.0,10.52,43.27,7.17
221,4,오후 4:40:10.0,10.88,45.93,7.46
222,4,오후 4:40:15.0,10.08,43.25,8.13
223,4,오후 4:40:20.1,10.4,45.37,8.91
224,4,오후 4:40:25.1,10.91,43.65,8.53
225,4,오후 4:40:30.1,9.82,44.93,8.92
226,4,오후 4:40:35.1,11.18,45.74,7.87
227,4,오후 4:40:40.1,10.99,47.57,8.24
228,4,오후 4:40:45.1,9.56,44.2,7.51
229,4,오후 4:40:50.1,10.83,44.31,8.03
230,4,오후 4:40:55.1,10.29,43.24,7.5
231,4,오후 4:41:00.1,10.54,44.89,8.63
232,4,오후 4:41:05.1,9.56,46.66,7.02
233,4,오후 4:41:10.1,10.27,45.29,8.96
234,4,오후 4:41:15.1,10.87,43.52,7.35
235,4,오후 4:41:20.1,9.67,47.64,7.79
236,4,오후 4:41:25.1,10.94,44.54,8.82
237,4,오후 4:41:30.1,10.09,46.93,7.96
238,4,오후 4:41:35.1,9.9,44.42,8.7
239,4,오후 4:41:40.1,9.98,47.17,8.16
240,4,오후 4:41:45.2,10.17,42.73,8.53
241,4,오후 4:41:50.2,10.76,43.78,8.4
242,4,오후 4:41:55.2,9.7,43.14,8.28
243,4,오후 4:42:00.2,10.6,42.72,7.71
244,4,오후 4:42:05.2,10.26,45.28,8.97
245,4,오후 4:42:10.2,10.42,46.73,7.81
246,4,오후 4:42:15.2,9.71,42.39,8.71
247,4,오후 4:42:20.2,10.92,46.02,8.82
248,4,오후 4:42:25.2,10.8,45.72,7.06
249,4,오후 4:42:30.2,10,47.72,7.87
250,4,오후 4:42:35.2,10.84,45.35,7.95
251,4,오후 4:42:40.2,10.02,47.24,7.82
252,4,오후 4:42:45.2,10.63,46.18,8.24
253,4,오후 4:42:50.2,10.46,42.63,7.82
254,4,오후 4:42:55.2,9.79,46.01,7.42
255,4,오후 4:43:00.2,10.74,44.86,7.77
256,4,오후 4:43:05.2,9.75,46.19,7.73
257,4,오후 4:43:10.2,9.65,45.17,7.42
258,4,오후 4:43:15.2,10.59,44.98,8.24
259,4,오후 4:43:20.2,10.18,47.01,7.57
260,4,오후 4:43:25.2,10.51,43.39,7.43
261,4,오후 4:43:30.2,9.58,47.84,7.5
262,4,오후 4:43:35.3,10.97,44.62,8.02
263,4,오후 4:43:40.3,10.06,42.76,8.18
264,4,오후 4:43:45.3,9.91,45.47,8.49
265,4,오후 4:43:50.3,11.08,44.66,8.09
266,4,오후 4:43:55.3,10.77,43.37,7.29
267,4,오후 4:44:00.3,10.23,45.88,8.82
268,4,오후 4:44:05.3,10,47.94,8.69
269,4,오후 4:44:10.3,10.72,45.38,7.58
270,4,오후 4:44:15.3,10.64,43.13,7.36
271,4,오후 4:44:20.3,10.37,44.68,8.78
272,4,오후 4:44:25.3,10.49,45.06,7.66
273,4,오후 4:44:30.3,10.4,47.44,8.53
274,4,오후 4:44:35.3,10.01,44.72,8.04
275,4,오후 4:44:40.3,9.57,42.95,7.66
276,4,오후 4:44:45.3,10.79,46.53,7.65
277,5,오후 4:45:11.0,9.68,47,7.48
278,5,오후 4:45:16.0,10.54,42.93,7.64
279,5,오후 4:45:21.0,9.7,44.2,7.49
280,5,오후 4:45:26.1,9.61,46.17,7.18
281,5,오후 4:45:31.1,10.72,44.71,7.37
282,5,오후 4:45:36.1,10.11,47.53,8.82
283,5,오후 4:45:41.1,10.06,42.29,7.12
284,5,오후 4:45:46.1,10.27,46.65,7.01
285,5,오후 4:45:51.1,10.02,42.72,7.88
286,5,오후 4:45:56.1,10.34,46.74,8.14
287,5,오후 4:46:01.1,10.14,46.79,7.86
288,5,오후 4:46:06.1,10.98,47.99,7.7
289,5,오후 4:46:11.1,9.63,47.44,8.04
290,5,오후 4:46:16.1,10.66,46.14,7.92
291,5,오후 4:46:21.1,10.57,42.21,7.07
292,5,오후 4:46:26.1,10.3,46.1,8.91
293,5,오후 4:46:31.1,10.36,42.71,8.29
294,5,오후 4:46:36.1,9.62,42.41,7.02
295,5,오후 4:46:41.1,10.52,43.4,8.16
296,5,오후 4:46:46.1,10.85,46.08,7.86
297,5,오후 4:46:51.1,9.78,43.68,8.36
298,5,오후 4:46:56.1,10.57,44.92,7.19
299,5,오후 4:47:01.1,10.56,42.34,7.74
300,5,오후 4:47:06.1,10.29,43.65,7.29
301,5,오후 4:47:11.2,10.93,43.32,7.35
302,5,오후 4:47:16.2,10.38,43.16,7.54
303,5,오후 4:47:21.2,9.98,42.99,7.47
304,5,오후 4:47:26.2,10.91,47.52,8.69
305,5,오후 4:47:31.2,9.99,44.21,7.25
306,5,오후 4:47:36.2,9.75,44.85,7.17
307,5,오후 4:47:41.2,9.77,43.04,8.19
308,5,오후 4:47:46.2,9.89,42.12,8.18
309,5,오후 4:47:51.2,10.17,46.43,7.24
310,5,오후 4:47:56.2,10.11,46.46,8.29
311,5,오후 4:48:01.2,9.96,46.83,7.74
312,5,오후 4:48:06.2,9.96,42.21,7.68
313,5,오후 4:48:11.2,10.88,45.21,8.23
314,5,오후 4:48:16.2,10.4,42.3,7.71
315,5,오후 4:48:21.2,9.65,43.91,7.42
316,5,오후 4:48:26.2,9.85,46.75,7.56
317,5,오후 4:48:31.2,10.9,43.75,8.08
318,5,오후 4:48:36.2,10.12,43.52,7.16
319,5,오후 4:48:41.2,9.67,46.39,7.24
320,5,오후 4:48:46.2,9.68,44.03,7.45
321,5,오후 4:48:51.2,9.61,45.27,7.89
322,5,오후 4:48:56.2,10.13,45.49,8.48
323,5,오후 4:49:01.3,10.08,43.52,7.99
324,5,오후 4:49:06.3,9.84,46.76,8.78
325,5,오후 4:49:11.3,10.33,46.22,7.3
326,5,오후 4:49:16.3,10.39,45.21,8.75
327,5,오후 4:49:21.3,10.83,45.34,7.48
328,5,오후 4:49:26.3,10.58,45.47,8.1
329,5,오후 4:49:31.3,10.83,45.78,8.27
330,5,오후 4:49:36.3,10.36,43.89,8.86
331,5,오후 4:49:41.3,10.46,45.19,8.95
332,5,오후 4:49:46.3,10.48,43.37,7.03
333,5,오후 4:49:51.3,10.72,46.17,7.67
334,5,오후 4:49:56.3,10.6,45.83,7.69
335,5,오후 4:50:01.3,10.88,43.36,8.52
336,5,오후 4:50:06.3,10.5,46.76,8.72
337,5,오후 4:50:11.3,10.59,47.88,7.79
338,5,오후 4:50:16.3,10.82,43.01,8.72
339,5,오후 4:50:21.3,10.62,43.99,7.58
340,5,오후 4:50:26.3,10.12,45.7,8.9
341,5,오후 4:50:31.3,10.8,44.43,7.23
342,5,오후 4:50:36.4,10.7,46.23,8.15
343,5,오후 4:50:41.4,9.68,45.19,7.11
344,5,오후 4:50:46.4,10.49,43.9,8.65
345,5,오후 4:50:51.4,10.7,43.47,7.27
346,6,오후 4:51:16.6,9.54,43.39,8.7
347,6,오후 4:51:21.6,10.99,43.94,7.95
348,6,오후 4:51:26.6,10.77,46.15,7.25
349,6,오후 4:51:31.6,9.83,45.31,7.53
350,6,오후 4:51:36.6,9.84,45.19,7.01
351,6,오후 4:51:41.6,9.6,45.08,7.3
352,6,오후 4:51:46.6,10.01,44.23,8.29
353,6,오후 4:51:51.7,10.12,43.76,7.32
354,6,오후 4:51:56.7,9.8,44.91,7.32
355,6,오후 4:52:01.7,9.9,44.15,8.04
356,6,오후 4:52:06.7,10.61,47.43,7.69
357,6,오후 4:52:11.7,10.35,44.94,7.03
358,6,오후 4:52:16.7,10.24,45.35,8.89
359,6,오후 4:52:21.7,10.29,45.6,8.97
360,6,오후 4:52:26.7,10.19,46.08,7.18
361,6,오후 4:52:31.7,9.73,44.91,7.12
362,6,오후 4:52:36.7,10,45.22,8.31
363,6,오후 4:52:41.7,9.97,44.79,7.31
364,6,오후 4:52:46.7,9.58,46.68,8.6
365,6,오후 4:52:51.7,11.97,43.2,8.24
366,6,오후 4:52:56.7,10.86,43.65,7.71
367,6,오후 4:53:01.7,9.92,44.33,7.55
368,6,오후 4:53:06.7,9.97,45.44,7.73
369,6,오후 4:53:11.7,10.63,45.3,7.58
370,6,오후 4:53:16.7,10.84,42.61,8.18
371,6,오후 4:53:21.8,10.04,45.26,7.24
372,6,오후 4:53:26.8,10.7,44.96,7.71
373,6,오후 4:53:31.8,9.81,46.43,7.51
374,6,오후 4:53:36.8,10.55,42.54,7.24
375,6,오후 4:53:41.8,9.59,46.48,7.97
376,6,오후 4:53:46.8,9.52,46.93,7.42
377,6,오후 4:53:51.8,9.93,45.07,8.19
378,6,오후 4:53:56.8,9.9,46.31,7.3
379,6,오후 4:54:01.8,10.41,44.84,7.48
380,6,오후 4:54:06.8,9.55,47.27,7.95
381,6,오후 4:54:11.8,10.78,46.3,8.12
382,6,오후 4:54:16.8,10.3,46.51,7.58
383,6,오후 4:54:21.8,10.52,47.71,8.42
384,6,오후 4:54:26.8,10.8,46.69,8.26
385,6,오후 4:54:31.8,10.13,47.1,8.68
386,6,오후 4:54:36.8,10.87,46.82,7.3
387,6,오후 4:54:41.8,9.76,42.82,7.85
388,6,오후 4:54:46.8,10.68,47.91,8.4
389,6,오후 4:54:51.8,10.11,45.2,8.53
390,6,오후 4:54:56.9,10.72,45.07,7.72
391,6,오후 4:55:01.9,9.87,45.16,7.5
392,6,오후 4:55:06.9,9.82,45.98,8.89
393,6,오후 4:55:11.9,10.6,45.38,8.76
394,6,오후 4:55:16.9,10.43,47.85,7.79
395,6,오후 4:55:21.9,10.16,46.76,8.81
396,6,오후 4:55:26.9,10.27,47.06,8.47
397,6,오후 4:55:31.9,9.83,46.31,7.69
398,6,오후 4:55:36.9,10.78,43.95,8.9
399,6,오후 4:55:41.9,9.67,43.24,7.2
400,6,오후 4:55:46.9,10.86,46.87,8.59
401,6,오후 4:55:51.9,9.9,42.66,7.58
402,6,오후 4:55:56.9,9.76,44.99,8.69
403,6,오후 4:56:01.9,11.38,45.31,7.9
404,6,오후 4:56:06.9,10.67,46.26,8.35
405,6,오후 4:56:11.9,9.8,42.1,7.56
406,6,오후 4:56:16.9,10.58,44.65,8.51
407,6,오후 4:56:21.9,9.57,43.17,7.39
408,6,오후 4:56:26.9,10.38,42.69,7.83
409,6,오후 4:56:31.9,9.97,46.93,8.11
410,6,오후 4:56:36.9,10.36,44.42,8.04
411,6,오후 4:56:41.9,10.08,46.95,7.59
412,6,오후 4:56:46.9,10.62,46.95,8.5
413,6,오후 4:56:51.9,9.91,46.18,7.53
414,6,오후 4:56:57.0,9.6,42.95,8.58
415,7,오후 4:57:23.5,10.39,47.78,7.48
416,7,오후 4:57:28.5,11.71,46.95,8.75
417,7,오후 4:57:33.5,9.53,46.21,8.66
418,7,오후 4:57:38.5,10.59,45.29,7.59
419,7,오후 4:57:43.5,10.72,44.16,7.29
420,7,오후 4:57:48.5,10,46.25,7.93
421,7,오후 4:57:53.5,9.9,44.93,8.78
422,7,오후 4:57:58.5,10.08,45.04,8.33
423,7,오후 4:58:03.5,10.91,44.42,7.97
424,7,오후 4:58:08.5,10.45,47.16,8.5
425,7,오후 4:58:13.5,10.98,42.95,8.51
426,7,오후 4:58:18.5,10.91,46.2,7.92
427,7,오후 4:58:23.6,9.57,44.99,8.31
428,7,오후 4:58:28.6,10.17,45.91,7.89
429,7,오후 4:58:33.6,10.03,45.94,8.87
430,7,오후 4:58:38.6,10.36,43.78,7.42
431,7,오후 4:58:43.6,9.51,42.38,8.04
432,7,오후 4:58:48.6,10.15,46.33,7.74
433,7,오후 4:58:53.6,9.63,47.25,7.47
434,7,오후 4:58:58.6,9.62,46.27,8.23
435,7,오후 4:59:03.6,10.23,47.45,7.12
436,7,오후 4:59:08.6,9.89,47.01,7.88
437,7,오후 4:59:13.6,10.57,42.58,8.07
438,7,오후 4:59:18.6,10.36,43.51,7.44
439,7,오후 4:59:23.6,10.64,46.32,8.46
440,7,오후 4:59:28.6,10.1,47.23,7.86
441,7,오후 4:59:33.6,10.02,43.84,8.07
442,7,오후 4:59:38.6,10.87,43.03,8.59
443,7,오후 4:59:43.6,9.81,43.32,8.97
444,7,오후 4:59:48.6,10.22,46.62,7.95
445,7,오후 4:59:53.6,10.06,45.88,8.27
446,7,오후 4:59:58.6,10.91,44.78,7.03
447,7,오후 5:00:03.6,10.36,45.4,8.88
448,7,오후 5:00:08.6,10.26,46.56,7.02
449,7,오후 5:00:13.6,10.66,44.65,8.23
450,7,오후 5:00:18.7,10.3,42.07,7.87
451,7,오후 5:00:23.7,9.87,43.87,7.02
452,7,오후 5:00:28.7,10.21,43.66,8
453,7,오후 5:00:33.7,9.63,44.93,7.37
454,7,오후 5:00:38.7,9.57,47.31,8.84
455,7,오후 5:00:43.7,10.08,45.01,7.81
456,7,오후 5:00:48.7,10.39,46.51,8.25
457,7,오후 5:00:53.7,10.63,43.16,8.02
458,7,오후 5:00:58.7,10.19,44.65,7.08
459,7,오후 5:01:03.7,9.94,44.12,7.27
460,7,오후 5:01:08.7,9.86,42.07,7.37
461,7,오후 5:01:13.7,9.86,45,8.53
462,7,오후 5:01:18.7,10.98,47.07,8.61
463,7,오후 5:01:23.7,11.04,47.84,5.71
464,7,오후 5:01:28.7,10.4,42.9,8.66
465,7,오후 5:01:33.7,10.19,47.15,8.07
466,7,오후 5:01:38.7,10.03,46.41,7.7
467,7,오후 5:01:43.7,10.83,43.22,7.21
468,7,오후 5:01:48.8,10.7,43.89,8.83
469,7,오후 5:01:53.8,9.59,44.65,7.23
470,7,오후 5:01:58.8,9.7,46.76,7.47
471,7,오후 5:02:03.8,10.58,42.66,8.57
472,7,오후 5:02:08.8,10.8,44.36,8.19
473,7,오후 5:02:13.8,10.55,43.15,8.69
474,7,오후 5:02:18.8,10.07,47.21,7.05
475,7,오후 5:02:23.8,10.86,47.34,7.63
476,7,오후 5:02:28.8,10.07,45.5,7.01
477,7,오후 5:02:33.8,10.46,46.51,8.06
478,7,오후 5:02:38.8,9.82,43.89,8.53
479,7,오후 5:02:43.8,10.33,46.15,7.93
480,7,오후 5:02:48.8,10.68,47.55,7.43
481,7,오후 5:02:53.8,10.33,43.96,8.65
482,7,오후 5:02:58.8,10.66,43.95,8.18
483,7,오후 5:03:03.8,9.83,46.73,7.99
484,8,오후 5:03:31.3,10.57,47.13,7.41
485,8,오후 5:03:36.3,9.89,45.79,7.69
486,8,오후 5:03:41.3,10.8,47.11,8.99
487,8,오후 5:03:46.3,9.66,44.96,8.46
488,8,오후 5:03:51.3,10.27,42.89,7.28
489,8,오후 5:03:56.3,10.03,43.98,8.13
490,8,오후 5:04:01.3,9.57,44.04,7.65
491,8,오후 5:04:06.3,10.55,47.93,8.21
492,8,오후 5:04:11.3,10.98,45.75,8.63
493,8,오후 5:04:16.3,10.37,42.92,8.45
494,8,오후 5:04:21.3,10.13,44.44,7.33
495,8,오후 5:04:26.3,9.75,45.72,8.89
496,8,오후 5:04:31.3,9.86,46.25,7.94
497,8,오후 5:04:36.3,10.27,46.36,8.07
498,8,오후 5:04:41.3,10,44.57,8.65
499,8,오후 5:04:46.3,9.62,42.62,8.79
500,8,오후 5:04:51.4,10.97,44.62,8.6
501,8,오후 5:04:56.4,10.36,42.22,7.46
502,8,오후 5:05:01.4,10.01,43.33,7.83
503,8,오후 5:05:06.4,9.57,43.13,8.32
504,8,오후 5:05:11.4,9.84,44.98,8.88
505,8,오후 5:05:16.4,10.33,46.48,8.45
506,8,오후 5:05:21.4,9.66,47.53,7.67
507,8,오후 5:05:26.4,10.17,46.24,8.48
508,8,오후 5:05:31.4,10.87,45.22,7.01
509,8,오후 5:05:36.4,10.64,43.61,7.53
510,8,오후 5:05:41.4,9.66,44.99,7.32
511,8,오후 5:05:46.4,10.84,42.76,7.93
512,8,오후 5:05:51.4,10.61,44.9,8.53
513,8,오후 5:05:56.4,10.41,45.86,8.74
514,8,오후 5:06:01.4,10.11,47.23,8.69
515,8,오후 5:06:06.4,10.86,47.01,8.06
516,8,오후 5:06:11.4,9.82,44.68,7.04
517,8,오후 5:06:16.4,10.73,43.78,7.84
518,8,오후 5:06:21.4,9.87,43.51,8.33
