Index,Lot,Time,pH,Temp,Current
80,2,오후 4:32:22.0,9.92,46.91,8.2
81,2,오후 4:32:27.0,10.68,44.79,7.36
82,2,오후 4:32:32.0,9.96,45.66,7.88
83,2,오후 4:32:37.0,10.52,47.04,7.86
84,2,오후 4:32:42.0,10.9,46.63,8.54
85,2,오후 4:32:47.0,10.4,46.41,8.18
86,2,오후 4:32:52.0,10.67,43.69,8.51
87,2,오후 4:32:57.0,10.91,47.47,8.48
88,2,오후 4:33:02.0,10.61,43.78,7.56
89,2,오후 4:33:07.1,9.69,42.68,7.88
90,2,오후 4:33:12.1,10.62,43.5,7.76
91,2,오후 4:33:17.1,9.53,44.12,8.42
92,2,오후 4:33:22.1,10.14,45.16,8.84
93,2,오후 4:33:27.1,10.84,44.68,8.86
94,2,오후 4:33:32.1,9.78,43.93,8.21
95,2,오후 4:33:37.1,10.21,46.31,7.74
96,2,오후 4:33:42.1,9.78,45.73,8.41
97,2,오후 4:33:47.1,9.99,46.26,8.93
98,2,오후 4:33:52.1,10.27,46.56,7.08
99,2,오후 4:33:57.1,10.57,42.65,8.36
100,2,오후 4:34:02.1,10.12,42.73,8.97
101,2,오후 4:34:07.1,10.43,44.48,8.81
102,2,오후 4:34:12.1,10.75,46.88,7.77
103,2,오후 4:34:17.1,9.87,42.48,8.66
104,2,오후 4:34:22.1,9.88,43.7,8.36
105,2,오후 4:34:27.1,9.6,46.28,8.91
106,2,오후 4:34:32.2,9.62,44.48,8.48
107,2,오후 4:34:37.2,10.61,43.54,7.77
108,2,오후 4:34:42.2,10.96,45.75,7.33
109,2,오후 4:34:47.2,10.9,46.27,8.76
110,2,오후 4:34:52.2,10.41,47.32,7.33
111,2,오후 4:34:57.2,10.69,44.14,7.27
112,2,오후 4:35:02.2,10.14,45.36,8.13
113,2,오후 4:35:07.2,10.39,46.16,8.95
114,2,오후 4:35:12.2,9.6,44.02,7.81
115,2,오후 4:35:17.2,10.77,42.31,7.47
116,2,오후 4:35:22.2,10.65,47.39,7.32
117,2,오후 4:35:27.2,10.43,43.53,7.56
118,2,오후 4:35:32.2,10.19,42.36,7.6
119,2,오후 4:35:37.2,10.11,47.39,7.82
120,2,오후 4:35:42.2,9.59,43.56,8.37
121,2,오후 4:35:47.2,10.45,46,8.19
122,2,오후 4:35:52.2,10.42,47.28,8.87
123,2,오후 4:35:57.2,10.07,43.36,8.8
124,2,오후 4:36:02.2,10.58,42.39,8.87
125,2,오후 4:36:07.2,10.69,45.48,7.5
126,2,오후 4:36:12.2,9.83,46.2,8.87
127,2,오후 4:36:17.2,10.79,43.46,8.34
128,2,오후 4:36:22.2,10.61,42.28,7.15
129,2,오후 4:36:27.2,9.53,47.91,8.02
130,2,오후 4:36:32.2,9.81,42.07,8.57
131,2,오후 4:36:37.2,9.97,43.82,7.24
132,2,오후 4:36:42.2,10.7,44.68,7.89
133,2,오후 4:36:47.3,10.97,43.58,8.13
134,2,오후 4:36:52.3,10.32,44.48,8.35
135,2,오후 4:36:57.3,10.58,44.94,8.07
136,2,오후 4:37:02.3,9.98,43.63,8.69
137,2,오후 4:37:07.3,10.43,45.3,8.83
138,2,오후 4:37:12.3,9.7,45.65,8.43
139,3,오후 4:37:38.7,9.82,47.4,7.7
140,3,오후 4:37:43.7,10.31,47.04,7.9
141,3,오후 4:37:48.7,10.63,44.32,8.33
142,3,오후 4:37:53.7,10.86,46.46,8.83
143,3,오후 4:37:58.7,10.33,46.74,8.59
144,3,오후 4:38:03.7,10.82,45.91,7.57
145,3,오후 4:38:08.7,10.89,42.05,7.52
146,3,오후 4:38:13.7,9.9,43.77,7.59
147,3,오후 4:38:18.7,10.45,47.61,8.75
148,3,오후 4:38:23.7,9.71,44.34,7.55
149,3,오후 4:38:28.7,10.35,45.69,8.72
150,3,오후 4:38:33.7,10.02,44.94,7.93
151,3,오후 4:38:38.7,10.09,44.78,7.81
152,3,오후 4:38:43.7,10.19,46.19,8.4
153,3,오후 4:38:48.7,10.68,43.22,7.16
154,3,오후 4:38:53.7,10.81,45.77,7.25
155,3,오후 4:38:58.7,9.58,43.16,8.68
156,3,오후 4:39:03.7,10.6,45.62,7.51
157,3,오후 4:39:08.8,10.49,44.32,8.11
158,3,오후 4:39:13.8,10.72,46.55,8.29
159,3,오후 4:39:18.8,9.84,44.51,7.7
160,3,오후 4:39:23.8,10.15,45.94,8.11
161,3,오후 4:39:28.8,10.41,47.04,7.44
162,3,오후 4:39:33.8,9.67,43.16,7.54
163,3,오후 4:39:38.8,9.81,42.95,8.77
164,3,오후 4:39:43.8,10.09,46.28,7.98
165,3,오후 4:39:48.8,9.72,43.82,8.21
166,3,오후 4:39:53.8,10.68,43.12,7.9
167,3,오후 4:39:58.8,10.15,46.92,8.49
168,3,오후 4:40:03.8,10.74,42.88,8.19
169,3,오후 4:40:08.8,9.61,42.36,8.18
170,3,오후 4:40:13.8,10.21,46.55,7.34
171,3,오후 4:40:18.8,9.79,44.6,7.1
172,3,오후 4:40:23.8,9.96,44.91,7.72
173,3,오후 4:40:28.8,10.84,43.01,8.03
174,3,오후 4:40:33.8,10.18,47.34,7.5
175,3,오후 4:40:38.8,10.49,44.33,7.29
176,3,오후 4:40:43.8,10.48,46.92,8.51
177,3,오후 4:40:48.8,10.57,45.98,8.57
178,3,오후 4:40:53.8,9.97,44.4,7.88
179,3,오후 4:40:58.9,9.6,44.78,7.74
180,3,오후 4:41:03.9,9.91,46.48,8.84
181,3,오후 4:41:08.9,10.58,43.88,8.36
182,3,오후 4:41:13.9,10.09,47.48,7.73
183,3,오후 4:41:18.9,10.88,43.44,7.35
184,3,오후 4:41:23.9,10.17,45.17,7.89
185,3,오후 4:41:28.9,10.61,45.68,8.84
186,3,오후 4:41:33.9,10.82,46.89,8.43
187,3,오후 4:41:38.9,10.37,44.71,8.43
188,3,오후 4:41:43.9,10.71,42.76,7.53
189,3,오후 4:41:48.9,9.85,47.09,7.62
190,3,오후 4:41:53.9,9.69,42.62,7.26
191,3,오후 4:41:58.9,10.95,43.46,8.26
192,3,오후 4:42:03.9,9.76,45.9,8.12
193,3,오후 4:42:08.9,10.69,46.66,8.28
194,3,오후 4:42:13.9,9.59,42.03,8.03
195,3,오후 4:42:18.9,10.19,46.33,8.6
196,3,오후 4:42:23.9,9.76,45.67,7.95
197,3,오후 4:42:28.9,9.54,45.89,7.74
198,3,오후 4:42:33.9,9.87,46.73,7.4
199,3,오후 4:42:39.0,9.92,45.52,7.51
200,3,오후 4:42:44.0,9.58,47.34,8.56
201,3,오후 4:42:49.0,10.19,46.47,7.81
202,3,오후 4:42:54.0,9.54,44.09,8.42
203,3,오후 4:42:59.0,10.33,42.6,7.26
204,3,오후 4:43:04.0,10.03,45.24,8.88
205,3,오후 4:43:09.0,10.7,43.5,8.91
206,3,오후 4:43:14.0,10.21,42.34,7.27
207,3,오후 4:43:19.0,10.11,43.07,7.02
208,4,오후 4:43:46.3,10.47,47.74,8.3
209,4,오후 4:43:51.3,10.96,46.06,8.13
210,4,오후 4:43:56.3,10.38,43.12,7.23
211,4,오후 4:44:01.3,9.75,42.74,8.97
212,4,오후 4:44:06.3,9.98,42.94,7.99
213,4,오후 4:44:11.3,10.45,43.61,7.73
214,4,오후 4:44:16.3,10.04,46.36,7.41
215,4,오후 4:44:21.3,9.6,47.43,7.43
216,4,오후 4:44:26.3,10.52,47.99,8.61
217,4,오후 4:44:31.3,10.16,43.4,8.4
218,4,오후 4:44:36.4,9.87,45.51,7.85
219,4,오후 4:44:41.4,10.07,44.92,7.08
220,4,오후 4:44:46.4,10.46,43.31,8.45
221,4,오후 4:44:51.4,9.91,43.74,7.75
222,4,오후 4:44:56.4,9.67,47.14,8.98
223,4,오후 4:45:01.4,10.37,44.7,8.47
224,4,오후 4:45:06.4,9.92,46.92,8.1
225,4,오후 4:45:11.4,9.79,45.75,7.88
226,4,오후 4:45:16.4,10.28,45.14,8.19
227,4,오후 4:45:21.4,10.73,46.39,7.79
228,4,오후 4:45:26.4,10.81,44.15,8.47
229,4,오후 4:45:31.4,10.8,43.84,7.42
230,4,오후 4:45:36.4,10.48,42.81,8.37
231,4,오후 4:45:41.4,10.23,46.44,7.55
232,4,오후 4:45:46.4,10.2,45.25,7.18
233,4,오후 4:45:51.4,10.65,45.27,7.96
234,4,오후 4:45:56.4,10.98,43.76,7.77
235,4,오후 4:46:01.4,9.79,43.24,8.4
236,4,오후 4:46:06.4,10.69,47.07,8.95
237,4,오후 4:46:11.4,10.48,47.37,8.85
238,4,오후 4:46:16.4,9.54,47.42,7.89
239,4,오후 4:46:21.4,9.58,45.31,8.44
240,4,오후 4:46:26.4,10.74,44.24,7.37
241,4,오후 4:46:31.5,10.55,44.81,8.97
242,4,오후 4:46:36.5,10.23,46.23,8.18
243,4,오후 4:46:41.5,10.17,44.37,8.63
244,4,오후 4:46:46.5,10.96,47.34,7.92
245,4,오후 4:46:51.5,9.83,45.71,8.09
246,4,오후 4:46:56.5,10.54,45.09,7.5
247,4,오후 4:47:01.5,10.1,44.78,7.01
248,4,오후 4:47:06.5,10.72,46,8.32
249,4,오후 4:47:11.5,10.84,45.24,7.1
250,4,오후 4:47:16.5,9.84,43.15,7.67
251,4,오후 4:47:21.5,10.12,43.09,8.16
252,4,오후 4:47:26.5,9.82,47.57,8.01
253,4,오후 4:47:31.5,10.66,43.98,8.46
254,4,오후 4:47:36.5,10.84,45.29,8.75
255,4,오후 4:47:41.5,10.94,45.2,7.47
256,4,오후 4:47:46.5,9.56,42.39,7.15
257,4,오후 4:47:51.5,10.21,46.08,7.99
258,4,오후 4:47:56.5,10.96,46.55,8.09
259,4,오후 4:48:01.5,10.21,45.56,7.75
260,4,오후 4:48:06.5,10.94,45.21,8.66
261,4,오후 4:48:11.5,10.34,42.75,8.86
262,4,오후 4:48:16.5,10.95,43.89,8.09
263,4,오후 4:48:21.5,9.68,42.49,8.29
264,4,오후 4:48:26.5,10.09,44.49,8.6
265,4,오후 4:48:31.5,10.13,43.06,8.96
266,4,오후 4:48:36.6,10.02,46.31,8.76
267,4,오후 4:48:41.6,10.76,44.64,8.61
268,4,오후 4:48:46.6,10.43,47.48,7.92
269,4,오후 4:48:51.6,9.57,46.07,7.83
270,4,오후 4:48:56.6,9.77,47.27,7.87
271,4,오후 4:49:01.6,10.33,43.49,8.98
272,4,오후 4:49:06.6,9.85,47.25,8
273,4,오후 4:49:11.6,9.96,46.32,8.11
274,4,오후 4:49:16.6,11.83,47.08,7.79
275,4,오후 4:49:21.6,10.56,46.42,8.09
276,4,오후 4:49:26.6,10.69,44.75,8.24
277,5,오후 4:49:52.4,10.33,44.27,8.28
278,5,오후 4:49:57.4,9.96,44.93,7.66
279,5,오후 4:50:02.4,9.94,42.52,7.28
280,5,오후 4:50:07.4,9.89,47.41,7.61
281,5,오후 4:50:12.5,9.78,45.08,7.73
282,5,오후 4:50:17.5,10.29,47.04,8.65
283,5,오후 4:50:22.5,10.57,44.12,7.09
284,5,오후 4:50:27.5,10.2,43.14,7.35
285,5,오후 4:50:32.5,9.51,47.82,7.54
286,5,오후 4:50:37.5,10.85,45.99,8.66
287,5,오후 4:50:42.5,10.29,44.09,7.94
288,5,오후 4:50:47.5,9.59,47.65,8.89
289,5,오후 4:50:52.5,10.69,47.15,8.33
290,5,오후 4:50:57.5,10.87,47.62,8.85
291,5,오후 4:51:02.5,10.73,43.6,8.59
292,5,오후 4:51:07.5,9.87,43.92,7.53
293,5,오후 4:51:12.5,9.78,44.67,7.22
294,5,오후 4:51:17.5,9.79,45.74,7.86
295,5,오후 4:51:22.5,9.61,46.71,8.31
296,5,오후 4:51:27.5,9.83,45.21,7.05
297,5,오후 4:51:32.5,9.96,44.56,8.2
298,5,오후 4:51:37.5,10.08,43.46,8.58
299,5,오후 4:51:42.5,10.86,46.15,8.84
300,5,오후 4:51:47.5,10.27,44.5,8.26
301,5,오후 4:51:52.6,9.65,46.31,8.13
302,5,오후 4:51:57.6,10.84,43.87,7.02
303,5,오후 4:52:02.6,10.2,44.9,7.58
304,5,오후 4:52:07.6,10.05,46.88,7.82
305,5,오후 4:52:12.6,10.99,42.75,8.55
306,5,오후 4:52:17.6,9.62,45.61,8.68
307,5,오후 4:52:22.6,10.01,44.92,8.48
308,5,오후 4:52:27.6,9.76,42.62,7.22
309,5,오후 4:52:32.6,10.08,45.3,7.97
310,5,오후 4:52:37.6,10.68,46.17,6.23
311,5,오후 4:52:42.6,10.55,47.15,7.42
312,5,오후 4:52:47.6,10.98,43.46,8.87
313,5,오후 4:52:52.6,9.82,45.44,8.91
314,5,오후 4:52:57.6,10.94,46.86,7.2
315,5,오후 4:53:02.6,10.08,43.63,8.03
316,5,오후 4:53:07.6,10.49,45.82,8.32
317,5,오후 4:53:12.6,10.17,44.01,7.61
318,5,오후 4:53:17.6,9.98,46.67,8.75
319,5,오후 4:53:22.7,10.46,44.72,8.61
320,5,오후 4:53:27.7,10.5,44.3,7.82
321,5,오후 4:53:32.7,10.36,47.2,8.09
322,5,오후 4:53:37.7,10.08,43.49,8.76
323,5,오후 4:53:42.7,10.1,46.36,8.42
324,5,오후 4:53:47.7,9.55,45.22,8.28
325,5,오후 4:53:52.7,9.73,43.04,7.03
326,5,오후 4:53:57.7,10.49,46.8,7.98
327,5,오후 4:54:02.7,10.71,44.96,7.41
328,5,오후 4:54:07.7,10.77,46.73,7.67
329,5,오후 4:54:12.7,11.04,45.17,7.31
330,5,오후 4:54:17.7,10.56,43.48,7.51
331,5,오후 4:54:22.7,10.44,46.02,7.06
332,5,오후 4:54:27.7,10.55,42.5,7.43
333,5,오후 4:54:32.7,9.76,47.77,8.6
334,5,오후 4:54:37.7,10.5,45.23,7.59
335,5,오후 4:54:42.7,10.85,45.89,8.72
336,5,오후 4:54:47.7,9.8,43.36,7.4
337,5,오후 4:54:52.7,10.86,45.61,8.7
338,5,오후 4:54:57.7,10.12,42.36,7.5
339,5,오후 4:55:02.7,10.08,47.44,7.27
340,5,오후 4:55:07.7,10.09,45.99,8.14
341,5,오후 4:55:12.7,9.67,45.18,8.94
342,5,오후 4:55:17.7,9.86,47.59,8.87
343,5,오후 4:55:22.7,9.99,42.15,8.2
344,5,오후 4:55:27.7,10.16,45.62,7.27
345,5,오후 4:55:32.8,9.85,42.72,8.77
346,6,오후 4:55:58.1,10.79,43.25,8.8
347,6,오후 4:56:03.1,10.61,44.04,8.46
348,6,오후 4:56:08.1,10.44,45.67,8.87
349,6,오후 4:56:13.1,9.62,46.83,8.1
350,6,오후 4:56:18.1,10.43,47.84,7.43
351,6,오후 4:56:23.1,9.71,43.82,8.86
352,6,오후 4:56:28.1,10.3,44.91,7.07
353,6,오후 4:56:33.2,9.83,47.27,8.25
354,6,오후 4:56:38.2,9.87,46.33,8.21
355,6,오후 4:56:43.2,10.23,47.46,8.93
356,6,오후 4:56:48.2,10.41,42.44,8.69
357,6,오후 4:56:53.2,9.75,42.16,8.41
358,6,오후 4:56:58.2,9.62,42.99,8.5
359,6,오후 4:57:03.2,10.25,44.83,8.25
360,6,오후 4:57:08.2,10.74,44.99,8.98
361,6,오후 4:57:13.2,10.48,44.36,8.54
362,6,오후 4:57:18.2,9.88,44.43,8.85
363,6,오후 4:57:23.2,9.62,43.1,8.41
364,6,오후 4:57:28.2,10.76,47.06,7.24
365,6,오후 4:57:33.2,11.56,43.85,7.05
366,6,오후 4:57:38.2,9.88,43.69,7.03
367,6,오후 4:57:43.2,10.66,46.58,7.68
368,6,오후 4:57:48.2,10.26,43.36,8.47
369,6,오후 4:57:53.2,9.66,47.78,8.34
370,6,오후 4:57:58.2,9.79,43.93,8.45
371,6,오후 4:58:03.3,10.86,46.21,8.84
372,6,오후 4:58:08.3,10.6,45.23,8.63
373,6,오후 4:58:13.3,10.66,45.17,8.5
374,6,오후 4:58:18.3,9.84,46.99,7.7
375,6,오후 4:58:23.3,10.76,46.84,8.34
376,6,오후 4:58:28.3,10.42,47.34,8.86
377,6,오후 4:58:33.3,10.59,45.51,8.79
378,6,오후 4:58:38.3,10.48,43.86,8.49
379,6,오후 4:58:43.3,10.08,46.8,7.11
380,6,오후 4:58:48.3,10.65,43.74,7.62
381,6,오후 4:58:53.3,9.6,47.51,7.01
382,6,오후 4:58:58.3,10.64,46.61,7.86
383,6,오후 4:59:03.3,10.56,44.08,8.63
384,6,오후 4:59:08.3,10.45,47.05,7.9
385,6,오후 4:59:13.3,10.21,45.83,8.02
386,6,오후 4:59:18.3,10.53,43.94,7.87
387,6,오후 4:59:23.3,10.41,45.24,7.47
388,6,오후 4:59:28.4,10.6,42.15,7.61
389,6,오후 4:59:33.4,10.87,45.74,8.49
390,6,오후 4:59:38.4,10.37,43.02,7.54
391,6,오후 4:59:43.4,9.56,42.73,7.67
392,6,오후 4:59:48.4,9.66,45.59,8.69
393,6,오후 4:59:53.4,10.12,45.92,8.85
394,6,오후 4:59:58.4,10.55,44.08,8.13
395,6,오후 5:00:03.4,10.71,45.42,7.11
396,6,오후 5:00:08.4,10.35,47.51,8.15
397,6,오후 5:00:13.4,10.33,44.63,8.59
398,6,오후 5:00:18.4,9.98,47.58,8.48
399,6,오후 5:00:23.4,9.62,42.46,7.98
400,6,오후 5:00:28.4,9.97,43.82,7.86
401,6,오후 5:00:33.4,9.53,42.69,7.73
402,6,오후 5:00:38.4,10.48,46.49,7.01
403,6,오후 5:00:43.4,10.79,44.48,7.73
404,6,오후 5:00:48.4,10.43,44.78,7.95
405,6,오후 5:00:53.4,9.68,46.71,7.86
406,6,오후 5:00:58.4,9.82,47.78,7.34
407,6,오후 5:01:03.5,10.46,46.6,8.22
408,6,오후 5:01:08.5,9.55,45.41,7.18
409,6,오후 5:01:13.5,10.49,46,8.55
410,6,오후 5:01:18.5,9.65,43.48,8.27
411,6,오후 5:01:23.5,10.49,45.09,8.18
412,6,오후 5:01:28.5,10.13,45.81,8.31
413,6,오후 5:01:33.5,9.84,42.36,8.18
414,6,오후 5:01:38.5,9.78,45.61,7.71
415,7,오후 5:02:04.9,10.1,42.62,7.35
416,7,오후 5:02:09.9,9.62,42.25,8.23
417,7,오후 5:02:14.9,10.58,42.93,8.15
418,7,오후 5:02:19.9,9.83,44.75,8.51
419,7,오후 5:02:24.9,11.18,47.16,7.79
420,7,오후 5:02:29.9,9.56,43.7,7.2
421,7,오후 5:02:34.9,9.75,46.83,8.2
422,7,오후 5:02:39.9,10.01,45.81,8.91
423,7,오후 5:02:44.9,10.46,47.64,8.28
424,7,오후 5:02:49.9,10.54,45.3,8.71
425,7,오후 5:02:54.9,9.6,43.55,7.01
426,7,오후 5:02:59.9,10.44,44.3,8.36
427,7,오후 5:03:04.9,10.47,44.31,7.15
428,7,오후 5:03:09.9,10.49,47.88,7.62
429,7,오후 5:03:14.9,11.18,47.16,7.79
430,7,오후 5:03:19.9,10.13,47.57,8.66
431,7,오후 5:03:24.9,9.55,42.7,7.5
432,7,오후 5:03:29.9,10.98,46.21,8.06
433,7,오후 5:03:34.9,10.42,43.7,7.54
434,7,오후 5:03:39.9,9.93,44.98,7.38
435,7,오후 5:03:44.9,10.82,44.46,8.2
436,7,오후 5:03:49.9,9.52,47.6,8.39
437,7,오후 5:03:54.9,10.67,46,8.73
438,7,오후 5:03:59.9,9.86,44.73,7.08
439,7,오후 5:04:05.0,10.93,46.32,7.62
440,7,오후 5:04:10.0,10.73,42.85,7.16
441,7,오후 5:04:15.0,9.69,44.14,8.95
442,7,오후 5:04:20.0,9.66,42.02,7.73
443,7,오후 5:04:25.0,10.05,44.15,7.77
444,7,오후 5:04:30.0,10.83,44.73,8.78
445,7,오후 5:04:35.0,10.21,45.72,8.29
446,7,오후 5:04:40.0,10.43,47.3,8.94
447,7,오후 5:04:45.0,9.87,42.99,7.98
448,7,오후 5:04:50.0,10.58,44.41,8.04
449,7,오후 5:04:55.0,10.51,47.56,8.41
450,7,오후 5:05:00.0,10.47,42.28,8.58
451,7,오후 5:05:05.0,9.55,46.73,7.06
452,7,오후 5:05:10.0,10.38,47.97,8.79
453,7,오후 5:05:15.0,9.6,47.5,8.57
454,7,오후 5:05:20.0,9.94,46.11,8.17
455,7,오후 5:05:25.0,10.11,42.42,8.33
456,7,오후 5:05:30.0,9.87,47.49,7.18
457,7,오후 5:05:35.0,10.91,45.66,7.14
458,7,오후 5:05:40.0,10.01,45.88,8.39
459,7,오후 5:05:45.1,10.12,43.96,7.08
460,7,오후 5:05:50.1,10.92,47.16,8.61
461,7,오후 5:05:55.1,10.67,46.1,8.55
462,7,오후 5:06:00.1,10.53,43.27,7.74
463,7,오후 5:06:05.1,9.79,47.19,7.89
464,7,오후 5:06:10.1,10.85,43.2,7.27
465,7,오후 5:06:15.1,10.27,45.72,8.88
466,7,오후 5:06:20.1,10.55,47.74,7.87
467,7,오후 5:06:25.1,10.44,43.78,7.8
468,7,오후 5:06:30.1,10.19,46.18,7.36
469,7,오후 5:06:35.1,10.68,47.41,8.37
470,7,오후 5:06:40.1,9.55,46.19,8.72
471,7,오후 5:06:45.1,9.97,45.27,7.94
472,7,오후 5:06:50.1,10.79,47.95,7.41
473,7,오후 5:06:55.1,9.65,42.43,8.16
474,7,오후 5:07:00.2,9.73,44.65,8.13
475,7,오후 5:07:05.2,10.64,44.42,8.64
476,7,오후 5:07:10.2,9.68,43.29,7.59
477,7,오후 5:07:15.2,10.81,42.49,8.68
478,7,오후 5:07:20.2,9.9,44.91,8.61
479,7,오후 5:07:25.2,11.18,47.16,7.79
480,7,오후 5:07:30.2,10.06,44.6,7.45
481,7,오후 5:07:35.2,10.85,44.49,7.4
482,7,오후 5:07:40.2,11.18,47.16,7.79
483,7,오후 5:07:45.2,10.64,43.93,7.84
484,8,오후 5:08:12.5,10.55,44.3,8.57
485,8,오후 5:08:17.5,9.53,43.6,8.22
486,8,오후 5:08:22.5,9.86,44.71,8.37
487,8,오후 5:08:27.6,10.73,43.62,8.23
488,8,오후 5:08:32.6,10.5,47.63,8.33
489,8,오후 5:08:37.6,9.79,44.44,7.45
490,8,오후 5:08:42.6,11.21,47.32,8.27
491,8,오후 5:08:47.6,10.69,43.78,8.99
492,8,오후 5:08:52.6,10.02,43.92,7.7
493,8,오후 5:08:57.6,10.42,44.26,8.57
494,8,오후 5:09:02.6,11.21,47.32,8.27
495,8,오후 5:09:07.6,10.45,44.21,7.3
496,8,오후 5:09:12.6,10.63,46.19,8.59
497,8,오후 5:09:17.6,9.98,42.3,8.48
498,8,오후 5:09:22.6,10.52,45.54,7.92
499,8,오후 5:09:27.6,10.74,44.75,7.44
500,8,오후 5:09:32.6,10.89,46.23,8.92
501,8,오후 5:09:37.6,10.45,44.7,7.07
502,8,오후 5:09:42.6,10.4,42.72,7.55
503,8,오후 5:09:47.6,10.28,47.87,8.08
504,8,오후 5:09:52.6,10.25,45.35,8.08
505,8,오후 5:09:57.6,10.35,42.25,7.86
506,8,오후 5:10:02.6,9.54,45.94,7.85
507,8,오후 5:10:07.7,10.48,43.36,8.15
508,8,오후 5:10:12.7,9.74,43.96,8.22
509,8,오후 5:10:17.7,10.25,44.28,8.51
510,8,오후 5:10:22.7,10.15,43.76,8.48
511,8,오후 5:10:27.7,10.27,46.54,8.5
512,8,오후 5:10:32.7,10.13,45.87,7.15
513,8,오후 5:10:37.7,10.06,42.13,7.8
514,8,오후 5:10:42.7,10.16,47.86,8.81
515,8,오후 5:10:47.7,10.36,44.94,8.8
516,8,오후 5:10:52.7,10.81,47.36,8.97
517,8,오후 5:10:57.7,10.34,43.92,7.7
