Index,Lot,Time,pH,Temp,Current
90,2,오후 4:29:01.9,9.58,43.77,7.32
91,2,오후 4:29:06.9,10.47,43.73,8.21
92,2,오후 4:29:11.9,9.51,42.2,8.98
93,2,오후 4:29:16.9,10.71,45.36,8.81
94,2,오후 4:29:21.9,9.58,47.51,8.43
95,2,오후 4:29:26.9,9.97,47.71,8.78
96,2,오후 4:29:31.9,10.93,44.52,8.48
97,2,오후 4:29:36.9,10.48,42.53,8.76
98,2,오후 4:29:41.9,10.72,45.65,7.19
99,2,오후 4:29:46.9,10.9,44.88,8.18
100,2,오후 4:29:51.9,10.89,44.19,8.33
101,2,오후 4:29:56.9,10.16,44.89,8.04
102,2,오후 4:30:02.0,10.59,46.89,7.68
103,2,오후 4:30:07.0,10.96,45.3,8.24
104,2,오후 4:30:12.0,9.55,44.56,8.63
105,2,오후 4:30:17.0,10.55,45.11,7.82
106,2,오후 4:30:22.0,9.6,44.51,8.07
107,2,오후 4:30:27.0,9.93,46.55,7.24
108,2,오후 4:30:32.0,9.69,45.84,8.53
109,2,오후 4:30:37.0,10.82,45.87,7.18
110,2,오후 4:30:42.0,9.64,43.13,7.93
111,2,오후 4:30:47.0,10.88,42.29,8.33
112,2,오후 4:30:52.0,10.72,47.39,7.04
113,2,오후 4:30:57.0,10.16,44.16,8.72
114,2,오후 4:31:02.0,10.12,47.05,7.39
115,2,오후 4:31:07.0,9.67,47.55,8.92
116,2,오후 4:31:12.0,9.78,47.52,7.73
117,2,오후 4:31:17.0,10.47,45.96,8.62
118,2,오후 4:31:22.0,9.58,47.22,7.47
119,2,오후 4:31:27.1,10.15,43,7.12
120,2,오후 4:31:32.1,9.69,42.13,7.52
121,2,오후 4:31:37.1,10.51,47.23,8.4
122,2,오후 4:31:42.1,10.61,44.53,8.67
123,2,오후 4:31:47.1,9.85,46.87,7.57
124,2,오후 4:31:52.1,9.65,46.16,8.65
125,2,오후 4:31:57.1,9.87,46.95,7.68
126,2,오후 4:32:02.1,10.02,45.48,8.16
127,2,오후 4:32:07.1,10.52,44.78,7.77
128,2,오후 4:32:12.1,9.52,47.63,7.55
129,2,오후 4:32:17.1,10.95,45.19,8.26
130,2,오후 4:32:22.1,10.17,43.14,7.18
131,2,오후 4:32:27.1,10.91,42.28,8.76
132,2,오후 4:32:32.1,10.32,47.29,7.17
133,2,오후 4:32:37.1,10.29,46.63,8.2
134,2,오후 4:32:42.1,10.33,43.99,8.94
135,2,오후 4:32:47.1,9.66,44.39,8.81
136,2,오후 4:32:52.1,9.98,43.39,7.29
137,2,오후 4:32:57.1,9.51,47.89,8.19
138,2,오후 4:33:02.2,9.58,42.4,7.77
139,3,오후 4:33:28.5,10.37,46.92,7.99
140,3,오후 4:33:33.5,10.78,45.68,8.66
141,3,오후 4:33:38.5,10.01,46.11,8.65
142,3,오후 4:33:43.5,10.6,45.86,8.3
143,3,오후 4:33:48.5,9.83,42.84,8.46
144,3,오후 4:33:53.5,9.59,45.76,7.5
145,3,오후 4:33:58.5,10.15,46.53,8
146,3,오후 4:34:03.5,10.61,45.84,7.64
147,3,오후 4:34:08.5,10.43,47.93,7.29
148,3,오후 4:34:13.5,10.04,44.67,8.13
149,3,오후 4:34:18.5,10.48,44.76,8.72
150,3,오후 4:34:23.6,9.72,47.72,8.32
151,3,오후 4:34:28.6,9.67,42.53,8.74
152,3,오후 4:34:33.6,10.59,43.12,8.17
153,3,오후 4:34:38.6,10.8,47.11,8.6
154,3,오후 4:34:43.6,10.33,47.03,8.39
155,3,오후 4:34:48.6,10.78,45.83,7.33
156,3,오후 4:34:53.6,10.62,43.46,8.42
157,3,오후 4:34:58.6,10.14,47.2,7.02
158,3,오후 4:35:03.6,10.35,46.49,8.6
159,3,오후 4:35:08.6,10.17,44.58,7.42
160,3,오후 4:35:13.6,9.89,47.24,7.18
161,3,오후 4:35:18.6,10.35,43.67,8.01
162,3,오후 4:35:23.6,9.79,45.67,7.11
163,3,오후 4:35:28.6,10.76,43.04,8.04
164,3,오후 4:35:33.6,10.63,44.43,7.24
165,3,오후 4:35:38.6,10.5,44.4,7.15
166,3,오후 4:35:43.6,9.82,43.9,8.63
167,3,오후 4:35:48.6,10.83,47.65,8.26
168,3,오후 4:35:53.6,10.51,44.59,7.25
169,3,오후 4:35:58.6,10.94,42.95,7.32
170,3,오후 4:36:03.6,10.22,44.61,8.31
171,3,오후 4:36:08.7,10.05,45.39,7.04
172,3,오후 4:36:13.7,10,43.75,8.78
173,3,오후 4:36:18.7,10.06,45.29,7.19
174,3,오후 4:36:23.7,10.66,44.86,7.59
175,3,오후 4:36:28.7,10.59,45.18,7.71
176,3,오후 4:36:33.7,10.53,44.73,8.92
177,3,오후 4:36:38.7,9.96,45.54,8.25
178,3,오후 4:36:43.7,10.56,45.54,7.63
179,3,오후 4:36:48.7,10.68,46.79,7.87
180,3,오후 4:36:53.7,9.75,42.55,8.39
181,3,오후 4:36:58.7,10.15,43.5,7.97
182,3,오후 4:37:03.7,10.2,45.25,8.88
183,3,오후 4:37:08.7,10.28,46.54,7.55
184,3,오후 4:37:13.7,10.56,46.78,7.47
185,3,오후 4:37:18.7,10.44,47.15,7.49
186,3,오후 4:37:23.7,10.49,42.05,8.5
187,3,오후 4:37:28.7,9.78,42.53,8.43
188,3,오후 4:37:33.7,9.51,47.13,7.79
189,3,오후 4:37:38.7,10.01,43.83,8.44
190,3,오후 4:37:43.7,10.02,44.62,8.78
191,3,오후 4:37:48.8,9.88,46.3,7.48
192,3,오후 4:37:53.8,10.88,46.08,8.71
193,3,오후 4:37:58.8,10.3,45.73,8.29
194,3,오후 4:38:03.8,9.73,46.44,8.67
195,3,오후 4:38:08.8,10.45,46.48,8.67
196,3,오후 4:38:13.8,10.16,44.86,7.38
197,3,오후 4:38:18.8,9.69,46.77,7.28
198,3,오후 4:38:23.8,11.92,44.04,5.57
199,3,오후 4:38:28.8,10.05,44.95,8.76
200,3,오후 4:38:33.8,10.37,43.75,7.52
201,3,오후 4:38:38.8,10.32,47.96,8.88
202,3,오후 4:38:43.8,10.8,47.78,7.1
203,3,오후 4:38:48.8,9.63,47.6,7.76
204,3,오후 4:38:53.8,10.23,44.77,8.28
205,3,오후 4:38:58.8,9.52,44.77,8.12
206,3,오후 4:39:03.8,9.98,45.48,7.3
207,3,오후 4:39:08.8,9.86,47.22,5.95
208,4,오후 4:39:34.1,10.45,42.21,8.6
209,4,오후 4:39:39.1,10.76,44.28,7.93
210,4,오후 4:39:44.1,9.8,46.2,7.24
211,4,오후 4:39:49.1,9.7,47.07,8.85
212,4,오후 4:39:54.1,10.01,43.61,8.63
213,4,오후 4:39:59.1,10.62,47.89,7.27
214,4,오후 4:40:04.1,10.61,43.82,8.01
215,4,오후 4:40:09.1,10.58,43.39,6.34
216,4,오후 4:40:14.1,9.77,43.03,8.1
217,4,오후 4:40:19.1,10.08,43.98,8.88
218,4,오후 4:40:24.1,9.55,42.28,7.75
219,4,오후 4:40:29.1,10.48,43.11,7.26
220,4,오후 4:40:34.1,9.97,46.52,8.22
221,4,오후 4:40:39.1,10.13,46.85,7.87
222,4,오후 4:40:44.1,10.38,43.73,8.59
223,4,오후 4:40:49.2,9.92,47.39,8.7
224,4,오후 4:40:54.2,10.34,45.63,8.62
225,4,오후 4:40:59.2,11.31,44.34,7.76
226,4,오후 4:41:04.2,10.08,42.24,8.01
227,4,오후 4:41:09.2,10.9,42.92,7.41
228,4,오후 4:41:14.2,10.77,42.9,7.93
229,4,오후 4:41:19.2,10.87,43.3,7.08
230,4,오후 4:41:24.2,10.25,42.86,8.1
231,4,오후 4:41:29.2,9.82,43.98,7.98
232,4,오후 4:41:34.2,9.73,43.29,8.75
233,4,오후 4:41:39.2,10.36,43.52,7.51
234,4,오후 4:41:44.2,10.26,46.04,7.03
235,4,오후 4:41:49.2,10.64,47.14,8.37
236,4,오후 4:41:54.2,9.99,46.81,8.49
237,4,오후 4:41:59.2,10.56,46.77,8.19
238,4,오후 4:42:04.2,10.05,45.72,7.87
239,4,오후 4:42:09.2,9.64,46.97,7.4
240,4,오후 4:42:14.2,10.18,42.36,8.75
241,4,오후 4:42:19.2,9.53,45.2,7.55
242,4,오후 4:42:24.3,9.73,46.75,7.38
243,4,오후 4:42:29.3,10.77,44.85,8.25
244,4,오후 4:42:34.3,9.77,43.89,8.4
245,4,오후 4:42:39.3,10.4,46.4,7.8
246,4,오후 4:42:44.3,9.77,44.48,8.58
247,4,오후 4:42:49.3,9.83,42.36,8.28
248,4,오후 4:42:54.3,9.93,46.13,8.91
249,4,오후 4:42:59.3,9.92,42.86,8.09
250,4,오후 4:43:04.3,9.62,42.77,7.66
251,4,오후 4:43:09.3,9.56,44.54,7.69
252,4,오후 4:43:14.3,10.81,44.01,8.3
253,4,오후 4:43:19.3,10.48,47.93,8.33
254,4,오후 4:43:24.3,10.95,46.79,8.23
255,4,오후 4:43:29.3,10.11,45.77,7.39
256,4,오후 4:43:34.3,10.47,46.76,7.9
257,4,오후 4:43:39.3,9.67,44.2,8.55
258,4,오후 4:43:44.3,9.79,45.4,8.76
259,4,오후 4:43:49.3,9.55,46.23,8.85
260,4,오후 4:43:54.3,10.04,42.92,8.43
261,4,오후 4:43:59.3,10.94,47.58,8.11
262,4,오후 4:44:04.4,9.74,46.69,8.85
263,4,오후 4:44:09.4,10.04,44.14,7.48
264,4,오후 4:44:14.4,9.51,42.57,8.44
265,4,오후 4:44:19.4,10.64,43.14,7.63
266,4,오후 4:44:24.4,9.68,47.06,8.03
267,4,오후 4:44:29.4,10.4,45.97,8.34
268,4,오후 4:44:34.4,10.54,45.47,7.66
269,4,오후 4:44:39.4,10.08,44.3,7.11
270,4,오후 4:44:44.4,10.93,45.54,7.53
271,4,오후 4:44:49.4,10.04,46.54,7.34
272,4,오후 4:44:54.4,10.41,44.37,7.31
273,4,오후 4:44:59.4,10.46,46.39,8.01
274,4,오후 4:45:04.4,10.83,47.07,8.7
275,4,오후 4:45:09.4,9.56,42.53,7.21
276,4,오후 4:45:14.4,9.98,42.46,8.89
277,5,오후 4:45:40.6,9.99,46.38,8.89
278,5,오후 4:45:45.6,10.29,42.08,8.82
279,5,오후 4:45:50.6,10.08,47.17,7.47
280,5,오후 4:45:55.6,10.19,47.42,8
281,5,오후 4:46:00.6,9.63,46.71,8.52
282,5,오후 4:46:05.6,9.98,46.2,8.65
283,5,오후 4:46:10.6,10.56,44.92,8.73
284,5,오후 4:46:15.6,10.62,44.42,7.14
285,5,오후 4:46:20.6,9.63,44.65,7.4
286,5,오후 4:46:25.6,9.6,44,7.33
287,5,오후 4:46:30.6,9.65,43.65,7.36
288,5,오후 4:46:35.6,9.88,47.1,8.26
289,5,오후 4:46:40.6,10.33,44.1,8.06
290,5,오후 4:46:45.6,9.92,46.43,7.62
291,5,오후 4:46:50.6,10.02,44.27,8.78
292,5,오후 4:46:55.6,10.68,42.83,8.11
293,5,오후 4:47:00.6,10.16,47.68,7.16
294,5,오후 4:47:05.6,9.62,43.94,8.99
295,5,오후 4:47:10.6,10.63,43.93,8.34
296,5,오후 4:47:15.6,10.29,44.14,8.9
297,5,오후 4:47:20.6,10.06,42.52,8.29
298,5,오후 4:47:25.6,9.54,44.56,7.14
299,5,오후 4:47:30.7,9.66,46.97,7.74
300,5,오후 4:47:35.7,9.96,42.26,7.08
301,5,오후 4:47:40.7,10.32,47.82,7.48
302,5,오후 4:47:45.7,9.99,44.87,8.29
303,5,오후 4:47:50.7,9.76,44.19,7.17
304,5,오후 4:47:55.7,10.64,45.8,7.16
305,5,오후 4:48:00.7,10.87,45.52,8.58
306,5,오후 4:48:05.7,10.07,42.28,8.59
307,5,오후 4:48:10.7,10.3,44.41,7.54
308,5,오후 4:48:15.7,10.45,46.79,8.96
309,5,오후 4:48:20.7,10.27,43.75,7.97
310,5,오후 4:48:25.7,9.82,43.45,8.84
311,5,오후 4:48:30.7,9.64,45.19,8.61
312,5,오후 4:48:35.7,9.96,46.59,8.55
313,5,오후 4:48:40.7,10.31,45.71,7.2
314,5,오후 4:48:45.7,9.8,42.65,8.95
315,5,오후 4:48:50.7,9.84,44.85,7.96
316,5,오후 4:48:55.7,10.84,47.39,7.11
317,5,오후 4:49:00.7,10.67,47.93,8.46
318,5,오후 4:49:05.7,9.71,46.44,8.51
319,5,오후 4:49:10.8,10.54,44.55,7.75
320,5,오후 4:49:15.8,10.47,46.79,7.13
321,5,오후 4:49:20.8,10.54,46.37,8.34
322,5,오후 4:49:25.8,9.77,46.67,7.32
323,5,오후 4:49:30.8,10.05,45.75,8.12
324,5,오후 4:49:35.8,10.5,44.1,8.03
325,5,오후 4:49:40.8,10.04,47.32,8.06
326,5,오후 4:49:45.8,10.02,47.7,7.33
327,5,오후 4:49:50.8,9.84,43.08,7.72
328,5,오후 4:49:55.8,10.58,42.52,7.66
329,5,오후 4:50:00.8,10.32,43.08,7.02
330,5,오후 4:50:05.8,10.65,46.74,8.03
331,5,오후 4:50:10.8,9.57,45.48,7.37
332,5,오후 4:50:15.8,10.56,43.61,7.86
333,5,오후 4:50:20.8,10.35,43.58,8.46
334,5,오후 4:50:25.8,10.56,46.08,8.45
335,5,오후 4:50:30.8,9.92,42.11,8.21
336,5,오후 4:50:35.8,9.66,46.64,7.48
337,5,오후 4:50:40.8,10.13,47.59,7.81
338,5,오후 4:50:45.9,10.43,46.87,7.9
339,5,오후 4:50:50.9,10.77,46.91,7.84
340,5,오후 4:50:55.9,10.44,43.56,8.25
341,5,오후 4:51:00.9,10.52,44.72,8.67
342,5,오후 4:51:05.9,10.84,44.84,8.37
343,5,오후 4:51:10.9,10.7,47.23,7.3
344,5,오후 4:51:15.9,10.22,46.59,7.49
345,5,오후 4:51:20.9,10.6,47.27,8.04
346,6,오후 4:51:48.1,10.97,42.67,7.89
347,6,오후 4:51:53.1,11.3,43.03,7.24
348,6,오후 4:51:58.1,9.65,42.92,7.89
349,6,오후 4:52:03.1,9.57,44.77,7.7
350,6,오후 4:52:08.1,9.7,44.75,8.73
351,6,오후 4:52:13.1,9.7,45,8.83
352,6,오후 4:52:18.1,10.44,44.89,8.78
353,6,오후 4:52:23.1,10.67,45.97,7.24
354,6,오후 4:52:28.1,9.51,44.5,8.68
355,6,오후 4:52:33.1,10.08,43.62,7.97
356,6,오후 4:52:38.1,9.69,46.58,7.84
357,6,오후 4:52:43.1,10.86,43.76,8.54
358,6,오후 4:52:48.1,10.69,44.65,8.92
359,6,오후 4:52:53.2,10.17,45.82,7.98
360,6,오후 4:52:58.2,9.75,46.01,7.78
361,6,오후 4:53:03.2,10.66,44.43,7.35
362,6,오후 4:53:08.2,9.69,44.59,7.72
363,6,오후 4:53:13.2,9.95,46.67,8.22
364,6,오후 4:53:18.2,9.52,46.08,8.75
365,6,오후 4:53:23.2,9.57,42.81,8.15
366,6,오후 4:53:28.2,10.74,42.4,7.43
367,6,오후 4:53:33.2,9.9,46.24,7.79
368,6,오후 4:53:38.2,10.29,42.46,7.51
369,6,오후 4:53:43.2,9.64,46.85,7.73
370,6,오후 4:53:48.2,9.52,46.13,8.85
371,6,오후 4:53:53.2,10.4,46.71,7.23
372,6,오후 4:53:58.2,10.69,43.19,8.56
373,6,오후 4:54:03.3,10.37,44.02,7.63
374,6,오후 4:54:08.3,9.89,47.77,8.19
375,6,오후 4:54:13.3,10.7,43.4,8.58
376,6,오후 4:54:18.3,10.72,43.84,8.16
377,6,오후 4:54:23.3,10.68,45.09,7.2
378,6,오후 4:54:28.3,10.82,46.09,7.86
379,6,오후 4:54:33.3,10.65,42.22,8.52
380,6,오후 4:54:38.3,9.99,44.47,7.04
381,6,오후 4:54:43.3,9.82,43.73,7.34
382,6,오후 4:54:48.3,10.65,43.55,8.55
383,6,오후 4:54:53.3,10.59,42.48,8.14
384,6,오후 4:54:58.3,10.65,44.32,7.83
385,6,오후 4:55:03.3,9.75,42.76,7.86
386,6,오후 4:55:08.3,9.86,47.21,7.74
387,6,오후 4:55:13.3,10.97,43.13,7.18
388,6,오후 4:55:18.3,10.36,47.92,8.21
389,6,오후 4:55:23.3,10.3,43.32,7.24
390,6,오후 4:55:28.3,9.6,45.44,7.65
391,6,오후 4:55:33.3,9.98,42.75,7.14
392,6,오후 4:55:38.3,9.51,45.41,8.1
393,6,오후 4:55:43.3,10.76,45.17,7.38
394,6,오후 4:55:48.3,10.87,46.35,7.98
395,6,오후 4:55:53.3,11.57,47.02,6.12
396,6,오후 4:55:58.3,10.55,45.8,8.37
397,6,오후 4:56:03.4,10.68,44.81,8.36
398,6,오후 4:56:08.4,9.59,44.4,7.1
399,6,오후 4:56:13.4,10.19,46.83,7.28
400,6,오후 4:56:18.4,9.96,42.52,7.04
401,6,오후 4:56:23.4,10.49,43.47,8.15
402,6,오후 4:56:28.4,10.54,44.1,8.06
403,6,오후 4:56:33.4,10.72,45.67,8.08
404,6,오후 4:56:38.4,10.31,47.3,7.43
405,6,오후 4:56:43.4,10.17,44.49,8.52
406,6,오후 4:56:48.4,9.91,46.12,8.86
407,6,오후 4:56:53.4,9.98,46.06,7.51
408,6,오후 4:56:58.4,9.76,44.71,8.79
409,6,오후 4:57:03.4,9.79,45.91,7.02
410,6,오후 4:57:08.4,10.94,44.35,7.7
411,6,오후 4:57:13.4,10.17,46.11,8.34
412,6,오후 4:57:18.4,10.7,45.77,7.06
413,6,오후 4:57:23.4,10.33,43.91,7.18
414,6,오후 4:57:28.4,10.02,43.68,8.53
415,7,오후 4:57:54.5,10.44,45.19,7.69
416,7,오후 4:57:59.5,10.77,44.03,8.43
417,7,오후 4:58:04.5,10.1,46.75,8.61
418,7,오후 4:58:09.5,9.98,45.57,8.43
419,7,오후 4:58:14.5,9.79,44.4,8.57
420,7,오후 4:58:19.5,10.01,45.76,8.23
421,7,오후 4:58:24.5,9.63,46.17,8.76
422,7,오후 4:58:29.5,10.09,47.53,8.58
423,7,오후 4:58:34.5,10.76,44.78,8.82
424,7,오후 4:58:39.6,9.87,44.27,7.84
425,7,오후 4:58:44.6,10.81,45.77,7.07
426,7,오후 4:58:49.6,10.74,43.33,7.36
427,7,오후 4:58:54.6,10.5,46.04,8.32
428,7,오후 4:58:59.6,10.51,43.62,8.14
429,7,오후 4:59:04.6,10.24,47.79,8
430,7,오후 4:59:09.6,10.43,45.14,8.34
431,7,오후 4:59:14.6,10.75,45.41,7.36
432,7,오후 4:59:19.6,10.65,47.9,8.5
433,7,오후 4:59:24.6,10.08,46.37,7.41
434,7,오후 4:59:29.6,9.63,42.36,7.95
435,7,오후 4:59:34.6,10,44.94,8.6
436,7,오후 4:59:39.6,10.15,44.42,7.23
437,7,오후 4:59:44.6,10.41,46.51,7.94
438,7,오후 4:59:49.6,10,42.57,8.5
439,7,오후 4:59:54.6,10.74,45.29,8.41
440,7,오후 4:59:59.6,10.2,42.53,7.78
441,7,오후 5:00:04.6,10.57,45.36,5.9
442,7,오후 5:00:09.6,10.08,45.83,7.51
443,7,오후 5:00:14.6,9.58,45.22,7.76
444,7,오후 5:00:19.6,10.57,43.78,7.7
445,7,오후 5:00:24.7,10.19,44.32,8.16
446,7,오후 5:00:29.7,9.99,46,8.13
447,7,오후 5:00:34.7,10.61,46.54,8.67
448,7,오후 5:00:39.7,10.57,45.36,5.9
449,7,오후 5:00:44.7,10.57,45.36,5.9
450,7,오후 5:00:49.7,9.64,46.25,7.8
451,7,오후 5:00:54.7,9.97,47.63,7.62
452,7,오후 5:00:59.7,10.36,46.4,8.52
453,7,오후 5:01:04.7,10.26,44.88,7.53
454,7,오후 5:01:09.7,9.9,46.29,8.14
455,7,오후 5:01:14.7,10.09,43.21,7.13
456,7,오후 5:01:19.7,10.67,44.86,7.71
457,7,오후 5:01:24.7,9.88,46.29,7.78
458,7,오후 5:01:29.7,10.9,45.1,7.43
459,7,오후 5:01:34.7,9.65,43.19,8.11
460,7,오후 5:01:39.7,10.98,47.85,8.67
461,7,오후 5:01:44.7,10.89,43.79,7.91
462,7,오후 5:01:49.7,10.86,43.31,7.92
463,7,오후 5:01:54.7,10.74,45.77,7.64
464,7,오후 5:01:59.7,10.49,43.77,7.69
465,7,오후 5:02:04.7,10.68,44.22,8.58
466,7,오후 5:02:09.8,10.49,44.89,7.82
467,7,오후 5:02:14.8,10.04,43.95,8.91
468,7,오후 5:02:19.8,10.89,46.46,8.49
469,7,오후 5:02:24.8,9.83,46.5,8.36
470,7,오후 5:02:29.8,10.59,47.4,8.48
471,7,오후 5:02:34.8,9.87,44.47,8.93
472,7,오후 5:02:39.8,10.12,45.06,7.92
473,7,오후 5:02:44.8,9.92,45.64,7.88
474,7,오후 5:02:49.8,10.88,46.8,8.48
475,7,오후 5:02:54.8,10.99,43.8,7.44
476,7,오후 5:02:59.8,10.21,47.18,7.85
477,7,오후 5:03:04.8,9.98,45.29,8.78
478,7,오후 5:03:09.8,10.23,44.2,7.54
479,7,오후 5:03:14.8,9.98,46.19,8.92
480,7,오후 5:03:19.8,10.57,45.36,5.9
481,7,오후 5:03:24.8,10.08,45.45,8.41
482,7,오후 5:03:29.8,10.01,47.6,8.12
483,7,오후 5:03:34.8,10.41,46.48,8.02
484,8,오후 5:04:01.7,9.79,47.56,7.5
485,8,오후 5:04:06.7,9.72,42.12,8.36
486,8,오후 5:04:11.7,9.9,46.21,8.5
487,8,오후 5:04:16.7,10.81,47.08,8
488,8,오후 5:04:21.7,9.6,44.24,7.19
489,8,오후 5:04:26.7,9.69,47.21,8.07
490,8,오후 5:04:31.7,10.13,44.13,8.8
491,8,오후 5:04:36.7,10.09,43.96,8.39
492,8,오후 5:04:41.8,10.47,42.71,8.17
493,8,오후 5:04:46.8,9.73,44.06,8.45
494,8,오후 5:04:51.8,10.26,47.95,8.41
495,8,오후 5:04:56.8,11.93,42.46,8.64
496,8,오후 5:05:01.8,10.93,46.51,8.26
497,8,오후 5:05:06.8,9.97,42.86,7.53
498,8,오후 5:05:11.8,10.16,42.13,7.58
499,8,오후 5:05:16.8,9.78,46.63,8.45
500,8,오후 5:05:21.8,10.05,45.37,7.89
501,8,오후 5:05:26.8,10.41,45.7,7.99
502,8,오후 5:05:31.8,10.36,47.82,8.14
503,8,오후 5:05:36.8,10.65,46.41,7.34
504,8,오후 5:05:41.8,10.34,47.05,8.5
505,8,오후 5:05:46.8,10.36,45.77,8.17
506,8,오후 5:05:51.8,10.28,47.01,8.95
507,8,오후 5:05:56.8,10.34,47.33,8.79
508,8,오후 5:06:01.8,10.15,44.53,8.49
509,8,오후 5:06:06.8,9.78,46.76,8.42
510,8,오후 5:06:11.8,10.06,44.41,8.63
511,8,오후 5:06:16.8,10.17,47.32,7.04
512,8,오후 5:06:21.8,9.75,44.19,7.52
513,8,오후 5:06:26.9,11.32,46.74,7.98
514,8,오후 5:06:31.9,10.48,44.48,8.78
515,8,오후 5:06:36.9,10.14,43.02,8.72
516,8,오후 5:06:41.9,10.3,46.17,7.26
517,8,오후 5:06:46.9,10.17,45.16,7.67
