Index,Lot,Time,pH,Temp,Current
57,1,오후 4:28:46.2,9.86,43.73,8.35
58,1,오후 4:28:51.2,10.82,44.29,8.89
59,1,오후 4:28:56.2,9.68,46.69,8.02
60,1,오후 4:29:01.2,10.75,45.82,7.88
61,1,오후 4:29:06.2,9.59,46.38,8.24
62,1,오후 4:29:11.2,10.63,43.54,7.48
63,1,오후 4:29:16.2,10.38,44.27,8.56
64,1,오후 4:29:21.2,9.99,45.99,7.05
65,1,오후 4:29:26.2,10.55,45.03,7.51
66,1,오후 4:29:31.2,10.46,44.92,8.81
67,1,오후 4:29:36.2,9.59,43.47,7.15
68,1,오후 4:29:41.2,10.26,44.46,7.15
69,1,오후 4:29:46.3,10.42,43.2,7.81
70,2,오후 4:30:14.1,10.35,43.39,8.09
71,2,오후 4:30:19.1,9.81,43.84,8.87
72,2,오후 4:30:24.1,9.71,46.41,8.97
73,2,오후 4:30:29.1,10.59,43.4,7.92
74,2,오후 4:30:34.2,10.28,43.88,8.45
75,2,오후 4:30:39.2,10.31,46.78,7.17
76,2,오후 4:30:44.2,10.26,45.48,7.52
77,2,오후 4:30:49.2,10.29,46.47,7.36
78,2,오후 4:30:54.2,9.76,42.92,8.2
79,2,오후 4:30:59.2,10.51,46.14,7.81
80,2,오후 4:31:04.2,10.93,45.06,8.5
81,2,오후 4:31:09.2,10.76,44.45,7.39
82,2,오후 4:31:14.2,9.93,47.5,7.92
83,2,오후 4:31:19.2,10.55,45.48,8.7
84,2,오후 4:31:24.2,10.34,43.34,8.21
85,2,오후 4:31:29.2,9.89,45.36,7.73
86,2,오후 4:31:34.2,9.67,45.51,7.25
87,2,오후 4:31:39.2,9.59,45.36,8.17
88,2,오후 4:31:44.2,10.26,42.48,7.77
89,2,오후 4:31:49.2,10.97,46.42,8.37
90,2,오후 4:31:54.2,10.84,47.41,8.18
91,2,오후 4:31:59.2,10.11,43.16,7.97
92,2,오후 4:32:04.3,10.7,46.2,8.28
93,2,오후 4:32:09.3,10.06,47.95,8.76
94,2,오후 4:32:14.3,9.59,45.01,8.4
95,2,오후 4:32:19.3,10.99,44.43,7.53
96,2,오후 4:32:24.3,10.33,43.58,8.89
97,2,오후 4:32:29.3,9.93,43.61,8.67
98,2,오후 4:32:34.3,10.74,43.61,8.69
99,2,오후 4:32:39.3,10.12,45.37,8.38
100,2,오후 4:32:44.3,10.34,46.47,8.43
101,2,오후 4:32:49.3,9.96,45.28,7.36
102,2,오후 4:32:54.3,11.7,43.71,7.34
103,2,오후 4:32:59.3,9.59,44.84,7.1
104,2,오후 4:33:04.3,10.25,42.99,8.86
105,2,오후 4:33:09.3,10.04,46.95,7.41
106,2,오후 4:33:14.3,10.8,44.24,8.61
107,2,오후 4:33:19.3,10.08,44.71,7.22
108,2,오후 4:33:24.3,10.07,43.08,8.39
109,2,오후 4:33:29.3,9.8,45.83,8.77
110,2,오후 4:33:34.3,10.03,42.47,7.92
111,2,오후 4:33:39.3,10.39,47.85,7.94
112,2,오후 4:33:44.4,9.93,45.55,7.21
113,2,오후 4:33:49.4,9.87,44.38,7.85
114,2,오후 4:33:54.4,9.83,44.3,8.86
115,2,오후 4:33:59.4,9.96,44.89,7.47
116,2,오후 4:34:04.4,9.71,46.38,8.55
117,2,오후 4:34:09.4,10.35,42.88,7.07
118,2,오후 4:34:14.4,9.7,45.41,7.89
119,2,오후 4:34:19.4,10.47,43.62,7.47
120,2,오후 4:34:24.4,10.9,47.72,8.84
121,2,오후 4:34:29.4,10.03,46.41,7.63
122,2,오후 4:34:34.4,9.67,43.17,8.57
123,2,오후 4:34:39.4,10.66,43.93,8.58
124,2,오후 4:34:44.4,9.6,43.5,8.12
125,2,오후 4:34:49.5,9.97,44.5,8.98
126,2,오후 4:34:54.5,9.97,43.59,8.65
127,2,오후 4:34:59.5,10.07,45.27,7.18
128,2,오후 4:35:04.5,11.02,45.62,7.67
129,2,오후 4:35:09.5,10.8,45.14,8.77
130,2,오후 4:35:14.5,10.93,47.08,7.11
131,2,오후 4:35:19.5,10.11,43.34,8.76
132,2,오후 4:35:24.5,10.7,47.44,8.8
133,2,오후 4:35:29.5,10.79,45.89,7.31
134,2,오후 4:35:34.5,9.87,42.85,8
135,2,오후 4:35:39.5,9.59,43.49,8.3
136,2,오후 4:35:44.5,10.19,43.82,8.96
137,2,오후 4:35:49.5,11.28,44.21,6.12
138,2,오후 4:35:54.5,10.93,45.24,7.7
139,3,오후 4:36:20.1,10.62,44.7,8.4
140,3,오후 4:36:25.1,10.16,43.41,7.63
141,3,오후 4:36:30.1,9.53,43.96,8.29
142,3,오후 4:36:35.1,9.62,46.62,8.33
143,3,오후 4:36:40.1,10.36,45.47,7.49
144,3,오후 4:36:45.1,10.57,44.31,8.78
145,3,오후 4:36:50.1,10.51,45.98,7.44
146,3,오후 4:36:55.1,10.28,44.44,8.98
147,3,오후 4:37:00.1,10.23,42.8,8.03
148,3,오후 4:37:05.1,10.23,45.16,7.87
149,3,오후 4:37:10.1,10.42,43.02,7.5
150,3,오후 4:37:15.1,9.57,42.33,8.37
151,3,오후 4:37:20.1,10.5,44.29,8.71
152,3,오후 4:37:25.1,9.84,46.81,8.63
153,3,오후 4:37:30.1,9.62,43.64,7.83
154,3,오후 4:37:35.1,9.81,46.02,8.74
155,3,오후 4:37:40.2,10.15,45.1,7.27
156,3,오후 4:37:45.2,10.28,44.86,8.88
157,3,오후 4:37:50.2,10.73,44.19,7.23
158,3,오후 4:37:55.2,10.98,45,7.27
159,3,오후 4:38:00.2,9.59,42.54,8.42
160,3,오후 4:38:05.2,10.09,46.8,8.91
161,3,오후 4:38:10.2,10.82,45.2,8.7
162,3,오후 4:38:15.2,10.43,45.94,8.35
163,3,오후 4:38:20.2,10.3,47.88,7.6
164,3,오후 4:38:25.2,10.68,43.18,7.72
165,3,오후 4:38:30.2,10.62,46.81,7.92
166,3,오후 4:38:35.2,10.76,46.24,7.14
167,3,오후 4:38:40.2,9.92,47,7.67
168,3,오후 4:38:45.2,9.99,45.54,8.43
169,3,오후 4:38:50.2,10.52,43.18,8.43
170,3,오후 4:38:55.2,10.96,46.77,7.1
171,3,오후 4:39:00.2,9.84,42.64,7.26
172,3,오후 4:39:05.2,10.99,44.11,8.93
173,3,오후 4:39:10.3,10.31,45.33,7.45
174,3,오후 4:39:15.3,10.04,45.04,7.79
175,3,오후 4:39:20.3,10.87,42.56,8.81
176,3,오후 4:39:25.3,9.61,43.42,7.94
177,3,오후 4:39:30.3,10.04,42.84,7.6
178,3,오후 4:39:35.3,9.93,44.98,7.77
179,3,오후 4:39:40.3,10.92,45.37,7.75
180,3,오후 4:39:45.3,9.52,50.43,8.17
181,3,오후 4:39:50.3,10.85,43.87,7.04
182,3,오후 4:39:55.3,10.4,47.65,7.98
183,3,오후 4:40:00.3,10.92,47.51,7.24
184,3,오후 4:40:05.3,9.89,42.03,7.05
185,3,오후 4:40:10.3,10.75,46.71,8.27
186,3,오후 4:40:15.3,10.44,44.65,8.77
187,3,오후 4:40:20.3,10.39,45.06,8.07
188,3,오후 4:40:25.3,10.21,47.17,7.95
189,3,오후 4:40:30.3,10.78,43.62,8.33
190,3,오후 4:40:35.3,9.57,42.14,8.99
191,3,오후 4:40:40.3,10.07,44.2,8.2
192,3,오후 4:40:45.3,10.23,44.24,7.39
193,3,오후 4:40:50.4,9.72,43.8,8.54
194,3,오후 4:40:55.4,10.81,44.94,8.37
195,3,오후 4:41:00.4,10.11,44.96,7.44
196,3,오후 4:41:05.4,10.1,43.99,8.94
197,3,오후 4:41:10.4,10.63,45.95,7.24
198,3,오후 4:41:15.4,10.04,45.38,8.22
199,3,오후 4:41:20.4,9.81,44.67,7.24
200,3,오후 4:41:25.4,9.78,47.22,8.25
201,3,오후 4:41:30.4,10.82,44.61,7.9
202,3,오후 4:41:35.4,10.1,42.79,7.36
203,3,오후 4:41:40.4,9.54,44.79,8.59
204,3,오후 4:41:45.4,10.71,44.09,8.15
205,3,오후 4:41:50.4,9.82,42.64,8.25
206,3,오후 4:41:55.4,10.5,47.18,8.01
207,3,오후 4:42:00.4,9.87,46.94,7.64
208,4,오후 4:42:27.2,10.48,43.13,7.93
209,4,오후 4:42:32.2,9.73,43.91,8.01
210,4,오후 4:42:37.2,10.35,45.68,8.01
211,4,오후 4:42:42.2,11.76,45.03,7.57
212,4,오후 4:42:47.2,9.85,47.57,8.2
213,4,오후 4:42:52.2,10.93,47.51,8.9
214,4,오후 4:42:57.2,9.75,44.24,7.99
215,4,오후 4:43:02.2,10.43,44.34,8.3
216,4,오후 4:43:07.2,10.46,44.7,7.76
217,4,오후 4:43:12.2,10.64,42.48,8.8
218,4,오후 4:43:17.2,9.73,44.99,7.05
219,4,오후 4:43:22.2,9.6,46.92,8.41
220,4,오후 4:43:27.2,10.5,47.85,8.36
221,4,오후 4:43:32.2,10.17,43.56,7.46
222,4,오후 4:43:37.2,10.2,45.77,8.69
223,4,오후 4:43:42.2,10.08,44.43,8.84
224,4,오후 4:43:47.2,10.61,44.08,8.25
225,4,오후 4:43:52.2,9.57,46.67,7.87
226,4,오후 4:43:57.2,10.89,46.69,7.43
227,4,오후 4:44:02.3,10.92,44.83,7.04
228,4,오후 4:44:07.3,10.55,42.32,7.29
229,4,오후 4:44:12.3,10.45,47.61,7.38
230,4,오후 4:44:17.3,10.58,45.44,8.79
231,4,오후 4:44:22.3,10.82,47.19,7.69
232,4,오후 4:44:27.3,10.72,42.67,7.47
233,4,오후 4:44:32.3,10.63,44.72,7.01
234,4,오후 4:44:37.3,10.54,43.81,7.97
235,4,오후 4:44:42.3,9.88,44.86,8.36
236,4,오후 4:44:47.3,10.6,46,7.27
237,4,오후 4:44:52.3,10.34,46.96,8.39
238,4,오후 4:44:57.3,10.76,42.25,8.36
239,4,오후 4:45:02.3,9.94,47.3,8.66
240,4,오후 4:45:07.3,9.86,45.17,7.23
241,4,오후 4:45:12.3,9.68,47.84,8.32
242,4,오후 4:45:17.3,10.22,46.44,8.12
243,4,오후 4:45:22.3,10.79,46.4,8.18
244,4,오후 4:45:27.3,10.72,44.38,7.13
245,4,오후 4:45:32.3,10.73,47.5,8.41
246,4,오후 4:45:37.3,10.09,44.64,7.76
247,4,오후 4:45:42.3,10.6,42.07,8.51
248,4,오후 4:45:47.3,10.4,44,8.6
249,4,오후 4:45:52.3,10.05,46.59,7.93
250,4,오후 4:45:57.3,10.85,45.22,7.88
251,4,오후 4:46:02.4,10.01,47.03,8.59
252,4,오후 4:46:07.4,10.09,44.77,8.67
253,4,오후 4:46:12.4,10.4,43.45,7.86
254,4,오후 4:46:17.4,9.8,44.49,8.03
255,4,오후 4:46:22.4,9.77,46.68,7.13
256,4,오후 4:46:27.4,10.25,45.49,7.54
257,4,오후 4:46:32.4,9.96,42.61,8.77
258,4,오후 4:46:37.4,9.62,47.14,8.83
259,4,오후 4:46:42.4,10.67,42.49,7.63
260,4,오후 4:46:47.4,9.74,44.55,8.84
261,4,오후 4:46:52.4,9.93,43.26,8.22
262,4,오후 4:46:57.4,10.08,44.39,8.95
263,4,오후 4:47:02.4,9.66,44.34,7.47
264,4,오후 4:47:07.4,10.04,47.01,7.4
265,4,오후 4:47:12.4,10.77,45.06,8.83
266,4,오후 4:47:17.4,11.57,46.42,8.54
267,4,오후 4:47:22.4,10.75,46.92,8.61
268,4,오후 4:47:27.4,10.65,44.38,7.67
269,4,오후 4:47:32.4,9.97,44.41,7.43
270,4,오후 4:47:37.4,9.91,46.52,8.97
271,4,오후 4:47:42.4,9.72,45.62,7.56
272,4,오후 4:47:47.5,10.91,43.64,8.69
273,4,오후 4:47:52.5,11.95,45.42,8.53
274,4,오후 4:47:57.5,9.88,42.26,7.69
275,4,오후 4:48:02.5,10.83,45.25,7.18
276,4,오후 4:48:07.5,9.63,42.56,7.99
277,5,오후 4:48:34.3,9.68,42.88,8.33
278,5,오후 4:48:39.3,10.99,45.98,7.18
279,5,오후 4:48:44.3,10.08,43.39,8.02
280,5,오후 4:48:49.3,9.91,43.36,8.68
281,5,오후 4:48:54.3,10.19,46.79,8.14
282,5,오후 4:48:59.3,10.95,45.07,7.93
283,5,오후 4:49:04.3,10.28,42.18,8.67
284,5,오후 4:49:09.3,10.75,45.55,8.15
285,5,오후 4:49:14.3,10.73,45.33,8.91
286,5,오후 4:49:19.3,10.63,47.29,7.44
287,5,오후 4:49:24.3,10.71,44.18,8.42
288,5,오후 4:49:29.3,9.94,44.66,7.28
289,5,오후 4:49:34.3,10.76,46.06,8.98
290,5,오후 4:49:39.3,10.04,44.02,7.57
291,5,오후 4:49:44.3,9.65,47.53,8.26
292,5,오후 4:49:49.4,10.18,43.35,6.13
293,5,오후 4:49:54.4,10.83,47.23,7.03
294,5,오후 4:49:59.4,9.65,46.18,8.7
295,5,오후 4:50:04.4,9.59,42.68,7.22
296,5,오후 4:50:09.4,10.96,46.66,8.51
297,5,오후 4:50:14.4,10.59,43.42,8.82
298,5,오후 4:50:19.4,10.92,43.69,7.54
299,5,오후 4:50:24.4,10.16,43.39,8.21
300,5,오후 4:50:29.4,9.72,44.21,7.9
301,5,오후 4:50:34.4,10.36,47.49,8.52
302,5,오후 4:50:39.4,10.48,42.91,7.4
303,5,오후 4:50:44.4,10.91,44.34,8.15
304,5,오후 4:50:49.4,10.73,47.57,7.53
305,5,오후 4:50:54.4,9.88,44.89,7.07
306,5,오후 4:50:59.4,9.71,43.53,8.81
307,5,오후 4:51:04.4,10.18,43.35,6.13
308,5,오후 4:51:09.4,10.99,44.73,7.97
309,5,오후 4:51:14.4,10.09,42.75,8.87
310,5,오후 4:51:19.4,10.18,43.35,6.13
311,5,오후 4:51:24.4,10.45,45.52,7.59
312,5,오후 4:51:29.5,9.79,47.06,8.84
313,5,오후 4:51:34.5,10.46,45.52,8.75
314,5,오후 4:51:39.5,10.28,43.73,8.05
315,5,오후 4:51:44.5,10.22,43.02,7.4
316,5,오후 4:51:49.5,10.68,43.79,8.11
317,5,오후 4:51:54.5,9.56,45.95,8.91
318,5,오후 4:51:59.5,10.72,45.42,8.56
319,5,오후 4:52:04.5,9.88,47.62,7.26
320,5,오후 4:52:09.5,10.06,45.08,8.01
321,5,오후 4:52:14.5,9.62,43.39,7.66
322,5,오후 4:52:19.5,10.86,43.8,8.8
323,5,오후 4:52:24.5,10.7,43.7,8.35
324,5,오후 4:52:29.5,9.89,45.01,8.67
325,5,오후 4:52:34.5,10.43,42.11,7.18
326,5,오후 4:52:39.5,9.84,47.54,8.46
327,5,오후 4:52:44.5,9.99,42.5,8.82
328,5,오후 4:52:49.5,10.46,43.8,7.32
329,5,오후 4:52:54.5,10.37,46.02,7.92
330,5,오후 4:52:59.5,10.18,43.35,6.13
331,5,오후 4:53:04.5,10.41,43.66,7.05
332,5,오후 4:53:09.5,10.68,43.16,7.91
333,5,오후 4:53:14.5,9.99,47.49,8.26
334,5,오후 4:53:19.6,10.91,47.04,7.21
335,5,오후 4:53:24.6,10.21,47.31,7.81
336,5,오후 4:53:29.6,10.07,44.14,7.99
337,5,오후 4:53:34.6,10.54,43.44,7.02
338,5,오후 4:53:39.6,10.01,44.53,8.67
339,5,오후 4:53:44.6,9.8,42.51,8.78
340,5,오후 4:53:49.6,10.08,47.51,8.73
341,5,오후 4:53:54.6,9.58,46.65,7.96
342,5,오후 4:53:59.6,9.94,46.01,8.02
343,5,오후 4:54:04.6,10.62,44.63,7.47
344,5,오후 4:54:09.6,9.8,44.45,8.94
345,5,오후 4:54:14.6,10.99,43.29,8.69
346,6,오후 4:54:42.3,10.43,44.76,7.33
347,6,오후 4:54:47.3,10.46,43.84,7.48
348,6,오후 4:54:52.3,9.68,47.76,8.52
349,6,오후 4:54:57.3,10.23,47.54,8.58
350,6,오후 4:55:02.3,10.9,46.53,8.78
351,6,오후 4:55:07.3,9.82,47.19,8.93
352,6,오후 4:55:12.3,9.95,44.01,7.69
353,6,오후 4:55:17.3,10.82,43.07,8.18
354,6,오후 4:55:22.3,9.86,42.84,7.12
355,6,오후 4:55:27.3,10.9,42.32,7.42
356,6,오후 4:55:32.3,10.23,46.85,8.18
357,6,오후 4:55:37.3,9.87,45.36,7.8
358,6,오후 4:55:42.3,10.57,46.55,7.54
359,6,오후 4:55:47.3,10.65,42.59,8.37
360,6,오후 4:55:52.4,9.68,46.36,8.96
361,6,오후 4:55:57.4,10.95,43.7,8.04
362,6,오후 4:56:02.4,9.66,46.74,7.6
363,6,오후 4:56:07.4,9.7,43.28,7.79
364,6,오후 4:56:12.4,10.2,47.68,7.36
365,6,오후 4:56:17.4,10.34,43.55,8.12
366,6,오후 4:56:22.4,10.39,45.07,8.43
367,6,오후 4:56:27.4,9.92,46.33,8.02
368,6,오후 4:56:32.4,9.71,43.3,8.58
369,6,오후 4:56:37.4,9.91,47.75,7.51
370,6,오후 4:56:42.4,10.95,46.03,8.78
371,6,오후 4:56:47.4,10.02,47.5,8.77
372,6,오후 4:56:52.4,10.69,44.24,7.41
373,6,오후 4:56:57.4,10.26,44.5,8.76
374,6,오후 4:57:02.4,10.05,44.11,7.59
375,6,오후 4:57:07.4,10.55,42.32,8.18
376,6,오후 4:57:12.4,10.68,47.46,8.68
377,6,오후 4:57:17.4,10.37,44.13,8.44
378,6,오후 4:57:22.4,10.35,46.29,8.92
379,6,오후 4:57:27.4,10.33,44.14,7.47
380,6,오후 4:57:32.4,9.64,45.75,7.48
381,6,오후 4:57:37.4,10.03,47.99,8.26
382,6,오후 4:57:42.5,10.12,42.05,8.79
383,6,오후 4:57:47.5,10.12,42.81,8.36
384,6,오후 4:57:52.5,10.79,46.79,7.68
385,6,오후 4:57:57.5,10.47,42.28,7.24
386,6,오후 4:58:02.5,10.01,43.63,8.6
387,6,오후 4:58:07.5,10.22,42.96,8.8
388,6,오후 4:58:12.5,10.32,47.11,8.42
389,6,오후 4:58:17.5,10.72,45.85,8.94
390,6,오후 4:58:22.5,10.43,46.52,7.49
391,6,오후 4:58:27.5,9.98,45.64,8.68
392,6,오후 4:58:32.5,9.65,45.36,5.94
393,6,오후 4:58:37.5,10.26,46.75,8.81
394,6,오후 4:58:42.5,10.46,44.88,8.57
395,6,오후 4:58:47.5,10.88,43.39,8.01
396,6,오후 4:58:52.5,9.73,47.21,7.42
397,6,오후 4:58:57.5,10.34,47.54,7.56
398,6,오후 4:59:02.5,10.41,44.92,8.13
399,6,오후 4:59:07.5,9.86,42.68,8.02
400,6,오후 4:59:12.5,10,46.83,8.39
401,6,오후 4:59:17.5,10.64,45.49,8.88
402,6,오후 4:59:22.5,10.39,43.65,7.87
403,6,오후 4:59:27.5,10.11,46.3,7.3
404,6,오후 4:59:32.5,9.65,42.51,8.43
405,6,오후 4:59:37.5,10.28,45.47,8.21
406,6,오후 4:59:42.6,9.86,42.31,8.77
407,6,오후 4:59:47.6,9.86,46.41,8.25
408,6,오후 4:59:52.6,10.56,43.21,8.17
409,6,오후 4:59:57.6,10.3,44.57,7.21
410,6,오후 5:00:02.6,11.1,44.17,5.84
411,6,오후 5:00:07.6,9.69,47.26,7.82
412,6,오후 5:00:12.6,10.25,45.33,7.96
413,6,오후 5:00:17.6,9.82,47.75,7.79
414,6,오후 5:00:22.6,9.91,45.71,8.67
415,7,오후 5:00:48.4,9.76,45.79,7.07
416,7,오후 5:00:53.4,10.39,42.85,8.24
417,7,오후 5:00:58.4,9.77,46.49,8.05
418,7,오후 5:01:03.4,9.55,42.07,8.03
419,7,오후 5:01:08.5,9.68,44.02,8.85
420,7,오후 5:01:13.5,10.97,43.76,6.37
421,7,오후 5:01:18.5,10.22,47.42,8.48
422,7,오후 5:01:23.5,10.4,42.77,8.24
423,7,오후 5:01:28.5,10.3,42.46,8.01
424,7,오후 5:01:33.5,10.16,44.01,7.41
425,7,오후 5:01:38.5,10.4,44.23,8.16
426,7,오후 5:01:43.5,10.65,42.37,7.48
427,7,오후 5:01:48.5,9.54,47.4,8.27
428,7,오후 5:01:53.5,9.77,45.76,8.41
429,7,오후 5:01:58.5,10.55,42.53,8.71
430,7,오후 5:02:03.5,10.31,44.89,7.63
431,7,오후 5:02:08.5,10.67,45.3,7.28
432,7,오후 5:02:13.5,10.22,45.37,8.82
433,7,오후 5:02:18.5,10.97,44.53,8.41
434,7,오후 5:02:23.5,10.97,44.32,7.37
435,7,오후 5:02:28.5,10.09,44.34,7.39
436,7,오후 5:02:33.5,9.76,43.14,7.18
437,7,오후 5:02:38.5,10.39,45.56,8.79
438,7,오후 5:02:43.5,10.91,47.37,8.99
439,7,오후 5:02:48.6,10.87,43.48,8.83
440,7,오후 5:02:53.6,9.77,42.15,7.15
441,7,오후 5:02:58.6,10.6,46.79,8.73
442,7,오후 5:03:03.6,11.4,46.12,7.46
443,7,오후 5:03:08.6,10.68,45.14,7.39
444,7,오후 5:03:13.6,10.36,45.82,8.73
445,7,오후 5:03:18.6,10.43,45.48,7.52
446,7,오후 5:03:23.6,9.88,43.37,7.65
447,7,오후 5:03:28.6,10.1,43.2,7.24
448,7,오후 5:03:33.6,10.95,43.66,8.62
449,7,오후 5:03:38.6,9.64,43.72,8.95
450,7,오후 5:03:43.6,9.7,46.54,8.12
451,7,오후 5:03:48.6,9.97,43.25,8.11
452,7,오후 5:03:53.6,10.52,42.8,8.64
453,7,오후 5:03:58.6,9.54,43.93,7.12
454,7,오후 5:04:03.6,10.29,42.65,7.15
455,7,오후 5:04:08.6,10.93,42.08,7.91
456,7,오후 5:04:13.6,10.66,42.63,7.41
457,7,오후 5:04:18.6,10.64,44.11,7.13
458,7,오후 5:04:23.6,10.36,43.74,8.01
459,7,오후 5:04:28.7,10.8,47.95,7.02
460,7,오후 5:04:33.7,9.68,46.95,8.85
461,7,오후 5:04:38.7,10.68,42.06,7.6
462,7,오후 5:04:43.7,10.97,46.12,7.65
463,7,오후 5:04:48.7,9.85,45.81,7.66
464,7,오후 5:04:53.7,10.57,42.24,8.8
465,7,오후 5:04:58.7,10.55,42.63,7.2
466,7,오후 5:05:03.7,10.42,44.65,8.67
467,7,오후 5:05:08.7,10.36,43.59,7.88
468,7,오후 5:05:13.7,10.12,45.04,7.84
469,7,오후 5:05:18.7,10.15,45.68,7.9
470,7,오후 5:05:23.7,10.16,47.99,7.17
471,7,오후 5:05:28.7,10.8,43.58,7.28
472,7,오후 5:05:33.7,10.19,44.82,8.51
473,7,오후 5:05:38.7,10.63,46.89,7.18
474,7,오후 5:05:43.7,10.32,42.22,7.82
475,7,오후 5:05:48.7,10.24,46.69,8.9
476,7,오후 5:05:53.8,9.78,46.43,7.89
477,7,오후 5:05:58.8,10.06,46.49,8.24
478,7,오후 5:06:03.8,9.74,46.59,7.49
479,7,오후 5:06:08.8,10.41,44.81,8.57
480,7,오후 5:06:13.8,10.91,42.65,8.4
481,7,오후 5:06:18.8,10.2,45.31,7.38
482,7,오후 5:06:23.8,10.63,43.56,8.02
483,7,오후 5:06:28.8,10.77,44.41,8.21
484,8,오후 5:06:54.9,10.83,45.48,7.98
485,8,오후 5:07:00.0,10.45,43.23,8.92
486,8,오후 5:07:05.0,10.26,44.69,8.56
487,8,오후 5:07:10.0,10.47,43.13,8.17
488,8,오후 5:07:15.0,10.75,43.88,8.15
489,8,오후 5:07:20.0,10.47,43.37,7.82
490,8,오후 5:07:25.0,10.27,44.32,8.97
491,8,오후 5:07:30.0,10.37,44.19,8.74
492,8,오후 5:07:35.0,10.84,42.7,7.12
493,8,오후 5:07:40.0,10.26,44.69,7.87
494,8,오후 5:07:45.0,9.63,43.48,7.41
495,8,오후 5:07:50.0,9.62,45.59,7.51
496,8,오후 5:07:55.0,10.82,46.18,8.36
497,8,오후 5:08:00.0,10.34,46.53,7.78
498,8,오후 5:08:05.0,10.62,44.84,7.85
499,8,오후 5:08:10.0,9.73,46.9,8.26
500,8,오후 5:08:15.0,10.46,43.44,8.94
501,8,오후 5:08:20.0,10.92,47.64,7.64
502,8,오후 5:08:25.0,9.81,42.94,7.77
503,8,오후 5:08:30.0,9.81,43.85,8.98
504,8,오후 5:08:35.0,9.85,47.54,8.94
505,8,오후 5:08:40.0,10.24,46.07,7.9
506,8,오후 5:08:45.1,9.69,45.24,8.39
507,8,오후 5:08:50.1,10.69,47.47,8.68
508,8,오후 5:08:55.1,9.62,43.29,8.69
509,8,오후 5:09:00.1,9.89,46.06,7.55
510,8,오후 5:09:05.1,9.84,45.06,8.43
511,8,오후 5:09:10.1,9.96,43.37,7.4
512,8,오후 5:09:15.1,10.23,45.08,8.48
513,8,오후 5:09:20.1,10.6,47.34,7.69
514,8,오후 5:09:25.1,10.7,44.36,7.07
515,8,오후 5:09:30.1,10.37,47.47,8.87
516,8,오후 5:09:35.1,10.08,45.36,7.02
517,8,오후 5:09:40.1,9.72,44.14,8.1
