Index,Lot,Time,pH,Temp,Current
176,3,오후 4:35:59.5,9.73,44.61,7.2
177,3,오후 4:36:04.5,10.08,44,8.56
178,3,오후 4:36:09.5,10.41,46.99,8.65
179,3,오후 4:36:14.5,9.66,46.84,7.67
180,3,오후 4:36:19.5,10.61,47.89,8.04
181,3,오후 4:36:24.5,9.95,47.83,8.22
182,3,오후 4:36:29.6,10.12,44.76,8.92
183,3,오후 4:36:34.6,10.6,46.61,7.52
184,3,오후 4:36:39.6,10.85,45.44,8.64
185,3,오후 4:36:44.6,10.5,47.26,8.4
186,3,오후 4:36:49.6,10.75,45.74,8.89
187,3,오후 4:36:54.6,10.51,46.01,8.38
188,3,오후 4:36:59.6,10.43,43.38,7.79
189,3,오후 4:37:04.6,10.92,47.05,8.58
190,3,오후 4:37:09.6,10.95,42.26,7.15
191,3,오후 4:37:14.6,9.75,42.86,8.38
192,3,오후 4:37:19.6,10.4,46.3,7.2
193,3,오후 4:37:24.6,9.93,47.06,7.34
194,3,오후 4:37:29.6,9.58,42.1,8.98
195,3,오후 4:37:34.6,9.56,46.52,8.1
196,3,오후 4:37:39.6,9.91,43.7,8.88
197,3,오후 4:37:44.6,9.54,45.47,7.89
198,3,오후 4:37:49.6,10.7,45.5,7.32
199,3,오후 4:37:54.6,10.4,43.46,8.31
200,3,오후 4:37:59.7,10.77,47.79,7.6
201,3,오후 4:38:04.7,9.9,42.07,8.88
202,3,오후 4:38:09.7,10.4,46.8,8.91
203,3,오후 4:38:14.7,9.89,45.48,7.82
204,3,오후 4:38:19.7,10.16,47.06,5.54
205,3,오후 4:38:24.7,9.69,45.85,8
206,3,오후 4:38:29.7,10.05,42.14,7.39
207,3,오후 4:38:34.7,9.8,44.38,8.13
208,4,오후 4:39:00.5,10.95,46.21,8.99
209,4,오후 4:39:05.5,10.71,42.2,8.64
210,4,오후 4:39:10.5,10.24,46.02,7.67
211,4,오후 4:39:15.5,9.77,46.32,8.66
212,4,오후 4:39:20.5,9.97,42.74,8.58
213,4,오후 4:39:25.6,10.1,43.85,7.02
214,4,오후 4:39:30.6,10.95,42.22,7.44
215,4,오후 4:39:35.6,10.91,42.76,8.26
216,4,오후 4:39:40.6,10.7,46.3,7.8
217,4,오후 4:39:45.6,10.24,46.82,8.52
218,4,오후 4:39:50.6,9.74,45.35,8.66
219,4,오후 4:39:55.6,9.77,43.73,7.78
220,4,오후 4:40:00.6,9.79,46.51,8.7
221,4,오후 4:40:05.6,9.66,44.89,7.66
222,4,오후 4:40:10.6,10.51,42.72,7.07
223,4,오후 4:40:15.6,10.16,42.61,8.23
224,4,오후 4:40:20.6,10.09,44.01,7.67
225,4,오후 4:40:25.6,10.72,47.99,7.7
226,4,오후 4:40:30.6,9.84,45.89,7.75
227,4,오후 4:40:35.6,10.34,46.43,7.08
228,4,오후 4:40:40.6,10.12,46.41,7.97
229,4,오후 4:40:45.6,11.01,46.03,5.92
230,4,오후 4:40:50.6,10.69,42.62,8.23
231,4,오후 4:40:55.6,10.43,43.64,7.44
232,4,오후 4:41:00.6,10.6,44.73,7.78
233,4,오후 4:41:05.7,10.3,42.5,7.44
234,4,오후 4:41:10.7,9.9,42.63,8.43
235,4,오후 4:41:15.7,10.15,43.54,8.63
236,4,오후 4:41:20.7,10.25,46.71,8.07
237,4,오후 4:41:25.7,10.89,43.81,7.86
238,4,오후 4:41:30.7,9.89,47.94,8.01
239,4,오후 4:41:35.7,9.73,45.25,7.09
240,4,오후 4:41:40.7,10.32,45.02,7.5
241,4,오후 4:41:45.7,9.58,47.22,8
242,4,오후 4:41:50.7,10.64,47.12,7.93
243,4,오후 4:41:55.7,10.29,42.74,8.15
244,4,오후 4:42:00.7,10.4,46.84,7.97
245,4,오후 4:42:05.7,10.67,44.1,7.78
246,4,오후 4:42:10.7,10.03,45.75,8.2
247,4,오후 4:42:15.7,10.35,45.94,8.12
248,4,오후 4:42:20.7,9.85,45.04,7.25
249,4,오후 4:42:25.7,10.23,43.08,7.07
250,4,오후 4:42:30.7,10.23,43.97,8.81
251,4,오후 4:42:35.7,10.1,47.43,7.17
252,4,오후 4:42:40.7,10.41,43.9,7.16
253,4,오후 4:42:45.7,9.7,45.23,7.18
254,4,오후 4:42:50.7,9.74,46.87,7.74
255,4,오후 4:42:55.7,9.78,45.44,7.93
256,4,오후 4:43:00.8,10.14,45.2,8.21
257,4,오후 4:43:05.8,10.84,45.33,7.6
258,4,오후 4:43:10.8,9.86,46.57,7.8
259,4,오후 4:43:15.8,9.62,45.48,8.91
260,4,오후 4:43:20.8,10.6,44.06,7.83
261,4,오후 4:43:25.8,9.64,44.55,7.6
262,4,오후 4:43:30.8,10.15,45.59,8.08
263,4,오후 4:43:35.8,10,43.37,8.33
264,4,오후 4:43:40.8,10.29,47.72,8.24
265,4,오후 4:43:45.8,10.49,42.92,7.05
266,4,오후 4:43:50.8,10.96,45.19,8.18
267,4,오후 4:43:55.8,9.69,46.82,8.03
268,4,오후 4:44:00.8,9.67,44.58,7.35
269,4,오후 4:44:05.8,9.9,44.44,8.97
270,4,오후 4:44:10.8,9.72,43.43,7.33
271,4,오후 4:44:15.8,10.43,44.18,8.05
272,4,오후 4:44:20.8,9.62,44.71,7.98
273,4,오후 4:44:25.8,10.12,43.94,8.47
274,4,오후 4:44:30.8,10.26,45.39,7.7
275,4,오후 4:44:35.8,9.85,43.55,8.73
276,4,오후 4:44:40.8,9.97,43.81,7.01
277,5,오후 4:45:08.1,10.73,45.74,8.22
278,5,오후 4:45:13.1,9.73,44.49,8.76
279,5,오후 4:45:18.1,10.59,46.48,8.15
280,5,오후 4:45:23.1,10.98,44.71,8.2
281,5,오후 4:45:28.1,10.18,43.72,8.43
282,5,오후 4:45:33.1,10.21,43.9,8.74
283,5,오후 4:45:38.1,10.06,46.19,7.51
284,5,오후 4:45:43.1,9.94,47.55,7.31
285,5,오후 4:45:48.1,10.79,43.03,8.26
286,5,오후 4:45:53.1,10.9,44.98,7.87
287,5,오후 4:45:58.1,10.74,46.45,7.24
288,5,오후 4:46:03.1,10.31,42.63,8.68
289,5,오후 4:46:08.1,10.49,44.35,7.29
290,5,오후 4:46:13.1,9.84,44.98,7.96
291,5,오후 4:46:18.1,9.68,43.28,8.9
292,5,오후 4:46:23.1,10.73,47.85,7.26
293,5,오후 4:46:28.1,9.55,44.74,7.4
294,5,오후 4:46:33.1,10.86,47.41,8.65
295,5,오후 4:46:38.1,10.9,42.92,8
296,5,오후 4:46:43.2,10.49,43.54,8.12
297,5,오후 4:46:48.2,9.63,44.47,8.34
298,5,오후 4:46:53.2,10.1,44.34,8.26
299,5,오후 4:46:58.2,10.35,42.6,7.75
300,5,오후 4:47:03.2,10.94,46.31,7.86
301,5,오후 4:47:08.2,10.04,46.11,8.81
302,5,오후 4:47:13.2,9.79,44.25,7.19
303,5,오후 4:47:18.2,10.42,47.31,7.39
304,5,오후 4:47:23.2,10.35,42.23,7.33
305,5,오후 4:47:28.2,10.47,46.2,8.28
306,5,오후 4:47:33.2,10.02,45.11,7.33
307,5,오후 4:47:38.2,10.74,42.11,7.48
308,5,오후 4:47:43.2,10.62,43.61,8.69
309,5,오후 4:47:48.2,10.59,45.85,8.18
310,5,오후 4:47:53.2,9.87,42.23,7.45
311,5,오후 4:47:58.2,9.86,44.73,8.51
312,5,오후 4:48:03.2,10.14,43.45,7.21
313,5,오후 4:48:08.2,10.87,43.05,8.24
314,5,오후 4:48:13.2,10.64,42.5,7.92
315,5,오후 4:48:18.2,10.78,45.73,8.56
316,5,오후 4:48:23.2,10.67,43.89,8.15
317,5,오후 4:48:28.2,9.64,46.64,8.02
318,5,오후 4:48:33.2,9.74,46.5,8.05
319,5,오후 4:48:38.3,11.14,42.47,8.51
320,5,오후 4:48:43.3,10.1,42.58,7.44
321,5,오후 4:48:48.3,10.56,44.34,7.32
322,5,오후 4:48:53.3,11.12,45.44,6.03
323,5,오후 4:48:58.3,10.28,45.45,8.29
324,5,오후 4:49:03.3,10.23,42.15,7.77
325,5,오후 4:49:08.3,10.4,47.91,7.17
326,5,오후 4:49:13.3,9.76,44.58,7.43
327,5,오후 4:49:18.3,9.7,45.01,7.71
328,5,오후 4:49:23.3,10.87,45.94,7.58
329,5,오후 4:49:28.3,10.73,42.36,8.33
330,5,오후 4:49:33.3,10.95,42.4,7.18
331,5,오후 4:49:38.3,10.2,44.99,7.37
332,5,오후 4:49:43.3,10.52,45.36,7.7
333,5,오후 4:49:48.3,10.69,45.79,7.12
334,5,오후 4:49:53.3,10.81,45.8,7.57
335,5,오후 4:49:58.3,10.12,45.38,8.42
336,5,오후 4:50:03.3,10.6,42.81,8.38
337,5,오후 4:50:08.4,9.61,46.89,7.88
338,5,오후 4:50:13.4,10.57,45.39,8.9
339,5,오후 4:50:18.4,9.64,43.53,8.53
340,5,오후 4:50:23.4,9.8,47.34,7.98
341,5,오후 4:50:28.4,9.56,43.84,8.33
342,5,오후 4:50:33.4,9.66,44.57,8
343,5,오후 4:50:38.4,9.93,43.06,8.86
344,5,오후 4:50:43.4,10.25,43.63,7.66
345,5,오후 4:50:48.4,10.67,44.18,7.52
346,6,오후 4:51:16.4,9.94,45.3,7.75
347,6,오후 4:51:21.4,10.62,43.17,8.66
348,6,오후 4:51:26.4,10.26,46.43,8.77
349,6,오후 4:51:31.4,10.41,43.08,8.29
350,6,오후 4:51:36.4,10.66,43.15,8.29
351,6,오후 4:51:41.4,10.19,42.02,8.24
352,6,오후 4:51:46.4,9.68,43.87,7.76
353,6,오후 4:51:51.4,10.06,45.37,7.1
354,6,오후 4:51:56.4,10.89,43.21,7.03
355,6,오후 4:52:01.4,10.81,46.11,7.23
356,6,오후 4:52:06.4,9.93,44.77,7.79
357,6,오후 4:52:11.4,10.87,45.84,7.12
358,6,오후 4:52:16.4,11.55,45.22,6.06
359,6,오후 4:52:21.4,10,45.53,8.93
360,6,오후 4:52:26.4,10.7,47.43,8.84
361,6,오후 4:52:31.4,10.85,47.75,7.56
362,6,오후 4:52:36.5,10.23,42.19,8.83
363,6,오후 4:52:41.5,9.65,45.05,7.4
364,6,오후 4:52:46.5,10.86,46.02,7.81
365,6,오후 4:52:51.5,10.29,45.34,8.17
366,6,오후 4:52:56.5,10.3,46.87,7.29
367,6,오후 4:53:01.5,9.68,45,8.33
368,6,오후 4:53:06.5,10.28,45.59,8.55
369,6,오후 4:53:11.5,10.94,46.17,7.02
370,6,오후 4:53:16.5,10.81,47.3,8.39
371,6,오후 4:53:21.5,10.1,45.3,7.41
372,6,오후 4:53:26.5,10.1,47.38,7.9
373,6,오후 4:53:31.5,10.87,45.3,8.83
374,6,오후 4:53:36.5,10.66,46.71,7.62
375,6,오후 4:53:41.5,10.87,43.99,8.23
376,6,오후 4:53:46.5,10.44,42.07,8.33
377,6,오후 4:53:51.5,10.58,46.48,8.01
378,6,오후 4:53:56.5,10.5,42.89,8.34
379,6,오후 4:54:01.5,10.77,43.99,7.97
380,6,오후 4:54:06.5,9.87,44.39,8.37
381,6,오후 4:54:11.5,10.38,47.39,8.89
382,6,오후 4:54:16.5,10.38,44.43,7.34
383,6,오후 4:54:21.5,9.66,45.39,7.93
384,6,오후 4:54:26.5,10.25,43.56,8.76
385,6,오후 4:54:31.6,10.42,43.24,7.2
386,6,오후 4:54:36.6,9.77,44.43,7.99
387,6,오후 4:54:41.6,10.8,43.97,7.98
388,6,오후 4:54:46.6,10.54,45.29,7.1
389,6,오후 4:54:51.6,10.85,44.68,7.59
390,6,오후 4:54:56.6,10.17,45.27,7.03
391,6,오후 4:55:01.6,10.8,47.15,7.86
392,6,오후 4:55:06.6,10.32,44.01,8.18
393,6,오후 4:55:11.6,10.91,46.85,8.54
394,6,오후 4:55:16.6,9.75,44.41,7.02
395,6,오후 4:55:21.6,10.44,45.46,8.6
396,6,오후 4:55:26.6,10.58,45.95,7.74
397,6,오후 4:55:31.6,10.61,46.75,7.17
398,6,오후 4:55:36.6,10.11,43.48,8.94
399,6,오후 4:55:41.6,9.68,46.83,7.8
400,6,오후 4:55:46.6,10.81,43.84,8.89
401,6,오후 4:55:51.6,9.89,44.78,8.6
402,6,오후 4:55:56.6,10.57,45.77,8.44
403,6,오후 4:56:01.7,10.36,44.78,7.11
404,6,오후 4:56:06.7,9.78,45.34,7.71
405,6,오후 4:56:11.7,10.44,46.14,8.26
406,6,오후 4:56:16.7,10.05,44.57,8.23
407,6,오후 4:56:21.7,9.95,43.84,7.56
408,6,오후 4:56:26.7,9.69,45.11,7.34
409,6,오후 4:56:31.7,10.67,42.4,7.77
410,6,오후 4:56:36.7,10.51,47,8.63
411,6,오후 4:56:41.7,9.68,46.46,7.49
412,6,오후 4:56:46.7,10.71,43.72,7.92
413,6,오후 4:56:51.7,10.88,45.83,8.67
414,6,오후 4:56:56.7,10.36,42.98,8.36
415,7,오후 4:57:22.6,10.75,47.06,8.35
416,7,오후 4:57:27.6,9.62,46.1,7.78
417,7,오후 4:57:32.6,10.99,46.09,8.93
418,7,오후 4:57:37.6,10.12,47.85,7.07
419,7,오후 4:57:42.6,10.17,44.36,8.82
420,7,오후 4:57:47.6,9.84,46.3,8.78
421,7,오후 4:57:52.6,10.52,45.93,8.47
422,7,오후 4:57:57.6,9.85,45.63,8.51
423,7,오후 4:58:02.6,9.51,45.7,8.49
424,7,오후 4:58:07.6,10.23,43.97,8.98
425,7,오후 4:58:12.6,10.12,45.48,8.36
426,7,오후 4:58:17.6,10.34,46.04,8.98
427,7,오후 4:58:22.6,10.4,46.32,6.11
428,7,오후 4:58:27.6,10.84,43.07,8.51
429,7,오후 4:58:32.7,9.58,46.68,7.9
430,7,오후 4:58:37.7,9.58,44.02,8
431,7,오후 4:58:42.7,10.92,43.86,7.4
432,7,오후 4:58:47.7,9.83,44.17,8.97
433,7,오후 4:58:52.7,11.08,42.82,5.98
434,7,오후 4:58:57.7,9.55,44.29,7.85
435,7,오후 4:59:02.7,9.92,45.52,8.17
436,7,오후 4:59:07.7,10.1,44.62,7.25
437,7,오후 4:59:12.7,10.67,43.79,7.38
438,7,오후 4:59:17.7,10.78,45.9,7.09
439,7,오후 4:59:22.7,10.1,46.22,7.34
440,7,오후 4:59:27.7,10.86,46.12,8.27
441,7,오후 4:59:32.7,10.86,44.02,8.23
442,7,오후 4:59:37.7,9.61,46.32,8.32
443,7,오후 4:59:42.7,9.75,47.35,7.68
444,7,오후 4:59:47.7,9.51,45.36,7.5
445,7,오후 4:59:52.7,10.45,45.44,8.2
446,7,오후 4:59:57.7,9.69,47.79,7.52
447,7,오후 5:00:02.7,10.57,43.67,8.95
448,7,오후 5:00:07.7,9.7,43.42,7.64
449,7,오후 5:00:12.7,10.84,43.59,7.3
450,7,오후 5:00:17.7,9.63,44.41,7.82
451,7,오후 5:00:22.7,10.29,42.57,7.82
452,7,오후 5:00:27.8,10.34,45.45,7.38
453,7,오후 5:00:32.8,9.51,43.55,8.71
454,7,오후 5:00:37.8,10.71,44.57,8.16
455,7,오후 5:00:42.8,10.91,46.27,8.83
456,7,오후 5:00:47.8,10.38,43.63,7.93
457,7,오후 5:00:52.8,10.66,44.12,7.01
458,7,오후 5:00:57.8,10.58,43.65,8.22
459,7,오후 5:01:02.8,10.48,43.6,7.47
460,7,오후 5:01:07.8,9.76,42.41,7.6
461,7,오후 5:01:12.8,9.52,43.24,7.39
462,7,오후 5:01:17.8,10.41,45.53,7.89
463,7,오후 5:01:22.8,10.85,42.82,8.05
464,7,오후 5:01:27.8,10.37,46.56,8.64
465,7,오후 5:01:32.8,9.59,43.73,8.13
466,7,오후 5:01:37.8,9.95,43.77,7.62
467,7,오후 5:01:42.8,10.56,46.01,8.78
468,7,오후 5:01:47.8,10.09,45.53,7.78
469,7,오후 5:01:52.8,9.85,47.31,7.82
470,7,오후 5:01:57.8,9.71,47.84,7.05
471,7,오후 5:02:02.8,10.3,46.7,7.2
472,7,오후 5:02:07.8,9.75,42.09,7.01
473,7,오후 5:02:12.8,10.75,45.31,7.07
474,7,오후 5:02:17.8,10.29,43,7.67
475,7,오후 5:02:22.9,10.56,42.55,8.51
476,7,오후 5:02:27.9,10.55,43.28,8.49
477,7,오후 5:02:32.9,9.75,45.28,7.69
478,7,오후 5:02:37.9,10.59,46.2,7.71
479,7,오후 5:02:42.9,10.8,43.39,7.24
480,7,오후 5:02:47.9,9.81,45.11,8.74
481,7,오후 5:02:52.9,10.54,45.04,7.73
482,7,오후 5:02:57.9,10.11,42.7,7.41
483,7,오후 5:03:02.9,9.67,42.66,7.51
484,8,오후 5:03:28.0,9.54,46.57,7.83
485,8,오후 5:03:33.0,10.34,45.82,8.07
486,8,오후 5:03:38.0,9.82,43.72,8.09
487,8,오후 5:03:43.0,10.8,43.5,8.11
488,8,오후 5:03:48.0,9.71,46.23,7.12
489,8,오후 5:03:53.0,9.57,44.23,8.79
490,8,오후 5:03:58.0,9.8,44.21,7.79
491,8,오후 5:04:03.0,10.67,42.22,7.16
492,8,오후 5:04:08.0,10,44.36,6.24
493,8,오후 5:04:13.0,10.56,44.84,8.88
494,8,오후 5:04:18.0,10,46.09,7.24
495,8,오후 5:04:23.1,10.45,44.93,8.5
496,8,오후 5:04:28.1,9.78,42.27,8.56
497,8,오후 5:04:33.1,9.85,43.71,8.82
498,8,오후 5:04:38.1,10.58,42.31,8.46
499,8,오후 5:04:43.1,10.58,47.98,8.45
500,8,오후 5:04:48.1,9.88,44.87,7.08
501,8,오후 5:04:53.1,10.82,45.76,8.87
502,8,오후 5:04:58.1,10.28,43.68,7.21
503,8,오후 5:05:03.1,10.15,47.9,8.53
504,8,오후 5:05:08.1,9.69,43.56,8.53
505,8,오후 5:05:13.1,10.12,47.69,7.11
506,8,오후 5:05:18.1,10.13,45.15,7.54
507,8,오후 5:05:23.1,9.69,43.13,7.96
508,8,오후 5:05:28.1,10.88,44.32,7.93
509,8,오후 5:05:33.1,10.92,44.83,7.73
510,8,오후 5:05:38.1,9.78,45.33,8.42
511,8,오후 5:05:43.1,9.89,42.71,7.26
512,8,오후 5:05:48.1,9.9,46.46,7.43
513,8,오후 5:05:53.1,10.17,43.28,7.5
514,8,오후 5:05:58.1,10.12,44.72,8.36
515,8,오후 5:06:03.2,10.63,46.72,7.47
516,8,오후 5:06:08.2,10.14,47.85,7.61
517,8,오후 5:06:13.2,11.2,44.97,8.55
518,8,오후 5:06:18.2,10.08,45.31,7.46
