Index,Lot,Time,pH,Temp,Current
90,2,오후 4:33:29.0,10.03,43.93,8.08
91,2,오후 4:33:34.0,10.2,44.49,8.12
92,2,오후 4:33:39.0,9.72,47.45,8.28
93,2,오후 4:33:44.0,10.91,44.36,7.87
94,2,오후 4:33:49.0,10.91,44.87,7.49
95,2,오후 4:33:54.0,10.42,43.85,8.34
96,2,오후 4:33:59.0,10.95,47.97,7.88
97,2,오후 4:34:04.0,11.01,42.69,5.58
98,2,오후 4:34:09.0,10.34,47.55,8.71
99,2,오후 4:34:14.0,10.57,45.5,7.24
100,2,오후 4:34:19.0,10.48,45.1,7.24
101,2,오후 4:34:24.0,9.93,45.3,7.92
102,2,오후 4:34:29.0,9.84,43.86,7.04
103,2,오후 4:34:34.0,10.04,42.68,7.52
104,2,오후 4:34:39.1,9.97,44.43,7.81
105,2,오후 4:34:44.1,10.08,43.58,7.23
106,2,오후 4:34:49.1,10.32,46.39,7.14
107,2,오후 4:34:54.1,9.81,47.16,7.45
108,2,오후 4:34:59.1,9.78,45.16,8.12
109,2,오후 4:35:04.1,10.7,42.31,7.58
110,2,오후 4:35:09.1,10.94,42.41,8.84
111,2,오후 4:35:14.1,9.54,45.35,7.48
112,2,오후 4:35:19.1,10.96,46.65,7.43
113,2,오후 4:35:24.1,10.93,44.91,8.53
114,2,오후 4:35:29.1,9.61,46.53,7.04
115,2,오후 4:35:34.1,9.83,42.24,7.27
116,2,오후 4:35:39.1,10.69,42.98,7.52
117,2,오후 4:35:44.1,10.46,42.82,8.22
118,2,오후 4:35:49.1,9.66,47.81,7.74
119,2,오후 4:35:54.1,10.72,42.34,5.92
120,2,오후 4:35:59.1,10.66,43.86,8.85
121,2,오후 4:36:04.1,9.69,45.38,8.08
122,2,오후 4:36:09.1,10.16,46.78,7.27
123,2,오후 4:36:14.1,10.38,45.71,7.65
124,2,오후 4:36:19.2,10.16,46.59,7.42
125,2,오후 4:36:24.2,9.94,45.21,8.46
126,2,오후 4:36:29.2,10.64,46.71,8.52
127,2,오후 4:36:34.2,10.62,42.97,7.19
128,2,오후 4:36:39.2,9.51,43.94,7.41
129,2,오후 4:36:44.2,10.94,43.67,7.95
130,2,오후 4:36:49.2,10.81,47.4,8.63
131,2,오후 4:36:54.2,9.74,47.53,8.45
132,2,오후 4:36:59.2,9.85,46.12,8.42
133,2,오후 4:37:04.2,10.76,46.23,7.12
134,2,오후 4:37:09.2,10.55,42.32,7.99
135,2,오후 4:37:14.2,9.86,46.78,7.09
136,2,오후 4:37:19.2,9.83,44.25,7.6
137,2,오후 4:37:24.2,10.86,43.7,8.45
138,2,오후 4:37:29.2,10.09,47.96,7.73
139,3,오후 4:37:57.1,11.78,44.08,7.92
140,3,오후 4:38:02.2,9.53,45.46,7.7
141,3,오후 4:38:07.2,10.87,47.2,8.28
142,3,오후 4:38:12.2,10.55,46.18,8.01
143,3,오후 4:38:17.2,9.89,46.61,8.36
144,3,오후 4:38:22.2,10.64,45.29,7.67
145,3,오후 4:38:27.2,10.23,44.74,7.17
146,3,오후 4:38:32.2,10.88,42.47,8.54
147,3,오후 4:38:37.2,10.93,44.36,7.57
148,3,오후 4:38:42.2,10.89,43.32,8.32
149,3,오후 4:38:47.2,10.73,42.06,7.86
150,3,오후 4:38:52.2,9.54,45.36,8.21
151,3,오후 4:38:57.2,9.85,42.74,8.05
152,3,오후 4:39:02.2,10.17,43.89,7.28
153,3,오후 4:39:07.2,10.54,43.34,8.51
154,3,오후 4:39:12.2,9.87,44.04,7.85
155,3,오후 4:39:17.2,10.13,43.71,7.39
156,3,오후 4:39:22.2,10.92,47.89,7.38
157,3,오후 4:39:27.2,10.5,42.99,7.99
158,3,오후 4:39:32.2,10.83,43.6,7.85
159,3,오후 4:39:37.2,9.95,46.17,7.35
160,3,오후 4:39:42.2,9.53,44.39,8.4
161,3,오후 4:39:47.3,10.91,43.77,8.61
162,3,오후 4:39:52.3,10.75,46.23,8.5
163,3,오후 4:39:57.3,10.37,43.54,7.09
164,3,오후 4:40:02.3,10.27,47.28,7.24
165,3,오후 4:40:07.3,10.24,47.23,7.35
166,3,오후 4:40:12.3,10.06,45.7,8.14
167,3,오후 4:40:17.3,9.7,42.91,7.99
168,3,오후 4:40:22.3,9.62,45.14,7.52
169,3,오후 4:40:27.3,10.29,44.94,8.2
170,3,오후 4:40:32.3,10.08,42.33,7.15
171,3,오후 4:40:37.3,10.33,47.08,8.67
172,3,오후 4:40:42.3,10.95,43.73,8.5
173,3,오후 4:40:47.3,10.33,47.8,7.26
174,3,오후 4:40:52.3,10.65,45.25,5.73
175,3,오후 4:40:57.3,9.77,43.07,7.94
176,3,오후 4:41:02.3,9.89,44.72,8.03
177,3,오후 4:41:07.3,10.34,42.4,8.11
178,3,오후 4:41:12.3,10.62,46.51,8.25
179,3,오후 4:41:17.3,9.85,46.41,7.25
180,3,오후 4:41:22.4,10.06,47.65,7.04
181,3,오후 4:41:27.4,10.86,42.78,8.74
182,3,오후 4:41:32.4,10.39,46.9,8.37
183,3,오후 4:41:37.4,9.73,43.7,7.8
184,3,오후 4:41:42.4,9.64,43.83,8.58
185,3,오후 4:41:47.4,9.77,43.51,7.05
186,3,오후 4:41:52.4,10.66,42.13,7.74
187,3,오후 4:41:57.4,9.9,42.16,7.51
188,3,오후 4:42:02.4,9.58,46.57,8.95
189,3,오후 4:42:07.4,10.99,47.26,8.64
190,3,오후 4:42:12.4,10.44,44.43,7.71
191,3,오후 4:42:17.4,10.94,45.76,6.43
192,3,오후 4:42:22.4,10.12,45.77,8.22
193,3,오후 4:42:27.4,10.27,43.16,7.22
194,3,오후 4:42:32.4,9.54,46.74,7.33
195,3,오후 4:42:37.4,10.18,43.92,7.74
196,3,오후 4:42:42.4,10.7,46.83,7.62
197,3,오후 4:42:47.4,9.57,47.73,7.58
198,3,오후 4:42:52.4,9.67,42.12,8.72
199,3,오후 4:42:57.4,9.88,45.02,8.21
200,3,오후 4:43:02.4,9.88,44.84,7.41
201,3,오후 4:43:07.4,10.44,47.36,7.58
202,3,오후 4:43:12.4,9.63,43.92,8.39
203,3,오후 4:43:17.5,9.62,43.38,8.43
204,3,오후 4:43:22.5,9.84,44.23,8.42
205,3,오후 4:43:27.5,10.96,43.21,8.23
206,3,오후 4:43:32.5,10.8,42.22,8.81
207,3,오후 4:43:37.5,10.83,44.54,7.4
208,4,오후 4:44:03.8,9.82,44.77,8.66
209,4,오후 4:44:08.8,10.61,43.08,7.51
210,4,오후 4:44:13.9,10.48,45.57,7.5
211,4,오후 4:44:18.9,10.95,43.08,8.31
212,4,오후 4:44:23.9,10.17,42.45,8.36
213,4,오후 4:44:28.9,10.78,45.18,8.63
214,4,오후 4:44:33.9,10.31,47.7,7.47
215,4,오후 4:44:38.9,10.73,44.94,8.97
216,4,오후 4:44:43.9,10.08,46.19,8.7
217,4,오후 4:44:48.9,10.85,47.61,7.41
218,4,오후 4:44:53.9,10.09,43.29,7.29
219,4,오후 4:44:58.9,9.82,45.62,8.44
220,4,오후 4:45:03.9,9.98,42.89,8.21
221,4,오후 4:45:08.9,10.23,45.5,7.8
222,4,오후 4:45:13.9,10.97,43.54,8.11
223,4,오후 4:45:18.9,9.74,44.59,7.41
224,4,오후 4:45:23.9,10.44,45.51,7.83
225,4,오후 4:45:28.9,10.51,43.42,7.63
226,4,오후 4:45:33.9,9.54,43.42,8.98
227,4,오후 4:45:39.0,9.7,42.32,8.43
228,4,오후 4:45:44.0,10.99,45.85,8.34
229,4,오후 4:45:49.0,10.31,45.56,8.59
230,4,오후 4:45:54.0,10.14,42.29,7.29
231,4,오후 4:45:59.0,10.15,43.9,8.39
232,4,오후 4:46:04.0,9.78,45.27,7.53
233,4,오후 4:46:09.0,10.41,44.7,8.9
234,4,오후 4:46:14.0,10.0,44.73,8.72
235,4,오후 4:46:19.0,9.8,46.2,7.07
236,4,오후 4:46:24.0,9.63,43.64,7.3
237,4,오후 4:46:29.0,10.92,46.65,7.37
238,4,오후 4:46:34.0,10.87,42.53,8.48
239,4,오후 4:46:39.0,10.2,46.6,8.36
240,4,오후 4:46:44.0,10.11,47.07,7.83
241,4,오후 4:46:49.0,11.23,43.87,7.32
242,4,오후 4:46:54.0,9.94,45.47,7.91
243,4,오후 4:46:59.0,9.6,42.03,7.86
244,4,오후 4:47:04.0,9.69,45.49,8.92
245,4,오후 4:47:09.1,9.68,47.4,8.74
246,4,오후 4:47:14.1,10.58,46.11,8.46
247,4,오후 4:47:19.1,10.05,46.87,7.28
248,4,오후 4:47:24.1,10.0,42.42,7.73
249,4,오후 4:47:29.1,10.12,43.61,7.13
250,4,오후 4:47:34.1,10.78,46.64,8.38
251,4,오후 4:47:39.1,10.7,45.36,8.34
252,4,오후 4:47:44.1,11.4,47.13,8.05
253,4,오후 4:47:49.1,10.18,46.3,8.1
254,4,오후 4:47:54.1,10.9,46.58,7.47
255,4,오후 4:47:59.1,10.07,44.57,8.78
256,4,오후 4:48:04.1,10.95,46.75,8.79
257,4,오후 4:48:09.1,10.03,44.51,8.88
258,4,오후 4:48:14.1,10.2,46.12,7.44
259,4,오후 4:48:19.1,10.35,43.02,7.13
260,4,오후 4:48:24.1,10.84,45.55,7.39
261,4,오후 4:48:29.1,10.71,42.6,8.18
262,4,오후 4:48:34.1,10.18,45.46,7.77
263,4,오후 4:48:39.1,10.15,44.77,7.33
264,4,오후 4:48:44.1,9.67,47.12,8.35
265,4,오후 4:48:49.1,9.67,43.04,8.33
266,4,오후 4:48:54.1,10.7,44.48,8.37
267,4,오후 4:48:59.1,10.7,44.33,7.51
268,4,오후 4:49:04.1,10.14,46.16,8.04
269,4,오후 4:49:09.1,9.61,47.12,8.04
270,4,오후 4:49:14.2,10.72,47.48,7.29
271,4,오후 4:49:19.2,9.52,43.33,8.68
272,4,오후 4:49:24.2,9.71,43.8,7.07
273,4,오후 4:49:29.2,10.66,46.38,8.67
274,4,오후 4:49:34.2,9.79,43.02,8.56
275,4,오후 4:49:39.2,10.1,46.25,8.77
276,4,오후 4:49:44.2,10.0,43.64,8.25
277,5,오후 4:50:09.7,10.28,44.92,7.02
278,5,오후 4:50:14.7,10.94,46.27,7.89
279,5,오후 4:50:19.7,10.19,42.55,7.93
280,5,오후 4:50:24.7,10.33,43.25,8.92
281,5,오후 4:50:29.7,10.76,46.46,7.44
282,5,오후 4:50:34.7,9.91,45.43,8.25
283,5,오후 4:50:39.7,10.0,47.77,8.42
284,5,오후 4:50:44.7,10.61,44.49,8.42
285,5,오후 4:50:49.7,10.42,44.44,8.2
286,5,오후 4:50:54.7,9.76,44.67,7.25
287,5,오후 4:50:59.7,10.11,45.73,8.3
288,5,오후 4:51:04.7,10.29,43.24,8.53
289,5,오후 4:51:09.7,9.66,43.22,7.92
290,5,오후 4:51:14.7,10.18,45.59,7.32
291,5,오후 4:51:19.7,10.34,44.09,8.05
292,5,오후 4:51:24.8,10.05,42.42,8.24
293,5,오후 4:51:29.8,10.53,46.15,7.71
294,5,오후 4:51:34.8,10.94,47.88,7.93
295,5,오후 4:51:39.8,9.72,44.89,7.36
296,5,오후 4:51:44.8,9.52,44.3,7.87
297,5,오후 4:51:49.8,10.5,47.9,7.64
298,5,오후 4:51:54.8,10.38,47.05,7.72
299,5,오후 4:51:59.8,9.93,46.17,7.47
300,5,오후 4:52:04.8,9.7,45.6,8.31
301,5,오후 4:52:09.8,9.66,44.41,8.35
302,5,오후 4:52:14.8,10.07,47.1,8.5
303,5,오후 4:52:19.8,9.74,42.74,8.27
304,5,오후 4:52:24.8,10.58,45.43,8.35
305,5,오후 4:52:29.8,10.82,44.62,8.0
306,5,오후 4:52:34.8,10.29,45.09,8.31
307,5,오후 4:52:39.8,10.89,46.26,8.07
308,5,오후 4:52:44.8,9.53,47.73,7.67
309,5,오후 4:52:49.8,10.02,42.69,7.53
310,5,오후 4:52:54.8,10.21,46.33,8.78
311,5,오후 4:52:59.8,10.67,46.17,8.87
312,5,오후 4:53:04.8,10.93,43.01,7.06
313,5,오후 4:53:09.8,9.51,47.74,7.84
314,5,오후 4:53:14.9,10.43,47.67,8.02
315,5,오후 4:53:19.9,10.85,46.14,8.06
316,5,오후 4:53:24.9,10.44,42.68,8.59
317,5,오후 4:53:29.9,10.46,44.81,8.93
318,5,오후 4:53:34.9,10.0,43.64,8.18
319,5,오후 4:53:39.9,10.43,44.08,8.69
320,5,오후 4:53:44.9,9.78,47.27,8.68
321,5,오후 4:53:49.9,10.51,47.09,7.05
322,5,오후 4:53:54.9,9.84,43.55,7.8
323,5,오후 4:53:59.9,9.51,42.85,7.38
324,5,오후 4:54:04.9,10.78,45.22,8.79
325,5,오후 4:54:09.9,9.58,42.66,7.86
326,5,오후 4:54:14.9,9.92,43.28,8.82
327,5,오후 4:54:19.9,10.51,45.0,7.21
328,5,오후 4:54:24.9,10.23,45.96,8.95
329,5,오후 4:54:29.9,10.49,45.21,7.5
330,5,오후 4:54:34.9,10.63,47.29,7.52
331,5,오후 4:54:39.9,9.83,44.79,8.9
332,5,오후 4:54:45.0,10.21,45.02,7.75
333,5,오후 4:54:50.0,10.62,43.25,7.69
334,5,오후 4:54:55.0,9.62,44.76,8.19
335,5,오후 4:55:00.0,9.57,46.95,7.57
336,5,오후 4:55:05.0,9.78,44.16,8.82
337,5,오후 4:55:10.0,10.32,46.26,8.15
338,5,오후 4:55:15.0,10.14,43.49,7.35
339,5,오후 4:55:20.0,10.11,43.1,7.29
340,5,오후 4:55:25.0,10.6,46.05,7.07
341,5,오후 4:55:30.0,10.17,46.31,8.64
342,5,오후 4:55:35.0,10.59,47.79,7.25
343,5,오후 4:55:40.0,10.15,42.27,8.27
344,5,오후 4:55:45.0,10.27,47.42,8.36
345,5,오후 4:55:50.0,10.66,45.46,7.88
346,6,오후 4:56:16.3,10.3,42.54,7.03
347,6,오후 4:56:21.3,10.03,45.22,8.86
348,6,오후 4:56:26.3,10.32,47.65,8.51
349,6,오후 4:56:31.3,10.76,46.93,8.22
350,6,오후 4:56:36.3,10.89,46.27,7.69
351,6,오후 4:56:41.3,10.76,44.45,7.59
352,6,오후 4:56:46.3,10.72,47.34,8.82
353,6,오후 4:56:51.3,10.0,44.03,7.02
354,6,오후 4:56:56.3,10.44,44.09,7.62
355,6,오후 4:57:01.3,10.06,44.94,7.62
356,6,오후 4:57:06.3,9.64,47.84,8.35
357,6,오후 4:57:11.3,9.58,42.96,7.76
358,6,오후 4:57:16.3,10.68,42.3,8.81
359,6,오후 4:57:21.3,10.99,45.86,8.84
360,6,오후 4:57:26.4,10.18,46.47,7.11
361,6,오후 4:57:31.4,9.67,43.17,7.78
362,6,오후 4:57:36.4,10.43,47.03,8.79
363,6,오후 4:57:41.4,10.0,45.94,7.29
364,6,오후 4:57:46.4,9.84,46.08,7.72
365,6,오후 4:57:51.4,9.78,42.4,8.1
366,6,오후 4:57:56.4,9.89,44.24,7.8
367,6,오후 4:58:01.4,10.19,45.41,7.32
368,6,오후 4:58:06.4,10.37,44.89,8.22
369,6,오후 4:58:11.4,9.73,47.91,7.56
370,6,오후 4:58:16.4,11.58,44.57,7.61
371,6,오후 4:58:21.4,10.72,46.45,7.99
372,6,오후 4:58:26.4,10.27,47.9,8.56
373,6,오후 4:58:31.4,9.54,43.48,8.04
374,6,오후 4:58:36.4,10.17,44.86,8.07
375,6,오후 4:58:41.4,9.6,44.92,7.04
376,6,오후 4:58:46.4,10.3,42.26,8.5
377,6,오후 4:58:51.4,10.37,43.23,8.34
378,6,오후 4:58:56.4,10.75,42.54,8.24
379,6,오후 4:59:01.4,10.17,44.03,7.48
380,6,오후 4:59:06.5,10.25,43.14,8.16
381,6,오후 4:59:11.5,10.77,44.36,8.51
382,6,오후 4:59:16.5,9.8,43.16,7.77
383,6,오후 4:59:21.5,10.97,47.82,7.88
384,6,오후 4:59:26.5,10.14,43.0,8.42
385,6,오후 4:59:31.5,9.89,45.39,7.1
386,6,오후 4:59:36.5,10.22,42.3,8.51
387,6,오후 4:59:41.5,10.16,44.05,8.35
388,6,오후 4:59:46.5,10.8,45.81,8.02
389,6,오후 4:59:51.5,10.19,47.2,8.39
390,6,오후 4:59:56.5,10.71,46.42,8.11
391,6,오후 5:00:01.5,10.72,46.7,8.0
392,6,오후 5:00:06.5,9.77,46.59,7.14
393,6,오후 5:00:11.5,10.69,44.97,7.71
394,6,오후 5:00:16.5,10.58,43.25,6.11
395,6,오후 5:00:21.5,10.68,42.49,8.57
396,6,오후 5:00:26.5,10.72,43.19,8.38
397,6,오후 5:00:31.5,10.27,46.63,7.17
398,6,오후 5:00:36.5,10.4,44.36,8.05
399,6,오후 5:00:41.5,10.9,45.18,7.22
400,6,오후 5:00:46.5,10.66,47.69,8.93
401,6,오후 5:00:51.5,10.52,46.74,7.97
402,6,오후 5:00:56.6,9.61,44.54,7.03
403,6,오후 5:01:01.6,10.79,42.26,8.24
404,6,오후 5:01:06.6,10.28,47.03,8.35
405,6,오후 5:01:11.6,10.1,43.61,8.7
406,6,오후 5:01:16.6,10.45,44.2,7.42
407,6,오후 5:01:21.6,9.8,44.84,8.49
408,6,오후 5:01:26.6,10.67,44.37,8.19
409,6,오후 5:01:31.6,10.12,45.4,8.7
410,6,오후 5:01:36.6,9.91,43.31,8.86
411,6,오후 5:01:41.6,10.83,42.06,7.15
412,6,오후 5:01:46.6,10.5,42.34,7.93
413,6,오후 5:01:51.6,10.83,42.33,8.75
414,6,오후 5:01:56.6,10.15,43.49,7.2
415,7,오후 5:02:22.0,9.9,43.99,8.38
416,7,오후 5:02:27.0,10.54,45.15,7.66
417,7,오후 5:02:32.0,10.18,43.25,7.86
418,7,오후 5:02:37.0,10.93,44.88,8.98
419,7,오후 5:02:42.0,10.29,47.75,8.2
420,7,오후 5:02:47.0,9.93,45.66,8.75
421,7,오후 5:02:52.0,9.73,47.27,7.46
422,7,오후 5:02:57.0,10.28,42.49,8.77
423,7,오후 5:03:02.0,10.01,42.19,7.79
424,7,오후 5:03:07.0,10.51,47.78,7.12
425,7,오후 5:03:12.0,10.57,43.94,7.8
426,7,오후 5:03:17.1,10.43,45.64,7.61
427,7,오후 5:03:22.1,11.92,44.57,8.44
428,7,오후 5:03:27.1,10.9,46.64,8.07
429,7,오후 5:03:32.1,9.91,44.5,7.01
430,7,오후 5:03:37.1,9.58,44.87,8.59
431,7,오후 5:03:42.1,10.57,47.67,8.42
432,7,오후 5:03:47.1,10.76,43.9,7.14
433,7,오후 5:03:52.1,10.04,46.73,8.29
434,7,오후 5:03:57.1,9.84,44.56,7.3
435,7,오후 5:04:02.1,10.04,42.42,8.9
436,7,오후 5:04:07.1,10.43,46.72,8.33
437,7,오후 5:04:12.1,10.96,45.96,8.45
438,7,오후 5:04:17.1,10.86,44.81,8.75
439,7,오후 5:04:22.1,9.76,42.92,7.29
440,7,오후 5:04:27.1,9.9,44.5,8.4
441,7,오후 5:04:32.1,10.37,44.32,8.66
442,7,오후 5:04:37.1,9.92,44.68,8.43
443,7,오후 5:04:42.1,10.85,44.28,8.53
444,7,오후 5:04:47.1,10.68,47.96,8.32
445,7,오후 5:04:52.1,9.56,44.75,7.7
446,7,오후 5:04:57.1,10.54,43.5,7.49
447,7,오후 5:05:02.1,10.0,42.87,7.18
448,7,오후 5:05:07.2,10.4,45.79,8.5
449,7,오후 5:05:12.2,10.25,45.33,8.75
450,7,오후 5:05:17.2,10.34,47.71,8.72
451,7,오후 5:05:22.2,9.63,47.98,7.13
452,7,오후 5:05:27.2,11.92,44.57,8.44
453,7,오후 5:05:32.2,10.25,47.07,7.65
454,7,오후 5:05:37.2,10.94,47.43,7.33
455,7,오후 5:05:42.2,11.92,44.57,8.44
456,7,오후 5:05:47.2,10.34,45.59,7.76
457,7,오후 5:05:52.2,9.59,44.39,8.65
458,7,오후 5:05:57.2,9.63,42.29,8.31
459,7,오후 5:06:02.2,10.19,45.36,8.17
460,7,오후 5:06:07.2,10.98,44.61,8.91
461,7,오후 5:06:12.2,10.87,42.24,7.55
462,7,오후 5:06:17.2,11.92,44.57,8.44
463,7,오후 5:06:22.2,10.81,43.92,7.92
464,7,오후 5:06:27.2,9.97,42.16,7.54
465,7,오후 5:06:32.3,10.24,45.04,8.79
466,7,오후 5:06:37.3,9.51,45.0,7.91
467,7,오후 5:06:42.3,10.41,43.61,7.67
468,7,오후 5:06:47.3,9.77,42.6,7.97
469,7,오후 5:06:52.3,9.91,47.86,7.19
470,7,오후 5:06:57.3,9.56,43.04,8.16
471,7,오후 5:07:02.3,10.17,44.18,8.27
472,7,오후 5:07:07.3,10.33,43.78,8.15
473,7,오후 5:07:12.3,10.59,44.37,8.08
474,7,오후 5:07:17.3,9.82,43.34,8.02
475,7,오후 5:07:22.3,9.54,42.93,7.69
476,7,오후 5:07:27.3,10.77,43.23,7.74
477,7,오후 5:07:32.3,10.12,45.44,8.24
478,7,오후 5:07:37.3,10.07,45.58,8.4
479,7,오후 5:07:42.3,10.71,43.09,7.04
480,7,오후 5:07:47.3,10.86,44.33,8.23
481,7,오후 5:07:52.3,10.32,42.88,7.46
482,7,오후 5:07:57.3,10.7,47.74,8.49
483,7,오후 5:08:02.3,10.4,45.07,7.38
484,8,오후 5:08:29.6,10.12,43.49,8.46
485,8,오후 5:08:34.6,9.7,43.11,8.29
486,8,오후 5:08:39.6,9.94,46.39,7.58
487,8,오후 5:08:44.6,9.73,46.07,7.06
488,8,오후 5:08:49.6,9.67,44.37,7.58
489,8,오후 5:08:54.6,10.78,47.54,8.03
490,8,오후 5:08:59.6,10.76,46.25,8.21
491,8,오후 5:09:04.6,11.05,51.32,7.61
492,8,오후 5:09:09.6,10.84,43.7,7.21
493,8,오후 5:09:14.6,10.53,44.07,7.73
494,8,오후 5:09:19.6,10.45,44.46,7.62
495,8,오후 5:09:24.6,10.27,42.26,8.05
496,8,오후 5:09:29.7,9.7,42.17,8.39
497,8,오후 5:09:34.7,10.05,44.25,7.58
498,8,오후 5:09:39.7,10.96,42.57,7.4
499,8,오후 5:09:44.7,10.69,43.03,7.29
500,8,오후 5:09:49.7,10.79,47.74,8.75
501,8,오후 5:09:54.7,11.05,51.32,7.61
502,8,오후 5:09:59.7,10.6,45.5,8.65
503,8,오후 5:10:04.7,10.38,44.01,8.86
504,8,오후 5:10:09.7,10.1,46.96,8.28
505,8,오후 5:10:14.7,9.54,46.07,7.23
506,8,오후 5:10:19.7,10.9,42.95,8.87
507,8,오후 5:10:24.7,9.95,47.4,8.28
508,8,오후 5:10:29.7,11.05,51.32,7.61
509,8,오후 5:10:34.7,9.98,44.74,7.65
510,8,오후 5:10:39.7,10.68,44.14,8.53
511,8,오후 5:10:44.7,9.57,42.02,8.23
512,8,오후 5:10:49.7,9.89,44.02,8.85
513,8,오후 5:10:54.7,10.58,43.75,8.85
514,8,오후 5:10:59.7,9.72,45.21,8.13
515,8,오후 5:11:04.7,10.28,43.28,8.67
516,8,오후 5:11:09.7,10.67,45.89,7.81
517,8,오후 5:11:14.7,10.56,45.78,7.22
