Index,Lot,Time,pH,Temp,Current
61,1,오후 4:25:35.3,10.77,45.37,7.73
62,1,오후 4:25:40.3,10.69,47.53,7.43
63,1,오후 4:25:45.3,10.27,42.47,8.6
64,1,오후 4:25:50.3,9.91,46.75,8.39
65,1,오후 4:25:55.3,9.86,44.66,8.93
66,1,오후 4:26:00.3,10.74,44.47,8.07
67,1,오후 4:26:05.3,10.71,47.18,7.63
68,1,오후 4:26:10.3,9.65,47.72,7.8
69,1,오후 4:26:15.3,9.59,46.55,7.03
70,2,오후 4:26:41.8,10.45,42.06,7.74
71,2,오후 4:26:46.8,9.89,42.9,8.86
72,2,오후 4:26:51.8,9.59,44.16,8.15
73,2,오후 4:26:56.9,10.26,47.33,8.69
74,2,오후 4:27:01.9,10.73,45.79,8.77
75,2,오후 4:27:06.9,10.28,45.94,7.01
76,2,오후 4:27:11.9,9.66,42.68,8.4
77,2,오후 4:27:16.9,10.81,44.28,7.08
78,2,오후 4:27:21.9,9.87,43.53,8.26
79,2,오후 4:27:26.9,10.41,47.84,7.76
80,2,오후 4:27:31.9,10.37,45.53,7.61
81,2,오후 4:27:36.9,9.57,43.97,8.52
82,2,오후 4:27:41.9,9.85,46.11,7.37
83,2,오후 4:27:46.9,9.81,47.02,8.6
84,2,오후 4:27:51.9,9.52,47.85,8.08
85,2,오후 4:27:56.9,10.89,47.08,8.89
86,2,오후 4:28:01.9,10.57,45.32,8.02
87,2,오후 4:28:06.9,10.2,44.65,8.52
88,2,오후 4:28:11.9,9.92,43.37,8.65
89,2,오후 4:28:16.9,10.14,43.83,7.02
90,2,오후 4:28:21.9,10.84,45.54,7.65
91,2,오후 4:28:26.9,10.13,45.76,7.39
92,2,오후 4:28:31.9,9.65,44.91,8.43
93,2,오후 4:28:36.9,10.86,42.59,7.56
94,2,오후 4:28:42.0,10.68,44.34,7.19
95,2,오후 4:28:47.0,10.26,42.19,7.95
96,2,오후 4:28:52.0,10.06,42.46,8.38
97,2,오후 4:28:57.0,10.09,45.39,8.43
98,2,오후 4:29:02.0,10.34,45.25,7.34
99,2,오후 4:29:07.0,9.62,43.18,8.04
100,2,오후 4:29:12.0,10.89,44.0,7.4
101,2,오후 4:29:17.0,10.44,44.53,7.72
102,2,오후 4:29:22.0,10.04,44.71,7.87
103,2,오후 4:29:27.0,10.56,43.07,7.86
104,2,오후 4:29:32.0,9.57,43.1,7.02
105,2,오후 4:29:37.0,10.25,46.94,7.26
106,2,오후 4:29:42.0,10.51,42.43,8.61
107,2,오후 4:29:47.0,9.7,44.51,7.22
108,2,오후 4:29:52.0,10.37,45.56,8.35
109,2,오후 4:29:57.0,10.13,44.51,7.82
110,2,오후 4:30:02.1,9.64,43.08,7.85
111,2,오후 4:30:07.1,9.98,47.83,8.19
112,2,오후 4:30:12.1,11.03,43.65,6.2
113,2,오후 4:30:17.1,10.42,43.13,8.14
114,2,오후 4:30:22.1,9.57,46.4,7.36
115,2,오후 4:30:27.1,10.68,42.58,8.56
116,2,오후 4:30:32.1,9.54,42.09,8.11
117,2,오후 4:30:37.1,9.69,46.51,7.36
118,2,오후 4:30:42.1,10.23,46.92,8.29
119,2,오후 4:30:47.1,10.63,45.82,8.65
120,2,오후 4:30:52.1,9.51,42.91,8.15
121,2,오후 4:30:57.1,9.56,44.38,7.65
122,2,오후 4:31:02.1,10.09,46.09,7.91
123,2,오후 4:31:07.1,9.56,43.46,8.22
124,2,오후 4:31:12.1,10.28,45.85,8.94
125,2,오후 4:31:17.1,10.0,45.94,8.96
126,2,오후 4:31:22.1,10.2,47.98,7.86
127,2,오후 4:31:27.1,9.7,45.98,7.87
128,2,오후 4:31:32.2,9.92,45.01,7.15
129,2,오후 4:31:37.2,10.19,42.3,7.68
130,2,오후 4:31:42.2,9.8,42.46,8.81
131,2,오후 4:31:47.2,10.38,42.36,7.35
132,2,오후 4:31:52.2,9.55,45.34,7.32
133,2,오후 4:31:57.2,9.98,44.98,7.98
134,2,오후 4:32:02.2,10.67,47.37,8.16
135,2,오후 4:32:07.2,10.9,45.07,7.16
136,2,오후 4:32:12.2,10.66,42.96,6.19
137,2,오후 4:32:17.2,10.14,43.39,8.6
138,2,오후 4:32:22.2,9.53,43.38,7.16
139,3,오후 4:32:50.1,9.92,45.16,8.37
140,3,오후 4:32:55.1,9.82,45.83,7.97
141,3,오후 4:33:00.1,10.37,45.17,7.18
142,3,오후 4:33:05.1,9.57,42.7,7.96
143,3,오후 4:33:10.1,9.65,43.53,8.97
144,3,오후 4:33:15.1,10.95,44.18,7.82
145,3,오후 4:33:20.1,9.55,45.69,8.57
146,3,오후 4:33:25.1,9.78,46.57,7.56
147,3,오후 4:33:30.1,10.29,46.67,8.25
148,3,오후 4:33:35.1,10.72,47.16,8.19
149,3,오후 4:33:40.1,10.17,47.56,8.54
150,3,오후 4:33:45.1,9.97,46.98,7.48
151,3,오후 4:33:50.1,10.57,45.47,7.78
152,3,오후 4:33:55.1,9.69,47.03,7.45
153,3,오후 4:34:00.1,10.2,43.35,7.53
154,3,오후 4:34:05.1,10.47,46.13,7.79
155,3,오후 4:34:10.1,9.59,46.05,8.06
156,3,오후 4:34:15.1,9.81,46.17,8.0
157,3,오후 4:34:20.1,10.99,47.65,8.96
158,3,오후 4:34:25.1,9.74,42.51,8.84
159,3,오후 4:34:30.1,10.78,44.85,7.89
160,3,오후 4:34:35.1,9.8,47.43,8.75
161,3,오후 4:34:40.1,10.96,45.52,8.16
162,3,오후 4:34:45.1,10.43,47.76,7.01
163,3,오후 4:34:50.1,10.12,44.07,8.36
164,3,오후 4:34:55.1,10.77,44.53,8.91
165,3,오후 4:35:00.1,10.44,45.31,8.63
166,3,오후 4:35:05.1,9.88,46.81,7.5
167,3,오후 4:35:10.2,10.81,44.43,7.34
168,3,오후 4:35:15.2,9.99,44.53,7.94
169,3,오후 4:35:20.2,10.65,44.52,7.9
170,3,오후 4:35:25.2,10.75,47.19,8.25
171,3,오후 4:35:30.2,10.47,45.05,8.05
172,3,오후 4:35:35.2,10.15,44.1,8.97
173,3,오후 4:35:40.2,9.59,44.88,8.93
174,3,오후 4:35:45.2,10.23,46.56,7.64
175,3,오후 4:35:50.2,9.73,45.88,7.6
176,3,오후 4:35:55.2,10.17,42.3,7.46
177,3,오후 4:36:00.2,9.54,43.04,7.11
178,3,오후 4:36:05.2,9.71,46.61,7.49
179,3,오후 4:36:10.2,9.55,43.72,8.03
180,3,오후 4:36:15.2,10.65,46.29,8.25
181,3,오후 4:36:20.2,9.85,42.42,8.25
182,3,오후 4:36:25.2,10.85,44.16,8.19
183,3,오후 4:36:30.2,10.26,44.86,8.69
184,3,오후 4:36:35.2,10.44,43.37,7.6
185,3,오후 4:36:40.2,10.4,44.34,8.55
186,3,오후 4:36:45.2,10.48,43.07,7.57
187,3,오후 4:36:50.2,11.46,50.75,7.44
188,3,오후 4:36:55.2,10.94,44.5,8.26
189,3,오후 4:37:00.2,10.94,46.42,7.51
190,3,오후 4:37:05.2,10.62,43.83,8.33
191,3,오후 4:37:10.2,10.95,43.99,7.11
192,3,오후 4:37:15.2,9.98,47.25,8.22
193,3,오후 4:37:20.2,10.32,42.9,7.05
194,3,오후 4:37:25.3,10.65,42.9,7.39
195,3,오후 4:37:30.3,10.2,44.46,8.46
196,3,오후 4:37:35.3,9.97,43.11,7.61
197,3,오후 4:37:40.3,9.7,47.6,7.39
198,3,오후 4:37:45.3,10.85,42.95,7.12
199,3,오후 4:37:50.3,10.19,47.58,8.7
200,3,오후 4:37:55.3,9.9,43.88,8.3
201,3,오후 4:38:00.3,10.06,44.09,7.45
202,3,오후 4:38:05.3,10.39,45.6,8.74
203,3,오후 4:38:10.3,10.55,44.96,8.51
204,3,오후 4:38:15.3,10.05,44.96,7.76
205,3,오후 4:38:20.3,9.72,42.42,7.5
206,3,오후 4:38:25.3,9.82,42.05,7.92
207,3,오후 4:38:30.3,10.26,46.4,7.01
208,4,오후 4:38:57.9,10.15,45.54,8.06
209,4,오후 4:39:02.9,10.78,47.76,8.12
210,4,오후 4:39:07.9,10.34,45.5,7.51
211,4,오후 4:39:12.9,10.99,44.08,7.67
212,4,오후 4:39:17.9,10.06,45.76,8.44
213,4,오후 4:39:22.9,9.92,46.38,8.89
214,4,오후 4:39:27.9,9.93,45.14,7.23
215,4,오후 4:39:32.9,10.76,45.0,7.28
216,4,오후 4:39:37.9,10.75,45.4,8.24
217,4,오후 4:39:42.9,10.92,42.92,7.51
218,4,오후 4:39:47.9,10.48,47.31,7.12
219,4,오후 4:39:52.9,10.12,42.27,8.35
220,4,오후 4:39:57.9,10.67,44.67,8.61
221,4,오후 4:40:02.9,9.84,44.84,7.41
222,4,오후 4:40:07.9,10.99,45.04,7.49
223,4,오후 4:40:12.9,10.81,45.51,8.06
224,4,오후 4:40:17.9,9.73,46.1,8.32
225,4,오후 4:40:22.9,9.79,42.45,7.82
226,4,오후 4:40:27.9,9.54,45.07,8.23
227,4,오후 4:40:32.9,9.57,44.29,7.48
228,4,오후 4:40:37.9,10.36,42.23,7.61
229,4,오후 4:40:42.9,9.54,47.39,8.52
230,4,오후 4:40:47.9,10.92,42.09,8.49
231,4,오후 4:40:53.0,9.6,44.88,7.13
232,4,오후 4:40:58.0,10.86,45.59,8.51
233,4,오후 4:41:03.0,10.27,44.5,8.14
234,4,오후 4:41:08.0,10.28,47.46,7.07
235,4,오후 4:41:13.0,10.11,42.25,8.63
236,4,오후 4:41:18.0,9.84,43.65,7.45
237,4,오후 4:41:23.0,9.9,44.86,7.09
238,4,오후 4:41:28.0,10.73,46.37,7.58
239,4,오후 4:41:33.0,9.75,43.63,7.88
240,4,오후 4:41:38.0,10.33,44.51,7.97
241,4,오후 4:41:43.0,9.77,47.7,7.01
242,4,오후 4:41:48.0,10.9,45.64,7.43
243,4,오후 4:41:53.0,10.71,43.48,7.34
244,4,오후 4:41:58.0,10.15,42.18,7.75
245,4,오후 4:42:03.0,10.77,43.09,7.27
246,4,오후 4:42:08.0,9.68,45.24,7.17
247,4,오후 4:42:13.0,10.41,46.42,7.04
248,4,오후 4:42:18.0,9.8,44.67,8.94
249,4,오후 4:42:23.0,10.47,44.69,7.46
250,4,오후 4:42:28.0,9.88,47.37,8.51
251,4,오후 4:42:33.1,10.51,44.73,8.22
252,4,오후 4:42:38.1,9.85,43.54,7.57
253,4,오후 4:42:43.1,10.85,42.74,8.15
254,4,오후 4:42:48.1,10.24,44.57,8.22
255,4,오후 4:42:53.1,10.75,45.89,7.33
256,4,오후 4:42:58.1,10.52,47.5,8.96
257,4,오후 4:43:03.1,9.72,45.07,8.8
258,4,오후 4:43:08.1,9.8,47.68,8.39
259,4,오후 4:43:13.1,9.83,47.48,7.93
260,4,오후 4:43:18.1,10.15,44.23,8.45
261,4,오후 4:43:23.1,10.39,45.73,8.99
262,4,오후 4:43:28.1,9.73,42.69,7.33
263,4,오후 4:43:33.1,10.18,42.99,8.95
264,4,오후 4:43:38.1,10.62,42.5,7.2
265,4,오후 4:43:43.1,10.52,44.69,8.69
266,4,오후 4:43:48.1,10.07,42.94,8.35
267,4,오후 4:43:53.1,10.39,45.21,8.4
268,4,오후 4:43:58.2,9.64,44.34,7.78
269,4,오후 4:44:03.2,10.76,43.21,7.07
270,4,오후 4:44:08.2,10.11,43.72,7.42
271,4,오후 4:44:13.2,10.59,43.96,7.99
272,4,오후 4:44:18.2,9.82,42.34,8.77
273,4,오후 4:44:23.2,10.28,47.35,8.63
274,4,오후 4:44:28.2,9.51,43.98,8.84
275,4,오후 4:44:33.2,10.22,42.93,8.81
276,4,오후 4:44:38.2,9.88,45.21,7.64
277,5,오후 4:45:03.9,10.62,45.12,6.48
278,5,오후 4:45:08.9,9.69,43.46,7.36
279,5,오후 4:45:13.9,10.1,42.79,7.69
280,5,오후 4:45:18.9,10.26,44.53,8.3
281,5,오후 4:45:23.9,10.6,43.4,8.1
282,5,오후 4:45:29.0,10.51,42.57,8.87
283,5,오후 4:45:34.0,9.57,44.47,7.85
284,5,오후 4:45:39.0,9.73,42.48,7.89
285,5,오후 4:45:44.0,10.82,43.64,7.59
286,5,오후 4:45:49.0,10.58,45.18,7.84
287,5,오후 4:45:54.0,10.5,45.94,8.54
288,5,오후 4:45:59.0,10.93,47.98,7.39
289,5,오후 4:46:04.0,10.67,42.85,8.61
290,5,오후 4:46:09.0,10.4,45.93,8.64
291,5,오후 4:46:14.0,10.54,43.14,7.95
292,5,오후 4:46:19.0,9.65,45.49,8.71
293,5,오후 4:46:24.0,10.42,47.78,7.8
294,5,오후 4:46:29.0,10.08,43.76,7.13
295,5,오후 4:46:34.0,9.92,44.67,7.83
296,5,오후 4:46:39.0,10.5,46.61,8.4
297,5,오후 4:46:44.0,10.68,43.35,7.71
298,5,오후 4:46:49.0,10.64,45.62,8.18
299,5,오후 4:46:54.0,10.7,44.58,8.16
300,5,오후 4:46:59.0,10.36,43.76,7.19
301,5,오후 4:47:04.0,10.29,45.47,8.09
302,5,오후 4:47:09.0,10.52,47.12,8.27
303,5,오후 4:47:14.1,10.93,47.43,7.39
304,5,오후 4:47:19.1,9.68,45.69,6.39
305,5,오후 4:47:24.1,10.56,44.67,7.49
306,5,오후 4:47:29.1,10.33,45.19,8.35
307,5,오후 4:47:34.1,9.59,47.61,7.28
308,5,오후 4:47:39.1,9.63,45.53,8.1
309,5,오후 4:47:44.1,10.01,42.05,7.3
310,5,오후 4:47:49.1,9.91,45.06,8.03
311,5,오후 4:47:54.1,10.02,47.07,8.37
312,5,오후 4:47:59.1,10.06,45.88,7.97
313,5,오후 4:48:04.1,10.81,45.64,8.73
314,5,오후 4:48:09.1,10.31,44.8,7.98
315,5,오후 4:48:14.1,9.59,44.8,7.05
316,5,오후 4:48:19.1,10.22,42.28,7.98
317,5,오후 4:48:24.1,9.72,47.6,8.99
318,5,오후 4:48:29.1,10.4,44.75,7.63
319,5,오후 4:48:34.1,10.78,46.77,8.24
320,5,오후 4:48:39.1,10.29,45.46,7.85
321,5,오후 4:48:44.1,9.97,44.42,7.46
322,5,오후 4:48:49.1,10.67,45.19,8.44
323,5,오후 4:48:54.1,10.2,45.9,8.89
324,5,오후 4:48:59.1,10.69,45.43,8.51
325,5,오후 4:49:04.1,10.92,45.38,7.06
326,5,오후 4:49:09.1,10.31,45.9,7.07
327,5,오후 4:49:14.2,9.96,44.04,8.91
328,5,오후 4:49:19.2,9.86,43.69,7.53
329,5,오후 4:49:24.2,9.99,44.72,7.5
330,5,오후 4:49:29.2,10.25,46.75,8.96
331,5,오후 4:49:34.2,10.42,45.82,8.75
332,5,오후 4:49:39.2,10.04,43.52,7.46
333,5,오후 4:49:44.2,10.08,44.63,7.37
334,5,오후 4:49:49.2,9.54,42.59,7.94
335,5,오후 4:49:54.2,10.91,46.27,7.43
336,5,오후 4:49:59.2,9.72,44.31,8.2
337,5,오후 4:50:04.2,10.28,43.34,8.47
338,5,오후 4:50:09.2,10.18,47.51,7.63
339,5,오후 4:50:14.2,10.34,44.05,8.86
340,5,오후 4:50:19.2,9.56,43.48,7.57
341,5,오후 4:50:24.2,10.02,43.81,7.63
342,5,오후 4:50:29.2,10.12,45.09,7.13
343,5,오후 4:50:34.2,10.46,44.34,7.47
344,5,오후 4:50:39.3,10.28,42.88,8.04
345,5,오후 4:50:44.3,10.22,45.34,7.71
346,6,오후 4:51:10.6,10.71,45.02,8.4
347,6,오후 4:51:15.7,9.84,47.44,8.99
348,6,오후 4:51:20.7,10.0,45.18,8.23
349,6,오후 4:51:25.7,10.43,43.02,8.77
350,6,오후 4:51:30.7,10.92,43.0,8.84
351,6,오후 4:51:35.7,9.79,44.4,8.52
352,6,오후 4:51:40.7,9.99,45.04,7.14
353,6,오후 4:51:45.7,10.28,47.59,8.25
354,6,오후 4:51:50.7,10.67,45.75,7.78
355,6,오후 4:51:55.7,9.62,47.0,8.83
356,6,오후 4:52:00.7,10.75,43.42,7.99
357,6,오후 4:52:05.7,10.46,43.57,7.46
358,6,오후 4:52:10.7,9.95,45.18,7.19
359,6,오후 4:52:15.7,10.34,47.64,8.25
360,6,오후 4:52:20.7,10.24,42.04,6.04
361,6,오후 4:52:25.7,10.1,46.13,7.19
362,6,오후 4:52:30.7,10.31,45.12,7.97
363,6,오후 4:52:35.7,10.88,44.21,8.83
364,6,오후 4:52:40.8,10.66,43.32,7.69
365,6,오후 4:52:45.8,10.37,42.97,7.46
366,6,오후 4:52:50.8,9.61,44.64,8.4
367,6,오후 4:52:55.8,10.03,44.87,7.97
368,6,오후 4:53:00.8,10.79,42.37,7.9
369,6,오후 4:53:05.8,10.61,42.18,7.88
370,6,오후 4:53:10.8,9.76,47.22,8.72
371,6,오후 4:53:15.8,10.5,44.22,8.24
372,6,오후 4:53:20.8,10.01,42.18,8.34
373,6,오후 4:53:25.8,10.22,45.82,7.95
374,6,오후 4:53:30.8,10.32,46.06,7.77
375,6,오후 4:53:35.8,10.12,43.8,8.64
376,6,오후 4:53:40.8,10.51,47.44,7.46
377,6,오후 4:53:45.8,9.8,43.94,7.73
378,6,오후 4:53:50.8,10.35,45.67,8.9
379,6,오후 4:53:55.8,9.87,42.14,8.07
380,6,오후 4:54:00.8,9.7,47.95,8.13
381,6,오후 4:54:05.8,9.85,42.16,8.82
382,6,오후 4:54:10.8,10.19,44.37,8.3
383,6,오후 4:54:15.8,10.72,44.41,7.5
384,6,오후 4:54:20.8,9.91,44.81,8.79
385,6,오후 4:54:25.8,10.29,47.82,8.5
386,6,오후 4:54:30.8,10.5,44.44,7.1
387,6,오후 4:54:35.8,9.81,42.79,8.85
388,6,오후 4:54:40.8,9.7,43.43,8.08
389,6,오후 4:54:45.9,10.98,44.09,7.88
390,6,오후 4:54:50.9,10.91,47.1,7.17
391,6,오후 4:54:55.9,9.95,45.23,8.47
392,6,오후 4:55:00.9,10.24,46.64,8.27
393,6,오후 4:55:05.9,10.24,42.04,6.04
394,6,오후 4:55:10.9,10.14,45.79,8.91
395,6,오후 4:55:15.9,10.97,47.95,8.64
396,6,오후 4:55:20.9,10.31,45.64,8.31
397,6,오후 4:55:25.9,10.23,46.44,8.99
398,6,오후 4:55:30.9,9.73,45.12,7.99
399,6,오후 4:55:35.9,10.48,43.38,7.75
400,6,오후 4:55:40.9,10.33,43.44,8.78
401,6,오후 4:55:45.9,9.9,45.17,8.71
402,6,오후 4:55:50.9,10.36,42.38,8.24
403,6,오후 4:55:55.9,10.24,42.04,6.04
404,6,오후 4:56:00.9,9.84,45.16,8.27
405,6,오후 4:56:05.9,10.5,42.11,7.78
406,6,오후 4:56:10.9,10.89,45.13,8.29
407,6,오후 4:56:15.9,10.27,43.84,8.86
408,6,오후 4:56:20.9,9.76,43.69,8.09
409,6,오후 4:56:25.9,10.44,43.33,8.92
410,6,오후 4:56:30.9,9.55,42.57,7.83
411,6,오후 4:56:35.9,10.46,47.5,8.36
412,6,오후 4:56:41.0,10.41,43.45,8.17
413,6,오후 4:56:46.0,9.72,44.82,8.83
414,6,오후 4:56:51.0,10.24,42.04,6.04
415,7,오후 4:57:17.5,10.84,44.31,7.61
416,7,오후 4:57:22.5,10.4,45.79,8.71
417,7,오후 4:57:27.5,10.35,44.62,7.58
418,7,오후 4:57:32.6,10.81,47.03,7.14
419,7,오후 4:57:37.6,9.81,46.3,7.17
420,7,오후 4:57:42.6,9.68,47.0,7.27
421,7,오후 4:57:47.6,10.98,44.07,8.45
422,7,오후 4:57:52.6,9.56,43.11,8.28
423,7,오후 4:57:57.6,9.57,47.79,8.08
424,7,오후 4:58:02.6,10.21,46.69,8.83
425,7,오후 4:58:07.6,10.98,43.55,7.09
426,7,오후 4:58:12.6,10.65,44.47,7.69
427,7,오후 4:58:17.6,10.11,45.34,7.52
428,7,오후 4:58:22.6,10.23,42.27,8.81
429,7,오후 4:58:27.6,9.89,46.96,7.84
430,7,오후 4:58:32.6,10.88,42.42,8.44
431,7,오후 4:58:37.6,9.91,44.99,7.18
432,7,오후 4:58:42.6,10.45,47.9,8.45
433,7,오후 4:58:47.6,9.55,47.67,7.87
434,7,오후 4:58:52.6,9.53,44.56,7.68
435,7,오후 4:58:57.7,10.83,42.57,7.8
436,7,오후 4:59:02.7,9.86,47.1,7.22
437,7,오후 4:59:07.7,9.52,43.43,7.95
438,7,오후 4:59:12.7,9.52,43.49,7.9
439,7,오후 4:59:17.7,10.33,43.67,7.06
440,7,오후 4:59:22.7,9.78,44.44,8.5
441,7,오후 4:59:27.7,10.25,45.45,8.3
442,7,오후 4:59:32.7,10.69,43.68,8.63
443,7,오후 4:59:37.7,10.67,46.82,7.67
444,7,오후 4:59:42.7,10.88,44.97,8.64
445,7,오후 4:59:47.7,10.83,42.44,7.87
446,7,오후 4:59:52.7,10.82,46.17,8.23
447,7,오후 4:59:57.7,10.27,47.86,8.86
448,7,오후 5:00:02.7,10.32,44.53,7.36
449,7,오후 5:00:07.7,10.88,45.43,8.28
450,7,오후 5:00:12.7,9.51,47.45,8.97
451,7,오후 5:00:17.7,10.33,47.69,8.28
452,7,오후 5:00:22.7,10.27,46.57,8.26
453,7,오후 5:00:27.7,9.74,43.36,7.46
454,7,오후 5:00:32.7,10.66,47.87,7.22
455,7,오후 5:00:37.8,9.87,45.14,7.29
456,7,오후 5:00:42.8,10.13,45.72,7.29
457,7,오후 5:00:47.8,9.93,47.18,8.21
458,7,오후 5:00:52.8,9.78,47.81,8.13
459,7,오후 5:00:57.8,10.94,46.73,8.96
460,7,오후 5:01:02.8,10.82,46.55,8.54
461,7,오후 5:01:07.8,9.82,42.96,8.4
462,7,오후 5:01:12.8,10.87,44.37,7.67
463,7,오후 5:01:17.8,9.62,45.55,8.82
464,7,오후 5:01:22.8,9.72,44.98,7.21
465,7,오후 5:01:27.8,10.47,43.06,7.86
466,7,오후 5:01:32.8,9.53,45.79,7.99
467,7,오후 5:01:37.8,9.51,42.51,7.26
468,7,오후 5:01:42.8,9.79,42.72,7.92
469,7,오후 5:01:47.8,10.85,44.5,8.08
470,7,오후 5:01:52.8,9.62,46.97,7.17
471,7,오후 5:01:57.8,9.73,45.8,8.63
472,7,오후 5:02:02.8,9.88,45.27,8.31
473,7,오후 5:02:07.8,10.42,47.83,8.52
474,7,오후 5:02:12.8,10.66,43.25,7.02
475,7,오후 5:02:17.8,10.51,47.05,7.73
476,7,오후 5:02:22.8,10.85,45.12,7.8
477,7,오후 5:02:27.9,9.62,44.63,8.73
478,7,오후 5:02:32.9,10.86,46.95,8.69
479,7,오후 5:02:37.9,9.66,43.14,8.41
480,7,오후 5:02:42.9,10.9,44.34,7.88
481,7,오후 5:02:47.9,10.65,46.01,7.47
482,7,오후 5:02:52.9,9.86,45.03,7.14
483,7,오후 5:02:57.9,10.2,43.26,8.01
484,8,오후 5:03:22.9,9.96,43.7,7.69
485,8,오후 5:03:27.9,9.87,45.56,7.18
486,8,오후 5:03:32.9,10.73,46.05,7.97
487,8,오후 5:03:37.9,9.8,46.14,8.29
488,8,오후 5:03:42.9,9.57,45.01,8.61
489,8,오후 5:03:47.9,9.76,43.38,8.02
490,8,오후 5:03:53.0,9.68,44.27,8.01
491,8,오후 5:03:58.0,9.59,44.05,7.62
492,8,오후 5:04:03.0,10.52,44.83,8.35
493,8,오후 5:04:08.0,9.71,43.45,8.65
494,8,오후 5:04:13.0,10.23,45.98,7.01
495,8,오후 5:04:18.0,9.57,42.97,7.5
496,8,오후 5:04:23.0,11.63,43.92,8.68
497,8,오후 5:04:28.0,10.31,47.22,7.29
498,8,오후 5:04:33.0,10.97,43.44,8.07
499,8,오후 5:04:38.0,10.14,45.88,8.96
500,8,오후 5:04:43.0,9.74,44.65,7.28
501,8,오후 5:04:48.0,10.4,42.2,8.9
502,8,오후 5:04:53.0,10.17,46.08,8.35
503,8,오후 5:04:58.0,9.71,45.99,7.69
504,8,오후 5:05:03.0,10.15,44.68,8.16
505,8,오후 5:05:08.0,10.82,47.75,7.77
506,8,오후 5:05:13.0,10.54,43.85,8.87
507,8,오후 5:05:18.1,10.47,44.55,8.1
508,8,오후 5:05:23.1,10.69,43.74,7.65
509,8,오후 5:05:28.1,10.44,46.94,7.03
510,8,오후 5:05:33.1,10.76,43.28,8.41
511,8,오후 5:05:38.1,10.48,46.77,7.79
512,8,오후 5:05:43.1,10.21,46.95,8.21
513,8,오후 5:05:48.1,9.87,44.82,7.56
514,8,오후 5:05:53.1,10.35,44.9,7.58
515,8,오후 5:05:58.1,9.91,43.74,7.2
516,8,오후 5:06:03.1,9.76,43.62,8.64
517,8,오후 5:06:08.1,9.51,43.37,8.88
