Index,Lot,Time,pH,Temp,Current
64,1,오후 4:33:10.3,10.82,46.78,7.48
65,1,오후 4:33:15.3,10.38,43.3,8.89
66,1,오후 4:33:20.3,9.93,44.62,8.49
67,1,오후 4:33:25.3,10.09,43.54,8.78
68,1,오후 4:33:30.3,10.25,42.32,7.87
69,1,오후 4:33:35.3,10.94,47.87,7.02
70,2,오후 4:34:01.5,10.68,45.92,8.57
71,2,오후 4:34:06.5,9.85,47.3,7.53
72,2,오후 4:34:11.5,9.94,42.18,8.02
73,2,오후 4:34:16.5,10.5,46.42,7.65
74,2,오후 4:34:21.5,9.9,43.32,7.05
75,2,오후 4:34:26.5,10.73,47.45,8.84
76,2,오후 4:34:31.5,9.92,47.89,8.81
77,2,오후 4:34:36.5,10.49,47.07,8.17
78,2,오후 4:34:41.5,10.87,43.46,7.67
79,2,오후 4:34:46.5,10.26,42.83,7.63
80,2,오후 4:34:51.6,10.28,42.96,8.96
81,2,오후 4:34:56.6,9.66,45.62,7.62
82,2,오후 4:35:01.6,10.28,42.68,8.5
83,2,오후 4:35:06.6,9.58,46.16,7.84
84,2,오후 4:35:11.6,10.88,45.33,8.32
85,2,오후 4:35:16.6,10.67,46.23,7.52
86,2,오후 4:35:21.6,10.19,47.35,7.43
87,2,오후 4:35:26.6,9.88,44.99,8.64
88,2,오후 4:35:31.6,10.27,44.09,7.87
89,2,오후 4:35:36.6,10.51,44.71,8.92
90,2,오후 4:35:41.6,11.61,47.13,5.98
91,2,오후 4:35:46.6,10.81,44.32,8.96
92,2,오후 4:35:51.6,9.64,45.38,7.27
93,2,오후 4:35:56.6,9.59,42.99,8.09
94,2,오후 4:36:01.6,9.65,42.7,6.35
95,2,오후 4:36:06.6,10.04,42.78,7.99
96,2,오후 4:36:11.6,10.34,47.91,8.02
97,2,오후 4:36:16.6,10.07,43.45,8.96
98,2,오후 4:36:21.6,10.11,45.9,7.41
99,2,오후 4:36:26.6,9.6,45.42,7.35
100,2,오후 4:36:31.6,10.39,47.63,8.26
101,2,오후 4:36:36.6,10.56,43.11,8.21
102,2,오후 4:36:41.7,10.47,45.48,8.19
103,2,오후 4:36:46.7,10.87,47.83,7.44
104,2,오후 4:36:51.7,10.11,45.45,7.9
105,2,오후 4:36:56.7,10.12,43.9,7.55
106,2,오후 4:37:01.7,10.49,46.58,7.81
107,2,오후 4:37:06.7,9.61,45.55,7.23
108,2,오후 4:37:11.7,9.58,47.85,7.42
109,2,오후 4:37:16.7,9.93,45.23,7.06
110,2,오후 4:37:21.7,9.88,45.45,8.43
111,2,오후 4:37:26.7,10.91,43.22,7.53
112,2,오후 4:37:31.7,10.2,46.57,7.87
113,2,오후 4:37:36.7,10.96,44.92,7.63
114,2,오후 4:37:41.7,10.43,45.86,8.69
115,2,오후 4:37:46.7,9.68,44.98,7.95
116,2,오후 4:37:51.7,10.29,43.36,8.05
117,2,오후 4:37:56.7,10.07,47.66,7.91
118,2,오후 4:38:01.7,10.87,45.77,7.07
119,2,오후 4:38:06.7,10.93,43.44,8.64
120,2,오후 4:38:11.7,10.09,46.59,7.98
121,2,오후 4:38:16.8,10.51,44.5,7.39
122,2,오후 4:38:21.8,10.25,44.81,8.33
123,2,오후 4:38:26.8,9.91,45.5,7.16
124,2,오후 4:38:31.8,10.74,43.93,7.33
125,2,오후 4:38:36.8,10.31,46.68,8.18
126,2,오후 4:38:41.8,9.55,43.6,7.49
127,2,오후 4:38:46.8,10.59,44.02,8.66
128,2,오후 4:38:51.8,10.07,43.23,8.59
129,2,오후 4:38:56.8,10.67,45.65,8.37
130,2,오후 4:39:01.8,10.09,45.22,8.27
131,2,오후 4:39:06.8,10.0,45.33,8.04
132,2,오후 4:39:11.8,9.72,45.57,8.9
133,2,오후 4:39:16.8,9.56,42.77,8.63
134,2,오후 4:39:21.8,10.27,42.57,7.51
135,2,오후 4:39:26.8,10.93,43.11,7.57
136,2,오후 4:39:31.8,10.22,45.63,7.02
137,2,오후 4:39:36.8,10.41,44.53,7.47
138,2,오후 4:39:41.8,10.05,45.95,7.54
139,3,오후 4:40:09.2,10.43,45.64,7.52
140,3,오후 4:40:14.2,10.07,45.47,8.47
141,3,오후 4:40:19.2,9.6,42.14,8.78
142,3,오후 4:40:24.3,10.46,44.56,8.02
143,3,오후 4:40:29.3,10.11,44.65,8.54
144,3,오후 4:40:34.3,10.11,47.12,8.31
145,3,오후 4:40:39.3,10.66,42.96,8.93
146,3,오후 4:40:44.3,10.46,47.84,7.7
147,3,오후 4:40:49.3,9.58,45.85,7.73
148,3,오후 4:40:54.3,10.11,43.91,8.17
149,3,오후 4:40:59.3,10.19,43.15,7.36
150,3,오후 4:41:04.3,9.68,43.93,6.04
151,3,오후 4:41:09.3,10.25,46.55,7.72
152,3,오후 4:41:14.3,9.56,44.19,8.32
153,3,오후 4:41:19.3,9.53,45.3,7.75
154,3,오후 4:41:24.3,10.18,47.21,7.55
155,3,오후 4:41:29.3,9.64,44.45,8.31
156,3,오후 4:41:34.3,9.71,46.71,7.83
157,3,오후 4:41:39.3,10.38,43.52,8.47
158,3,오후 4:41:44.3,10.56,46.96,7.05
159,3,오후 4:41:49.3,9.79,43.16,8.65
160,3,오후 4:41:54.3,10.0,47.14,8.2
161,3,오후 4:41:59.3,10.58,46.49,7.67
162,3,오후 4:42:04.3,10.53,47.21,7.5
163,3,오후 4:42:09.3,9.88,47.54,8.14
164,3,오후 4:42:14.3,9.62,43.46,7.68
165,3,오후 4:42:19.3,9.63,47.15,7.22
166,3,오후 4:42:24.4,10.17,42.17,8.46
167,3,오후 4:42:29.4,10.64,47.95,7.68
168,3,오후 4:42:34.4,9.87,47.66,7.81
169,3,오후 4:42:39.4,10.33,47.03,8.94
170,3,오후 4:42:44.4,9.62,42.06,7.41
171,3,오후 4:42:49.4,10.21,42.47,8.57
172,3,오후 4:42:54.4,10.0,45.86,8.67
173,3,오후 4:42:59.4,10.75,42.65,8.71
174,3,오후 4:43:04.4,9.83,43.0,8.07
175,3,오후 4:43:09.4,10.88,47.67,7.94
176,3,오후 4:43:14.4,9.89,46.15,8.46
177,3,오후 4:43:19.4,9.9,44.29,7.64
178,3,오후 4:43:24.4,10.64,45.18,8.92
179,3,오후 4:43:29.4,10.99,46.07,8.99
180,3,오후 4:43:34.4,10.27,42.2,7.27
181,3,오후 4:43:39.4,10.74,43.12,7.87
182,3,오후 4:43:44.4,10.33,46.69,7.63
183,3,오후 4:43:49.4,10.75,45.37,8.33
184,3,오후 4:43:54.4,10.98,43.31,7.42
185,3,오후 4:43:59.4,10.89,42.07,7.88
186,3,오후 4:44:04.5,10.21,46.98,8.11
187,3,오후 4:44:09.5,9.96,46.35,7.74
188,3,오후 4:44:14.5,9.9,44.59,7.23
189,3,오후 4:44:19.5,10.71,46.65,7.65
190,3,오후 4:44:24.5,10.08,43.48,7.01
191,3,오후 4:44:29.5,9.99,45.93,8.14
192,3,오후 4:44:34.5,10.42,47.17,8.94
193,3,오후 4:44:39.5,10.65,45.25,7.22
194,3,오후 4:44:44.5,9.8,43.48,7.35
195,3,오후 4:44:49.5,9.88,47.02,8.19
196,3,오후 4:44:54.5,10.38,46.06,8.03
197,3,오후 4:44:59.5,10.1,44.18,7.22
198,3,오후 4:45:04.5,10.09,42.06,8.11
199,3,오후 4:45:09.5,10.78,43.43,8.55
200,3,오후 4:45:14.5,10.61,43.42,8.47
201,3,오후 4:45:19.5,9.73,45.51,7.14
202,3,오후 4:45:24.5,10.69,46.84,8.55
203,3,오후 4:45:29.5,9.91,46.56,8.77
204,3,오후 4:45:34.6,9.59,45.26,7.85
205,3,오후 4:45:39.6,10.97,47.35,8.98
206,3,오후 4:45:44.6,9.89,43.93,8.17
207,3,오후 4:45:49.6,10.13,47.27,8.95
208,4,오후 4:46:16.1,10.9,47.52,8.93
209,4,오후 4:46:21.1,10.2,45.09,7.83
210,4,오후 4:46:26.1,9.71,44.09,7.68
211,4,오후 4:46:31.1,10.1,46.82,8.21
212,4,오후 4:46:36.1,9.69,43.15,7.04
213,4,오후 4:46:41.2,9.72,44.31,7.3
214,4,오후 4:46:46.2,10.53,46.85,7.64
215,4,오후 4:46:51.2,10.83,43.98,8.09
216,4,오후 4:46:56.2,9.53,44.88,8.37
217,4,오후 4:47:01.2,10.84,46.52,7.8
218,4,오후 4:47:06.2,9.63,46.92,8.06
219,4,오후 4:47:11.2,10.91,45.3,7.34
220,4,오후 4:47:16.2,10.01,44.0,8.86
221,4,오후 4:47:21.2,10.0,45.03,7.56
222,4,오후 4:47:26.2,10.78,43.73,8.12
223,4,오후 4:47:31.2,10.25,43.57,7.13
224,4,오후 4:47:36.2,9.81,42.42,8.54
225,4,오후 4:47:41.2,10.1,44.17,7.06
226,4,오후 4:47:46.2,10.5,47.71,7.45
227,4,오후 4:47:51.2,9.97,46.69,8.67
228,4,오후 4:47:56.2,10.91,46.9,8.66
229,4,오후 4:48:01.2,10.25,43.56,7.24
230,4,오후 4:48:06.2,10.84,45.28,7.81
231,4,오후 4:48:11.2,10.33,45.46,8.1
232,4,오후 4:48:16.2,10.29,44.19,8.98
233,4,오후 4:48:21.3,10.35,45.27,8.18
234,4,오후 4:48:26.3,9.52,47.85,8.75
235,4,오후 4:48:31.3,9.72,45.86,8.38
236,4,오후 4:48:36.3,9.92,44.58,7.52
237,4,오후 4:48:41.3,11.69,46.32,6.16
238,4,오후 4:48:46.3,10.15,44.34,7.83
239,4,오후 4:48:51.3,10.44,42.08,8.13
240,4,오후 4:48:56.3,10.51,44.16,8.01
241,4,오후 4:49:01.3,10.21,44.16,7.41
242,4,오후 4:49:06.3,9.89,42.76,7.68
243,4,오후 4:49:11.3,10.59,44.24,7.12
244,4,오후 4:49:16.3,10.58,44.43,8.28
245,4,오후 4:49:21.3,9.93,46.37,7.34
246,4,오후 4:49:26.3,10.6,45.32,8.28
247,4,오후 4:49:31.3,10.41,46.79,7.3
248,4,오후 4:49:36.3,10.72,45.22,8.22
249,4,오후 4:49:41.3,9.99,46.95,8.4
250,4,오후 4:49:46.3,10.59,45.1,7.74
251,4,오후 4:49:51.3,10.56,44.29,7.9
252,4,오후 4:49:56.3,10.44,46.53,8.6
253,4,오후 4:50:01.3,9.83,44.94,8.09
254,4,오후 4:50:06.4,10.91,46.8,8.1
255,4,오후 4:50:11.4,10.12,43.74,8.92
256,4,오후 4:50:16.4,10.22,45.16,7.52
257,4,오후 4:50:21.4,10.43,45.76,8.32
258,4,오후 4:50:26.4,9.6,46.23,8.58
259,4,오후 4:50:31.4,10.27,47.08,8.65
260,4,오후 4:50:36.4,10.94,47.33,8.25
261,4,오후 4:50:41.4,10.37,46.59,8.02
262,4,오후 4:50:46.4,9.83,44.39,7.48
263,4,오후 4:50:51.4,10.16,45.9,8.42
264,4,오후 4:50:56.4,10.05,43.73,7.55
265,4,오후 4:51:01.4,9.93,46.25,7.64
266,4,오후 4:51:06.4,10.09,44.36,7.79
267,4,오후 4:51:11.4,9.74,45.53,7.07
268,4,오후 4:51:16.4,10.38,45.14,7.64
269,4,오후 4:51:21.4,10.57,44.75,8.0
270,4,오후 4:51:26.4,9.61,46.59,7.65
271,4,오후 4:51:31.4,9.53,44.82,7.68
272,4,오후 4:51:36.4,9.51,46.69,8.22
273,4,오후 4:51:41.4,10.34,42.27,8.88
274,4,오후 4:51:46.4,9.85,45.14,7.69
275,4,오후 4:51:51.4,10.48,44.39,7.35
276,4,오후 4:51:56.4,10.22,42.6,7.98
277,5,오후 4:52:21.6,10.26,47.87,7.28
278,5,오후 4:52:26.6,11.2,46.46,8.07
279,5,오후 4:52:31.6,9.84,47.42,8.13
280,5,오후 4:52:36.6,9.69,44.79,8.51
281,5,오후 4:52:41.6,9.91,43.38,7.37
282,5,오후 4:52:46.6,10.13,44.32,7.01
283,5,오후 4:52:51.6,10.37,44.55,8.73
284,5,오후 4:52:56.6,10.24,46.78,7.23
285,5,오후 4:53:01.6,10.38,43.64,7.89
286,5,오후 4:53:06.7,10.16,44.5,7.1
287,5,오후 4:53:11.7,10.18,43.77,7.03
288,5,오후 4:53:16.7,9.83,44.88,8.38
289,5,오후 4:53:21.7,10.54,42.81,8.4
290,5,오후 4:53:26.7,9.98,45.61,8.11
291,5,오후 4:53:31.7,10.21,43.56,7.44
292,5,오후 4:53:36.7,9.51,44.38,7.6
293,5,오후 4:53:41.7,9.59,45.57,8.33
294,5,오후 4:53:46.7,10.49,43.12,7.73
295,5,오후 4:53:51.7,10.99,44.05,8.54
296,5,오후 4:53:56.7,9.75,45.8,8.8
297,5,오후 4:54:01.7,10.35,43.94,8.43
298,5,오후 4:54:06.7,10.47,42.45,8.91
299,5,오후 4:54:11.7,10.88,42.57,7.04
300,5,오후 4:54:16.7,10.98,42.1,7.55
301,5,오후 4:54:21.7,10.04,43.31,7.21
302,5,오후 4:54:26.7,10.89,46.57,7.95
303,5,오후 4:54:31.7,10.22,46.39,7.57
304,5,오후 4:54:36.7,10.45,42.45,7.9
305,5,오후 4:54:41.8,9.71,42.65,7.53
306,5,오후 4:54:46.8,10.52,45.52,8.73
307,5,오후 4:54:51.8,10.16,47.53,8.74
308,5,오후 4:54:56.8,10.65,44.25,8.38
309,5,오후 4:55:01.8,9.82,46.52,8.74
310,5,오후 4:55:06.8,10.46,46.95,7.68
311,5,오후 4:55:11.8,9.95,45.38,8.25
312,5,오후 4:55:16.8,10.07,43.17,8.63
313,5,오후 4:55:21.8,10.04,46.6,7.01
314,5,오후 4:55:26.8,10.44,43.28,7.64
315,5,오후 4:55:31.8,10.48,43.27,7.17
316,5,오후 4:55:36.8,10.25,47.03,7.5
317,5,오후 4:55:41.8,10.51,43.51,7.28
318,5,오후 4:55:46.8,9.77,43.68,8.85
319,5,오후 4:55:51.8,10.85,43.96,7.39
320,5,오후 4:55:56.8,9.56,46.12,8.91
321,5,오후 4:56:01.8,10.78,44.5,8.71
322,5,오후 4:56:06.8,10.82,47.91,7.21
323,5,오후 4:56:11.9,10.22,45.34,7.04
324,5,오후 4:56:16.9,10.64,46.63,7.51
325,5,오후 4:56:21.9,9.53,45.9,7.46
326,5,오후 4:56:26.9,9.97,46.95,8.0
327,5,오후 4:56:31.9,10.98,42.59,7.25
328,5,오후 4:56:36.9,10.88,42.34,8.7
329,5,오후 4:56:41.9,10.8,43.53,8.82
330,5,오후 4:56:46.9,9.67,44.4,8.93
331,5,오후 4:56:51.9,10.89,45.19,7.11
332,5,오후 4:56:56.9,10.99,46.0,8.17
333,5,오후 4:57:01.9,10.44,45.99,7.5
334,5,오후 4:57:06.9,10.49,43.72,8.84
335,5,오후 4:57:11.9,9.74,42.68,8.12
336,5,오후 4:57:16.9,10.14,44.5,7.53
337,5,오후 4:57:21.9,11.5,45.39,7.91
338,5,오후 4:57:26.9,10.91,45.88,7.42
339,5,오후 4:57:31.9,10.86,45.33,7.09
340,5,오후 4:57:36.9,10.76,44.24,8.73
341,5,오후 4:57:42.0,10.43,45.84,7.28
342,5,오후 4:57:47.0,10.92,45.54,7.37
343,5,오후 4:57:52.0,10.69,43.53,8.59
344,5,오후 4:57:57.0,10.9,43.1,8.53
345,5,오후 4:58:02.0,10.25,47.99,7.15
346,6,오후 4:58:27.8,10.26,45.37,8.79
347,6,오후 4:58:32.8,9.92,46.74,7.68
348,6,오후 4:58:37.8,9.69,43.19,8.61
349,6,오후 4:58:42.8,10.18,43.08,7.87
350,6,오후 4:58:47.8,10.37,42.61,8.2
351,6,오후 4:58:52.8,10.18,43.37,7.19
352,6,오후 4:58:57.8,9.55,47.89,7.01
353,6,오후 4:59:02.8,10.81,44.39,8.2
354,6,오후 4:59:07.8,9.78,44.81,8.46
355,6,오후 4:59:12.8,10.16,47.6,7.4
356,6,오후 4:59:17.8,10.59,43.6,8.18
357,6,오후 4:59:22.8,10.72,42.62,8.45
358,6,오후 4:59:27.8,9.83,43.74,7.65
359,6,오후 4:59:32.9,10.45,45.74,8.68
360,6,오후 4:59:37.9,10.78,43.69,7.51
361,6,오후 4:59:42.9,10.06,46.14,7.82
362,6,오후 4:59:47.9,10.02,44.16,7.61
363,6,오후 4:59:52.9,10.69,46.5,7.25
364,6,오후 4:59:57.9,9.55,43.99,7.89
365,6,오후 5:00:02.9,10.86,43.53,8.42
366,6,오후 5:00:07.9,10.91,45.01,8.63
367,6,오후 5:00:12.9,10.08,45.64,8.99
368,6,오후 5:00:17.9,10.49,46.88,7.61
369,6,오후 5:00:22.9,9.83,45.08,7.57
370,6,오후 5:00:27.9,10.14,43.9,8.23
371,6,오후 5:00:32.9,9.56,45.72,8.95
372,6,오후 5:00:37.9,10.3,43.64,8.4
373,6,오후 5:00:42.9,9.95,47.98,8.73
374,6,오후 5:00:47.9,10.29,47.35,8.71
375,6,오후 5:00:52.9,10.69,47.11,8.79
376,6,오후 5:00:57.9,10.8,46.64,8.31
377,6,오후 5:01:02.9,10.14,46.64,7.82
378,6,오후 5:01:07.9,10.43,46.38,8.05
379,6,오후 5:01:12.9,10.66,42.51,8.17
380,6,오후 5:01:17.9,10.72,47.18,8.77
381,6,오후 5:01:22.9,10.33,42.35,8.53
382,6,오후 5:01:28.0,10.45,47.18,8.74
383,6,오후 5:01:33.0,10.08,42.9,7.07
384,6,오후 5:01:38.0,9.84,42.13,7.7
385,6,오후 5:01:43.0,9.93,44.8,8.63
386,6,오후 5:01:48.0,10.59,45.58,7.44
387,6,오후 5:01:53.0,10.42,42.08,8.67
388,6,오후 5:01:58.0,9.8,42.56,8.43
389,6,오후 5:02:03.0,10.33,46.5,8.72
390,6,오후 5:02:08.0,9.9,45.07,7.34
391,6,오후 5:02:13.0,9.62,43.67,7.66
392,6,오후 5:02:18.0,9.81,42.54,7.46
393,6,오후 5:02:23.0,9.68,46.15,8.23
394,6,오후 5:02:28.0,9.54,46.94,7.44
395,6,오후 5:02:33.0,10.26,46.28,8.1
396,6,오후 5:02:38.0,9.8,47.4,7.42
397,6,오후 5:02:43.0,10.43,47.57,8.86
398,6,오후 5:02:48.1,9.93,47.41,7.85
399,6,오후 5:02:53.1,9.78,47.57,8.56
400,6,오후 5:02:58.1,10.76,42.94,8.8
401,6,오후 5:03:03.1,10.23,45.72,7.06
402,6,오후 5:03:08.1,10.58,47.76,8.99
403,6,오후 5:03:13.1,9.87,44.34,8.32
404,6,오후 5:03:18.1,10.59,45.1,8.03
405,6,오후 5:03:23.1,10.18,42.47,8.26
406,6,오후 5:03:28.1,10.43,45.66,8.4
407,6,오후 5:03:33.1,10.55,45.75,7.7
408,6,오후 5:03:38.1,10.74,45.21,7.71
409,6,오후 5:03:43.1,10.37,44.02,8.65
410,6,오후 5:03:48.1,10.91,44.75,7.18
411,6,오후 5:03:53.1,10.91,46.65,8.29
412,6,오후 5:03:58.1,10.13,43.93,7.94
413,6,오후 5:04:03.1,9.52,47.06,7.01
414,6,오후 5:04:08.1,10.2,44.24,7.73
415,7,오후 5:04:35.2,10.06,43.99,8.33
416,7,오후 5:04:40.2,9.99,47.89,8.69
417,7,오후 5:04:45.2,9.97,45.74,7.47
418,7,오후 5:04:50.2,9.74,46.14,7.09
419,7,오후 5:04:55.2,10.39,42.38,8.59
420,7,오후 5:05:00.2,9.9,43.87,5.63
421,7,오후 5:05:05.3,9.66,43.56,7.79
422,7,오후 5:05:10.3,10.48,42.09,7.92
423,7,오후 5:05:15.3,10.71,44.96,8.65
424,7,오후 5:05:20.3,10.99,45.52,7.49
425,7,오후 5:05:25.3,10.27,43.53,8.13
426,7,오후 5:05:30.3,10.29,42.44,8.13
427,7,오후 5:05:35.3,10.01,42.83,8.58
428,7,오후 5:05:40.3,10.31,43.17,7.91
429,7,오후 5:05:45.3,9.51,45.28,8.13
430,7,오후 5:05:50.3,10.62,44.87,7.6
431,7,오후 5:05:55.3,10.7,42.21,8.36
432,7,오후 5:06:00.3,10.75,42.38,7.01
433,7,오후 5:06:05.3,9.77,42.9,7.07
434,7,오후 5:06:10.3,9.75,47.22,8.27
435,7,오후 5:06:15.3,10.64,43.63,8.27
436,7,오후 5:06:20.3,10.17,43.05,8.01
437,7,오후 5:06:25.3,11.54,46.69,7.88
438,7,오후 5:06:30.3,10.26,45.43,7.84
439,7,오후 5:06:35.3,10.35,42.31,7.47
440,7,오후 5:06:40.4,10.44,45.94,8.22
441,7,오후 5:06:45.4,10.16,44.3,8.14
442,7,오후 5:06:50.4,9.88,47.09,8.56
443,7,오후 5:06:55.4,10.17,47.04,7.37
444,7,오후 5:07:00.4,9.84,47.7,8.03
445,7,오후 5:07:05.4,10.53,43.91,8.93
446,7,오후 5:07:10.4,10.09,43.0,8.96
447,7,오후 5:07:15.4,9.84,43.32,8.18
448,7,오후 5:07:20.4,9.81,47.0,8.49
449,7,오후 5:07:25.4,10.95,42.44,8.4
450,7,오후 5:07:30.4,10.06,46.31,7.7
451,7,오후 5:07:35.4,10.49,44.91,8.72
452,7,오후 5:07:40.4,9.57,47.1,8.45
453,7,오후 5:07:45.4,10.52,47.12,8.13
454,7,오후 5:07:50.4,10.35,43.64,8.02
455,7,오후 5:07:55.4,10.27,46.36,8.29
456,7,오후 5:08:00.4,9.51,43.38,7.76
457,7,오후 5:08:05.4,10.26,47.38,7.56
458,7,오후 5:08:10.4,9.58,42.31,7.22
459,7,오후 5:08:15.4,10.72,42.69,8.63
460,7,오후 5:08:20.4,9.88,47.22,8.27
461,7,오후 5:08:25.5,10.38,46.54,8.98
462,7,오후 5:08:30.5,9.73,42.86,8.27
463,7,오후 5:08:35.5,10.95,43.98,7.26
464,7,오후 5:08:40.5,9.99,44.93,7.74
465,7,오후 5:08:45.5,10.33,45.55,7.9
466,7,오후 5:08:50.5,9.96,43.23,8.69
467,7,오후 5:08:55.5,9.93,45.32,7.93
468,7,오후 5:09:00.5,9.82,46.73,8.27
469,7,오후 5:09:05.5,10.48,46.7,7.2
470,7,오후 5:09:10.5,9.87,42.25,7.29
471,7,오후 5:09:15.5,10.09,42.83,7.82
472,7,오후 5:09:20.5,10.03,43.87,7.71
473,7,오후 5:09:25.5,10.18,46.28,7.84
474,7,오후 5:09:30.5,9.61,44.16,8.82
475,7,오후 5:09:35.5,10.59,45.81,7.99
476,7,오후 5:09:40.5,11.31,44.43,7.6
477,7,오후 5:09:45.5,10.85,44.64,7.9
478,7,오후 5:09:50.5,10.56,44.49,8.35
479,7,오후 5:09:55.5,10.58,46.87,7.7
480,7,오후 5:10:00.6,9.71,47.28,7.49
481,7,오후 5:10:05.6,10.44,46.35,8.68
482,7,오후 5:10:10.6,10.87,44.54,7.47
483,7,오후 5:10:15.6,10.59,46.72,8.87
484,8,오후 5:10:43.3,10.66,47.35,7.96
485,8,오후 5:10:48.4,10.94,42.1,7.43
486,8,오후 5:10:53.4,10.75,47.92,8.5
487,8,오후 5:10:58.4,10.9,44.43,7.64
488,8,오후 5:11:03.4,10.67,47.83,7.59
489,8,오후 5:11:08.4,10.08,44.31,8.56
490,8,오후 5:11:13.4,10.64,47.65,8.27
491,8,오후 5:11:18.4,10.75,43.88,7.19
492,8,오후 5:11:23.4,10.96,47.56,7.28
493,8,오후 5:11:28.4,10.41,47.09,8.64
494,8,오후 5:11:33.4,10.09,42.7,7.43
495,8,오후 5:11:38.4,11.33,50.4,7.21
496,8,오후 5:11:43.4,10.02,46.73,7.72
497,8,오후 5:11:48.4,10.85,43.56,7.87
498,8,오후 5:11:53.4,10.37,44.47,7.57
499,8,오후 5:11:58.4,9.93,47.33,7.37
500,8,오후 5:12:03.4,9.79,42.21,8.34
501,8,오후 5:12:08.4,10.55,45.54,7.68
502,8,오후 5:12:13.4,10.54,44.08,8.89
503,8,오후 5:12:18.4,9.61,47.1,7.74
504,8,오후 5:12:23.5,11.19,47.75,7.3
505,8,오후 5:12:28.5,10.28,44.02,8.14
506,8,오후 5:12:33.5,9.97,43.18,8.05
507,8,오후 5:12:38.5,10.83,46.55,8.61
508,8,오후 5:12:43.5,10.5,46.69,7.2
509,8,오후 5:12:48.5,10.08,43.95,7.18
510,8,오후 5:12:53.5,10.82,45.18,7.74
511,8,오후 5:12:58.5,10.03,43.41,7.5
512,8,오후 5:13:03.5,10.94,42.6,7.88
513,8,오후 5:13:08.5,10.61,44.75,7.7
514,8,오후 5:13:13.5,10.42,44.6,7.95
515,8,오후 5:13:18.5,10.22,46.44,8.83
516,8,오후 5:13:23.5,10.05,47.13,8.01
517,8,오후 5:13:28.5,9.73,45.6,8.48
